11242;163;-117;1985;-23;3;13;-125;59;-13;3142;-73;81;983;-56;-228;200;-1;-1;0;-828;-599;552;16343;25
11243;167;-118;1983;-23;3;13;-126;61;-12;3132;-72;80;978;-27;-240;200;0;2;-1;-828;-599;552;16343;25
11244;169;-112;1975;-23;3;14;-125;59;-15;3134;-73;81;980;-44;-240;180;-1;-1;1;-828;-599;552;16343;25
11245;166;-116;1979;-24;4;14;-127;58;-14;3142;-74;81;977;-38;-246;193;0;1;-2;-828;-599;552;16343;25
11246;167;-116;1996;-23;4;13;-126;60;-14;3142;-73;80;979;-27;-240;206;0;-3;1;-828;-599;552;16343;25
11247;159;-106;1979;-24;3;12;-127;58;-14;3139;-74;80;977;-60;-235;217;0;0;2;-828;-599;552;16343;25
11248;175;-113;1987;-24;3;14;-127;60;-16;3137;-73;82;980;-56;-217;193;2;1;-1;-828;-599;552;16343;25
11249;170;-110;1994;-24;4;13;-125;58;-13;3134;-73;80;982;-56;-228;193;1;1;-1;-828;-599;552;16343;25
11250;162;-117;1982;-23;3;12;-126;59;-15;3146;-75;80;981;-49;-240;187;0;0;-2;-828;-599;552;16343;25
11251;168;-120;1989;-23;5;13;-127;61;-13;3138;-75;80;982;-44;-228;180;1;1;-3;-828;-599;552;16343;25
11252;168;-114;1988;-24;3;14;-126;60;-16;3137;-74;81;980;-38;-235;193;1;-2;-1;-828;-599;552;16343;25
11253;161;-114;1970;-23;4;13;-125;61;-13;3142;-75;80;980;-44;-240;206;0;2;-1;-828;-599;552;16343;25
11254;168;-121;1990;-23;2;13;-126;59;-16;3135;-74;81;980;-49;-228;200;0;-4;0;-828;-599;552;16343;25
11255;160;-113;1993;-24;3;13;-126;59;-15;3130;-72;81;978;-27;-235;187;-2;-3;2;-828;-599;552;16343;25
11256;170;-118;1979;-24;4;13;-126;62;-16;3134;-75;81;980;-32;-224;217;0;1;1;-828;-599;552;16343;25
11257;163;-117;1984;-23;3;14;-127;60;-14;3138;-74;80;981;-20;-224;206;1;-1;0;-828;-599;552;16343;25
11258;156;-113;1980;-23;4;14;-125;60;-14;3131;-72;80;979;-38;-228;212;0;2;1;-828;-599;552;16343;25
11259;157;-112;1975;-24;2;13;-127;59;-14;3140;-75;80;978;-27;-228;219;0;0;-2;-828;-599;552;16343;25
11260;170;-116;1988;-22;4;13;-127;59;-14;3141;-74;80;979;-27;-235;212;1;1;0;-828;-599;552;16343;25
11261;168;-112;1983;-24;2;13;-127;60;-16;3131;-72;81;976;-44;-228;206;0;0;1;-828;-599;552;16343;25
11262;164;-115;1999;-23;5;12;-126;59;-16;3140;-75;80;978;-60;-240;206;0;0;0;-828;-599;552;16343;25
11263;173;-114;1989;-23;3;13;-125;61;-14;3141;-73;79;980;-38;-228;217;0;0;0;-828;-599;552;16343;25
11264;171;-118;1989;-23;4;14;-126;60;-14;3135;-75;79;980;-38;-228;200;0;-2;0;-828;-599;552;16343;25
11265;168;-111;1975;-24;3;12;-128;61;-16;3139;-73;81;979;-32;-240;187;-2;1;-1;-828;-599;552;16343;25
11266;164;-125;1986;-24;4;12;-125;58;-14;3137;-72;78;979;-60;-240;206;0;-3;-2;-828;-599;552;16343;25
11267;165;-117;1991;-23;3;12;-127;60;-17;3132;-74;82;978;-38;-235;212;1;1;-1;-828;-599;552;16343;25
11268;168;-129;1977;-23;5;13;-128;58;-13;3138;-74;82;983;-38;-235;187;1;-1;2;-828;-599;552;16343;25
11269;167;-118;1982;-22;4;13;-125;60;-14;3142;-75;79;979;-44;-235;200;0;5;1;-828;-599;552;16343;25
11270;172;-116;1982;-24;4;13;-124;60;-15;3140;-74;82;979;-44;-235;187;-1;4;-2;-828;-599;552;16343;25
11271;165;-117;1977;-24;4;13;-127;59;-13;3135;-74;80;980;-27;-235;206;1;3;-1;-828;-599;552;16343;25
11272;165;-124;1978;-22;4;13;-125;59;-11;3136;-73;81;977;-44;-235;206;1;-5;-1;-828;-599;552;16343;25
11273;167;-117;1970;-24;5;13;-125;61;-17;3140;-75;82;980;-38;-235;193;-2;0;-2;-828;-599;552;16343;25
11274;163;-112;1977;-23;4;13;-125;60;-15;3135;-72;81;977;-38;-228;193;1;0;1;-828;-599;552;16343;25
11275;163;-116;1988;-22;3;14;-126;60;-14;3144;-73;79;982;-38;-228;200;2;-2;-1;-828;-599;552;16343;25
11276;167;-107;1984;-24;2;12;-130;59;-14;3134;-73;80;979;-67;-252;193;0;1;1;-828;-599;552;16343;25
11277;165;-124;1986;-23;4;14;-126;61;-15;3138;-76;80;977;-44;-240;212;-1;-1;-1;-828;-599;552;16343;25
11278;170;-111;1979;-24;2;12;-127;61;-14;3136;-73;80;980;-44;-240;212;-1;0;-1;-828;-599;552;16343;25
11279;164;-113;1987;-24;3;13;-128;60;-13;3132;-74;81;979;-32;-257;212;-1;2;1;-828;-599;552;16343;25
