58619;-268;-341;-2117;-26;-37;-44;-157;24;28;1301;126;127;-955;280;72;-177;2;42;-51;317;-10032;-12849;-1617;20
58620;-279;-366;-2127;-5;-16;-60;-159;23;29;1296;129;138;-963;264;72;-166;-20;22;-73;319;-9978;-12888;-1633;20
58621;-311;-338;-2158;-23;-15;-125;-160;25;30;1294;143;129;-973;280;83;-172;-7;20;-137;307;-9905;-12942;-1657;20
58622;-317;-350;-2127;-37;-8;-104;-158;23;30;1301;147;146;-963;286;78;-168;5;16;-125;304;-9807;-13015;-1665;20
58623;-303;-334;-2135;-1;-42;-145;-160;23;29;1299;141;130;-956;280;89;-166;-23;39;-163;309;-9720;-13077;-1689;20
58624;-299;-354;-2076;-31;-58;-116;-160;25;29;1296;139;137;-943;273;96;-172;6;66;-134;320;-9616;-13151;-1710;20
58625;-300;-358;-2048;23;-78;-124;-159;24;27;1282;139;146;-922;273;100;-184;-54;76;-136;351;-9510;-13219;-1772;20
58626;-296;-391;-2083;64;-41;-123;-159;24;27;1295;138;158;-941;273;96;-153;-96;49;-135;333;-9416;-13275;-1849;20
58627;-323;-406;-2048;121;-61;-149;-160;22;27;1293;147;162;-921;280;107;-160;-148;65;-157;287;-9303;-13338;-1977;20
58628;-350;-469;-2075;80;-58;-180;-162;22;27;1293;161;179;-941;273;107;-161;-114;56;-177;246;-9189;-13399;-2096;20
58629;-344;-494;-2037;77;-75;-266;-163;25;27;1291;156;204;-927;286;112;-148;-107;71;-273;214;-9016;-13499;-2210;20
58630;-335;-512;-2056;71;-55;-247;-162;24;26;1290;157;215;-924;273;131;-166;-100;64;-270;184;-8806;-13619;-2323;20
58631;-328;-588;-2135;62;6;-237;-164;24;26;1293;151;241;-960;286;129;-142;-93;1;-247;126;-8623;-13721;-2410;20
58632;-323;-608;-2157;110;88;-180;-165;25;26;1286;150;273;-981;292;131;-166;-140;-81;-211;14;-8452;-13815;-2478;20
58633;-374;-631;-2162;91;-25;-32;-165;25;28;1298;167;269;-990;264;140;-153;-123;15;-50;-94;-8372;-13849;-2560;20
58634;-374;-609;-2127;27;-61;-24;-164;28;23;1297;177;268;-974;273;153;-160;-63;69;-43;-85;-8335;-13854;-2648;20
58635;-347;-614;-2124;-61;-80;-3;-166;25;24;1292;159;259;-968;262;153;-142;30;84;-11;-24;-8317;-13860;-2678;20
58636;-327;-577;-2066;-111;-37;63;-163;25;26;1291;152;253;-935;280;158;-148;82;53;39;57;-8308;-13869;-2655;20
58637;-317;-583;-2073;-203;9;22;-164;27;25;1291;143;236;-937;244;140;-136;180;-5;6;131;-8333;-13875;-2543;20
58638;-294;-599;-2053;-161;109;8;-164;25;26;1286;140;258;-923;257;140;-161;142;-101;-6;145;-8333;-13902;-2392;20
58639;-273;-540;-2042;-87;161;36;-164;23;26;1292;127;232;-918;257;147;-153;65;-149;19;68;-8354;-13910;-2269;20
58640;-329;-529;-2006;-9;135;73;-163;25;28;1295;142;225;-931;268;136;-153;-6;-148;50;-38;-8398;-13898;-2182;20
58641;-359;-560;-2033;69;-22;91;-164;25;28;1290;174;247;-915;249;147;-179;-83;30;80;-53;-8463;-13847;-2253;20
58642;-212;-559;-2058;71;64;52;-164;24;27;1293;104;233;-912;251;140;-160;-92;-34;39;-87;-8508;-13808;-2322;20
58643;-157;-591;-2021;123;163;203;-165;24;28;1291;70;238;-890;251;140;-148;-139;-116;205;-200;-8624;-13725;-2377;20
58644;-229;-477;-2125;124;220;278;-163;25;29;1289;101;233;-950;264;131;-160;-148;-203;251;-380;-8771;-13624;-2399;20
58645;-270;-452;-2088;-134;153;326;-163;25;27;1296;122;171;-956;273;124;-160;81;-151;326;-506;-9027;-13459;-2353;20
58646;-273;-545;-2180;-394;43;113;-160;24;29;1287;126;216;-987;267;131;-153;367;-41;103;-330;-9209;-13391;-2049;20
58647;-269;-685;-2173;-236;36;139;-161;25;29;1290;125;298;-965;272;112;-172;249;-17;109;-169;-9272;-13387;-1796;20
58648;-148;-838;-1982;212;150;319;-162;25;30;1301;78;337;-900;256;107;-184;-174;-140;324;-232;-9433;-13274;-1791;20
58649;-79;-506;-2117;517;159;371;-160;24;31;1290;43;251;-947;257;107;-185;-540;-128;342;-515;-9620;-13092;-2054;20
58650;-167;-413;-2069;229;206;392;-160;22;28;1293;67;132;-946;267;107;-177;-291;-181;416;-799;-9930;-12806;-2282;20
58651;-216;-499;-2193;-178;150;103;-158;22;30;1292;98;210;-987;267;112;-177;163;-144;88;-893;-10075;-12700;-2202;20
58652;-158;-687;-2024;-113;231;299;-160;24;29;1298;76;312;-921;267;96;-172;96;-222;294;-924;-10222;-12610;-2019;20
58653;-180;-657;-2140;21;151;378;-157;24;31;1296;80;273;-976;272;89;-203;-39;-135;366;-1022;-10477;-12401;-1956;20
58654;-240;-564;-2060;-12;72;202;-157;26;32;1290;110;232;-930;272;67;-203;-5;-60;186;-1054;-10658;-12244;-1954;20
58655;-177;-659;-2067;-71;109;135;-158;25;34;1287;88;262;-931;267;73;-196;51;-102;120;-1062;-10771;-12151;-1906;20
58656;-57;-586;-2090;-8;157;70;-158;25;33;1296;34;267;-923;278;78;-196;-19;-153;65;-1127;-10813;-12119;-1838;20
58657;-17;-544;-2080;61;296;301;-156;23;32;1287;5;239;-949;262;73;-203;-74;-279;300;-1320;-10955;-11984;-1752;20
58658;-121;-644;-2052;16;112;228;-155;27;31;1292;44;264;-942;256;73;-216;-35;-98;212;-1416;-11140;-11807;-1706;20
58659;-167;-601;-2076;41;70;301;-154;26;34;1291;83;277;-934;262;56;-196;-61;-61;298;-1434;-11287;-11659;-1746;20
58660;10;-603;-2135;29;159;372;-155;26;34;1285;-4;255;-953;272;51;-209;-53;-136;364;-1495;-11504;-11435;-1761;20
58661;98;-674;-2078;-47;283;278;-153;26;34;1300;-56;271;-936;238;51;-233;16;-270;278;-1628;-11713;-11220;-1641;20
58662;-63;-623;-2140;23;235;518;-153;25;33;1289;24;287;-967;249;43;-220;-37;-221;489;-1754;-11939;-10979;-1514;20
58663;-106;-638;-2045;27;72;506;-151;25;36;1294;45;270;-934;220;32;-220;-44;-61;503;-1796;-12259;-10611;-1528;20
58664;74;-711;-2099;-59;84;529;-151;26;36;1292;-40;298;-947;238;14;-233;51;-67;519;-1757;-12545;-10278;-1531;20
58665;186;-685;-2066;-9;-21;305;-150;26;34;1293;-89;301;-923;243;-3;-220;-8;40;291;-1731;-12731;-10048;-1545;20
58666;65;-686;-2090;41;65;495;-151;27;36;1296;-40;290;-935;243;-8;-220;-55;-55;484;-1842;-12926;-9782;-1507;20
58667;19;-700;-2055;17;48;198;-149;25;36;1293;-14;272;-928;238;-20;-220;-34;-33;166;-1902;-13091;-9550;-1498;20
58668;8;-648;-2059;4;35;36;-149;28;35;1288;-4;276;-929;254;-25;-209;-27;-27;21;-1939;-13117;-9509;-1485;20
58669;1;-650;-2049;-13;27;-7;-148;28;36;1296;-5;273;-927;230;-14;-216;-5;-20;-26;-1964;-13117;-9505;-1472;20
58670;53;-716;-2132;-71;-18;-121;-149;28;35;1294;-26;301;-958;236;-20;-240;42;25;-142;-1951;-13076;-9570;-1436;20
58671;6;-638;-2078;-4;30;-38;-150;27;33;1300;-10;288;-945;248;-20;-216;-24;-16;-69;-1965;-13011;-9658;-1420;20
58672;-20;-677;-2068;-69;-47;-77;-148;27;35;1292;2;274;-948;230;-14;-233;39;39;-67;-1958;-12994;-9683;-1408;20
58673;-56;-622;-2042;-39;-70;-61;-149;27;34;1293;25;274;-928;236;-20;-227;17;72;-93;-1904;-12935;-9770;-1431;20
58674;-25;-652;-2077;-57;-55;-122;-149;26;35;1293;12;266;-932;225;-3;-227;32;65;-116;-1848;-12892;-9831;-1469;20
58675;-35;-625;-2094;-27;4;-106;-149;28;34;1288;15;273;-933;248;-8;-209;4;9;-137;-1825;-12809;-9944;-1467;20
58676;-45;-637;-2064;-32;17;-76;-148;27;36;1288;15;268;-929;241;-8;-227;-1;-16;-83;-1834;-12765;-10001;-1454;20
58677;-49;-646;-2103;-46;-13;-40;-149;26;34;1299;20;275;-941;241;-8;-227;24;13;-59;-1828;-12720;-10059;-1450;20
58678;-59;-656;-2074;-44;-57;-7;-147;25;36;1297;22;280;-943;254;3;-227;14;52;-25;-1798;-12699;-10088;-1469;20
58679;-35;-650;-2122;-16;-96;-44;-151;25;35;1291;17;276;-956;236;-3;-233;-4;100;-58;-1744;-12676;-10119;-1522;20
58680;23;-589;-2070;-4;-37;36;-151;25;34;1298;-10;249;-928;248;-3;-203;-22;46;20;-1728;-12653;-10142;-1580;20
58681;-26;-627;-2075;-72;18;-5;-151;27;36;1294;5;256;-926;260;-8;-209;45;-2;-16;-1701;-12657;-10145;-1555;20
58682;-76;-632;-2065;-76;2;-49;-149;26;36;1291;32;262;-928;241;-8;-220;52;-4;-58;-1677;-12642;-10175;-1508;20
58683;-123;-625;-2103;-49;-59;-98;-150;26;33;1294;51;264;-947;241;-3;-196;29;61;-110;-1624;-12595;-10240;-1518;20
58684;-56;-627;-2059;-48;-122;-102;-152;24;33;1296;35;264;-939;248;-3;-209;17;113;-112;-1578;-12536;-10311;-1569;20
58685;-63;-617;-2096;-64;-227;-178;-150;24;33;1291;17;264;-939;260;-8;-203;52;225;-196;-1473;-12434;-10437;-1649;20
58686;-100;-600;-2057;-14;-203;-136;-151;25;35;1290;48;246;-935;254;-3;-203;-11;208;-146;-1364;-12322;-10564;-1775;20
58687;-52;-588;-2081;-89;-178;-312;-151;24;32;1295;22;236;-927;289;14;-203;46;186;-315;-1269;-12175;-10731;-1858;20
58688;-70;-605;-2106;-89;-77;-345;-153;25;32;1292;27;259;-941;248;8;-204;62;86;-367;-1205;-11954;-10986;-1841;20
58689;-168;-591;-2066;-93;-89;-342;-154;24;32;1284;70;247;-928;260;25;-185;58;82;-358;-1177;-11739;-11220;-1829;20
58690;-227;-626;-2067;-88;-153;-366;-153;24;32;1287;102;264;-939;276;36;-204;61;146;-378;-1091;-11512;-11457;-1863;20
58691;-176;-595;-2079;-44;-257;-389;-155;21;31;1297;83;254;-939;270;43;-187;16;252;-407;-981;-11249;-11707;-1969;20
58692;-119;-573;-2088;-47;-216;-370;-155;22;31;1295;50;245;-940;289;60;-163;14;219;-391;-873;-10970;-11958;-2082;20
58693;-142;-596;-2082;-74;-154;-346;-157;23;30;1292;60;255;-930;276;60;-180;41;156;-363;-806;-10707;-12192;-2123;20
58694;-207;-585;-2054;-29;-81;-260;-159;23;28;1295;98;249;-928;283;78;-180;-2;83;-274;-771;-10489;-12375;-2163;20
58695;-249;-610;-2061;-64;-118;-279;-158;24;29;1295;118;254;-933;260;78;-169;34;121;-298;-728;-10295;-12534;-2197;20
58696;-274;-631;-2084;-52;-135;-281;-158;22;30;1303;126;269;-941;265;100;-174;20;140;-298;-648;-10081;-12702;-2247;20
58697;-250;-599;-2057;-10;-157;-228;-162;24;29;1290;119;263;-947;248;107;-180;-18;163;-242;-588;-9879;-12849;-2323;20
58698;-252;-637;-2096;-58;-130;-220;-160;25;28;1293;119;269;-942;264;91;-160;28;139;-240;-500;-9700;-12975;-2393;20
58699;-228;-628;-2075;-40;-40;-172;-162;22;27;1294;107;268;-938;268;102;-155;13;44;-187;-471;-9548;-13086;-2411;20
58700;-294;-615;-2055;-81;-43;-152;-162;25;28;1291;130;264;-927;268;112;-160;49;43;-171;-454;-9420;-13181;-2400;20
58701;-349;-636;-2066;-73;-28;-135;-163;24;27;1291;162;274;-934;252;112;-160;47;32;-151;-404;-9321;-13254;-2392;20
58702;-256;-622;-2068;-33;-57;-154;-163;25;27;1295;119;263;-935;268;120;-142;7;59;-171;-378;-9204;-13333;-2412;20
58703;-254;-635;-2073;-25;-12;-86;-162;25;26;1291;118;270;-932;281;136;-142;3;21;-100;-367;-9099;-13401;-2431;20
58704;-284;-613;-2032;-18;-5;-65;-161;22;26;1299;134;258;-922;288;131;-168;-8;11;-78;-378;-9040;-13440;-2438;20
58705;-292;-635;-2068;-33;8;-46;-162;25;27;1292;136;274;-941;281;124;-148;10;-2;-60;-377;-8990;-13475;-2432;20
58706;-298;-599;-2048;-17;-11;-19;-162;24;26;1298;138;253;-925;264;140;-160;-9;17;-32;-376;-8963;-13491;-2443;20
58707;-268;-639;-2081;-55;-20;-6;-164;23;27;1289;123;264;-937;259;129;-160;32;26;-19;-353;-8939;-13507;-2441;20
58708;-245;-613;-2094;-30;1;43;-164;25;27;1295;116;267;-932;259;136;-166;4;4;34;-336;-8937;-13510;-2439;20
