8030;-1176;3;1616;151;-71;42;-167;51;-17;3420;553;28;773;148;208;-80;-183;83;31;-15396;490;5086;2303;26
8031;-1169;49;1588;67;-36;15;-168;52;-19;3413;547;12;769;136;212;-54;-84;39;0;-15411;599;5012;2335;26
8032;-1156;37;1601;-40;45;-10;-167;53;-18;3416;549;28;776;142;219;-73;12;-50;-19;-15410;609;5005;2357;26
8033;-1237;6;1607;25;-22;-21;-170;53;-18;3422;585;32;769;129;219;-67;-42;30;-38;-15404;632;5012;2376;26
8034;-1525;145;1702;31;-85;61;-167;53;-19;3422;735;51;807;142;212;-54;-55;86;-15;-15410;655;4951;2453;26
8035;-1182;314;1478;-290;-167;879;-166;53;-18;3434;573;-62;744;148;212;-54;238;165;816;-15498;743;4829;2094;26
8036;-541;51;1383;-151;300;698;-167;50;-16;3426;268;-9;848;148;225;-54;146;-154;807;-15613;653;4772;1216;26
8037;-997;173;1446;428;56;-92;-168;48;-17;3423;414;30;825;171;212;-80;-478;-18;-119;-15555;699;5000;999;26
8038;-1223;184;1472;-67;421;-186;-168;50;-15;3415;550;-68;702;176;208;-80;35;-439;-166;-15463;799;5248;1070;26
8039;-1348;172;1526;-267;135;-250;-168;48;-14;3420;639;-24;692;176;212;-80;243;-152;-292;-15372;628;5487;1274;26
8040;-1277;88;1543;-31;-6;110;-168;49;-15;3425;615;9;754;156;219;-60;10;14;91;-15361;519;5527;1291;26
8041;-1245;63;1492;-15;114;-35;-169;48;-16;3420;581;-7;728;192;201;-92;-13;-112;-35;-15349;542;5566;1251;26
8042;-1318;50;1512;-114;70;-29;-167;47;-13;3422;614;27;709;156;196;-67;87;-75;-50;-15319;465;5647;1293;26
8043;-1294;31;1508;-83;-30;118;-168;50;-15;3421;617;35;736;187;212;-73;70;36;100;-15322;383;5654;1245;26
8044;-1282;98;1479;-44;-1;144;-167;48;-15;3413;601;-8;709;180;219;-73;22;-1;137;-15333;395;5646;1135;26
8045;-1287;99;1501;-45;23;110;-168;49;-14;3426;606;-4;722;176;208;-92;35;-18;96;-15340;396;5647;1038;26
8046;-1259;128;1420;13;-16;84;-166;49;-12;3428;599;-26;693;192;201;-73;-24;10;77;-15340;433;5656;966;26
8047;-1271;143;1499;-37;-166;51;-168;49;-14;3420;601;-27;687;180;219;-92;4;144;31;-15361;490;5599;942;26
8048;-1283;149;1583;50;-250;148;-166;49;-15;3414;602;-27;763;187;212;-86;-69;258;131;-15436;526;5397;871;26
8049;-1243;203;1596;50;-86;52;-167;49;-16;3423;587;-66;798;192;208;-73;-70;88;38;-15488;629;5242;830;26
8050;-1211;144;1579;-45;299;-101;-167;49;-15;3419;570;-36;794;180;219;-86;19;-303;-109;-15453;647;5335;878;26
