17666;161;-133;1985;-24;5;12;-127;56;-15;2163;-73;90;977;-36;-232;195;2;-1;-1;-332;-607;684;16355;23
17667;169;-130;1972;-24;4;13;-128;57;-14;2159;-73;86;977;-27;-232;188;1;1;2;-332;-607;684;16355;23
17668;170;-128;1983;-24;4;13;-125;58;-11;2163;-73;89;977;-32;-219;201;-1;1;0;-332;-607;684;16355;23
17669;162;-118;1984;-26;4;13;-127;58;-13;2164;-73;87;975;-20;-225;188;1;-2;1;-332;-607;684;16355;23
17670;169;-130;1982;-23;4;14;-126;56;-15;2161;-76;86;978;-32;-225;184;-1;0;0;-332;-607;684;16355;23
17671;170;-128;1982;-23;5;14;-128;57;-15;2159;-74;87;977;-32;-225;201;-1;-6;0;-332;-607;684;16355;23
17672;172;-121;1974;-24;5;14;-125;59;-12;2163;-74;87;977;-20;-219;201;-1;1;0;-332;-607;684;16355;23
17673;169;-123;1979;-23;3;14;-127;57;-13;2161;-72;87;976;-8;-219;201;-1;2;1;-332;-607;684;16355;23
17674;171;-129;1980;-23;4;14;-129;58;-13;2165;-73;86;979;-20;-214;208;-2;2;0;-332;-607;684;16355;23
17675;162;-118;1985;-23;5;14;-128;58;-12;2164;-74;86;976;-20;-225;201;-1;4;-2;-332;-607;684;16355;23
17676;166;-127;1991;-23;4;13;-125;58;-15;2168;-74;86;978;-32;-214;208;0;-3;3;-332;-607;684;16355;23
17677;172;-129;1984;-24;3;13;-127;59;-15;2157;-74;86;977;-32;-225;201;-2;2;0;-332;-607;684;16355;23
17678;166;-125;1978;-23;4;13;-128;57;-14;2159;-73;85;979;-8;-236;188;-2;2;0;-332;-607;684;16355;23
17679;173;-130;1984;-24;3;13;-127;58;-11;2153;-72;87;977;-27;-225;214;-1;2;1;-332;-607;684;16355;23
17680;170;-134;1972;-25;4;13;-126;58;-11;2151;-72;88;978;-20;-225;219;0;2;-1;-332;-607;684;16355;23
17681;173;-130;1978;-24;5;15;-127;58;-15;2161;-73;84;978;-8;-232;188;-2;0;-1;-332;-607;684;16355;23
17682;171;-128;1992;-24;3;13;-126;57;-14;2166;-72;85;978;-27;-225;220;-2;4;0;-332;-607;684;16355;23
17683;174;-123;1989;-23;4;13;-125;57;-15;2161;-73;86;979;-43;-214;214;1;0;1;-332;-607;684;16355;23
17684;161;-124;1973;-24;4;13;-126;58;-14;2159;-75;86;978;-14;-232;214;1;-2;-2;-332;-607;684;16355;23
17685;174;-125;1975;-24;5;14;-126;57;-14;2156;-73;86;977;-27;-238;201;0;-2;2;-332;-607;684;16355;23
17686;163;-135;1986;-23;5;13;-127;54;-13;2162;-73;87;978;-27;-225;190;0;3;-1;-332;-607;684;16355;23
17687;175;-123;1978;-23;5;13;-128;59;-15;2158;-73;89;977;-20;-208;188;-1;0;-1;-332;-607;684;16355;23
17688;169;-125;1978;-24;4;14;-127;58;-15;2156;-72;88;980;-32;-214;184;0;-1;0;-332;-607;684;16355;23
17689;172;-132;1986;-23;3;13;-128;58;-15;2163;-72;89;978;-14;-232;208;0;-1;0;-332;-607;684;16355;23
17690;177;-127;1987;-23;5;12;-126;58;-14;2161;-72;86;975;-27;-238;196;0;0;-1;-332;-607;684;16355;23
17691;165;-126;1989;-23;6;14;-126;59;-15;2156;-72;88;976;-14;-225;208;0;2;-3;-332;-607;684;16355;23
17692;178;-126;1991;-24;4;13;-125;55;-13;2151;-71;87;977;-20;-219;195;-1;0;-2;-332;-607;684;16355;23
17693;163;-115;1970;-23;5;13;-126;59;-12;2147;-73;88;979;-43;-225;201;1;-2;1;-332;-607;684;16355;23
17694;167;-132;1983;-23;5;14;-125;58;-15;2150;-72;86;980;-9;-225;208;-1;1;1;-332;-607;684;16355;23
17695;174;-130;1981;-24;4;14;-125;60;-16;2159;-75;85;980;-32;-219;208;0;2;-2;-332;-607;684;16355;23
17696;178;-125;1981;-23;4;15;-127;58;-13;2155;-72;86;975;-27;-225;201;1;-1;-2;-332;-607;684;16355;23
17697;165;-137;1986;-23;4;14;-125;57;-13;2154;-72;87;976;-36;-225;220;1;2;1;-332;-607;684;16355;23
17698;172;-123;1975;-22;4;14;-127;58;-15;2159;-72;86;978;-20;-214;188;-1;2;3;-332;-607;684;16355;23
