310,827,-433,190,310,177,5,4,8,-820,3615,13411,8651,-13484,5288,-6560,-285,19,162,122,-36,20,16,177,179,167,0,0
313,832,-425,196,321,184,-2,6,0,-820,3615,13411,8651,-13552,5308,-6428,-260,-66,107,122,-36,20,16,177,179,167,0,0
310,831,-440,185,316,190,-12,8,-2,-818,3616,13405,8660,-13568,5236,-6584,-325,-94,82,121,-47,17,16,177,179,167,0,0
305,828,-431,190,334,190,-9,7,5,-825,3611,13401,8668,-13556,5240,-6636,-272,-110,119,126,-40,26,16,177,179,167,0,0
306,832,-432,185,316,188,-18,8,-4,-825,3610,13395,8677,-13548,5252,-6664,-261,-158,110,130,-42,26,16,177,179,167,0,0
309,829,-427,196,316,184,-11,1,6,-822,3611,13389,8686,-13580,5244,-6480,-220,-103,160,120,-38,16,16,177,179,167,0,0
311,828,-432,190,328,195,-12,0,5,-820,3611,13383,8696,-13464,5260,-6500,-213,-91,173,120,-38,16,16,177,179,167,0,0
308,828,-427,190,316,190,-9,0,9,-821,3614,13380,8698,-13536,5212,-6520,-211,-75,166,120,-44,28,16,177,179,167,0,0
308,834,-433,190,340,190,1,-1,10,-824,3619,13379,8698,-13584,5324,-6460,-232,18,135,118,-44,20,16,177,179,167,0,0
314,835,-422,179,321,184,5,-2,5,-824,3619,13380,8697,-13664,5376,-6280,-252,8,142,121,-43,25,16,177,179,167,0,0
315,831,-427,179,316,184,-5,13,-2,-827,3617,13380,8697,-13528,5376,-6424,-334,-46,86,121,-43,25,16,177,179,167,0,0
311,832,-426,168,316,184,-3,6,0,-834,3613,13379,8699,-13540,5372,-6480,-298,-35,117,118,-38,18,16,177,179,167,0,0
312,829,-426,179,292,184,1,10,-3,-840,3609,13379,8701,-13540,5324,-6464,-313,-11,86,126,-36,26,16,177,179,167,0,0
310,833,-430,179,305,171,2,4,-1,-843,3607,13379,8702,-13592,5376,-6396,-275,-13,87,123,-37,23,16,177,179,167,0,0
312,830,-429,190,310,166,-2,0,-4,-843,3607,13379,8702,-13516,5360,-6368,-226,-43,63,124,-34,10,16,177,179,167,0,0
308,828,-431,196,299,195,0,-4,0,-843,3607,13379,8702,-13600,5288,-6552,-175,-8,110,124,-34,10,16,177,179,167,0,0
313,834,-431,185,316,177,1,0,-3,-843,3607,13379,8702,-13572,5368,-6412,-236,-17,90,121,-33,27,16,177,179,167,0,0
315,831,-432,179,321,201,-8,5,2,-843,3606,13378,8704,-13528,5384,-6484,-232,-146,117,125,-41,19,16,177,179,167,0,0
315,829,-428,185,321,184,-8,22,7,-852,3603,13376,8707,-13600,5316,-6496,-387,-87,134,126,-42,22,16,177,179,167,0,0
311,836,-428,179,310,190,0,23,9,-870,3594,13374,8711,-13600,5320,-6312,-448,-27,139,124,-34,22,16,177,179,167,0,0
308,835,-426,179,305,190,-12,17,5,-883,3585,13371,8719,-13628,5308,-6368,-317,-156,108,124,-34,22,16,177,179,167,0,0
314,832,-421,168,316,195,-12,13,-1,-887,3582,13364,8730,-13568,5344,-6380,-299,-123,67,128,-36,24,16,177,179,167,0,0
320,834,-414,172,310,184,-3,4,-3,-888,3581,13363,8732,-13660,5436,-6160,-238,-139,9,122,-40,14,16,177,179,167,0,0
316,837,-416,185,305,177,-3,-13,17,-886,3585,13357,8740,-13608,5348,-6220,-126,-75,207,115,-39,17,16,177,179,167,0,0
318,836,-418,168,316,184,10,-5,6,-888,3590,13357,8739,-13668,5384,-6140,-155,-28,140,121,-39,25,16,177,179,167,0,0
313,839,-416,196,305,177,3,-1,5,-887,3590,13356,8739,-13588,5328,-6204,-228,-32,118,121,-39,25,16,177,179,167,0,0
316,838,-415,190,305,184,-2,8,4,-887,3590,13356,8739,-13608,5452,-6320,-255,-70,110,119,-27,19,16,177,179,167,0,0
314,831,-420,179,321,177,2,13,3,-893,3586,13356,8741,-13584,5336,-6440,-376,10,90,121,-31,21,16,177,179,167,0,0
312,832,-421,179,310,195,13,16,0,-907,3578,13360,8737,-13616,5352,-6224,-333,90,60,119,-39,23,16,177,179,167,0,0
314,838,-419,190,316,195,12,6,1,-917,3573,13367,8727,-13604,5320,-6280,-233,41,79,125,-35,19,16,177,179,167,0,0
316,836,-418,190,305,201,11,-3,0,-919,3572,13372,8719,-13640,5328,-6372,-174,9,89,125,-35,19,16,177,179,167,0,0
317,838,-421,190,310,190,1,-9,2,-919,3572,13373,8718,-13576,5428,-6440,-155,-40,83,126,-38,24,16,177,179,167,0,0
318,834,-428,196,310,184,14,-1,6,-921,3573,13376,8713,-13680,5420,-6336,-217,56,113,117,-37,25,16,177,179,167,0,0
316,835,-419,190,310,160,4,2,2,-921,3573,13376,8712,-13708,5360,-6280,-236,-60,81,120,-42,22,16,177,179,167,0,0
313,834,-422,179,310,177,-5,5,-1,-921,3573,13376,8712,-13596,5348,-6352,-316,-90,82,128,-38,22,16,177,179,167,0,0
315,835,-423,196,310,177,-9,8,-2,-928,3568,13376,8714,-13536,5368,-6436,-282,-123,62,128,-38,22,16,177,179,167,0,0
315,836,-424,190,305,177,-11,5,0,-930,3567,13373,8718,-13620,5332,-6192,-259,-134,80,123,-45,19,16,177,179,167,0,0
312,837,-418,190,321,195,-12,1,0,-928,3567,13369,8725,-13620,5308,-6180,-211,-133,79,126,-36,20,16,177,179,167,0,0
312,834,-418,179,328,195,-10,-7,1,-926,3567,13365,8731,-13640,5340,-6204,-176,-130,76,126,-42,22,16,177,179,167,0,0
314,838,-418,185,321,184,-6,-3,1,-926,3568,13363,8733,-13624,5280,-6208,-166,-86,77,126,-42,22,16,177,179,167,0,0
313,835,-417,185,328,190,1,0,-5,-926,3568,13363,8733,-13588,5444,-6192,-211,-17,70,120,-30,14,16,177,179,167,0,0
310,835,-419,185,310,188,7,3,-5,-926,3568,13364,8733,-13576,5356,-6188,-246,-9,47,126,-32,24,16,177,179,167,0,0
311,845,-409,190,310,184,1,5,-5,-926,3567,13365,8731,-13652,5336,-6276,-244,-42,56,118,-38,28,16,177,179,167,0,0
315,841,-415,185,305,184,9,19,-6,-930,3565,13365,8732,-13664,5444,-6164,-376,2,35,118,-40,24,16,177,179,167,0,0
315,835,-413,179,316,184,5,21,-1,-945,3555,13364,8736,-13648,5332,-6348,-385,-12,82,118,-40,24,16,177,179,167,0,0
309,839,-416,190,321,206,8,29,2,-961,3545,13363,8740,-13596,5276,-6332,-409,9,98,127,-47,19,16,177,179,167,0,0
310,839,-416,179,308,188,-4,16,-2,-975,3535,13362,8744,-13704,5308,-6184,-335,-78,91,125,-39,23,16,177,179,167,0,0
313,839,-412,185,315,188,-3,3,2,-977,3534,13362,8744,-13740,5364,-6108,-217,-120,97,119,-41,15,16,177,179,167,0,0
315,838,-412,185,315,206,-8,1,-3,-976,3535,13360,8746,-13704,5392,-6148,-249,-97,44,119,-41,17,16,177,179,167,0,0
316,841,-415,190,308,195,-4,12,7,-978,3534,13360,8747,-13724,5440,-6132,-293,-68,173,119,-41,17,16,177,179,167,0,0
314,836,-409,179,320,195,2,8,12,-986,3539,13358,8747,-13668,5364,-6072,-284,-36,172,125,-39,17,16,177,179,167,0,0
317,840,-413,172,308,177,6,11,14,-996,3546,13355,8747,-13588,5404,-6292,-330,15,167,122,-38,22,16,177,179,167,0,0
316,834,-412,179,308,195,20,8,9,-1006,3554,13358,8738,-13608,5416,-6192,-296,118,149,127,-41,17,16,177,179,167,0,0
317,838,-407,201,305,190,24,10,1,-1011,3553,13369,8722,-13684,5388,-6116,-272,149,97,123,-37,17,16,177,179,167,0,0
317,835,-410,190,316,188,24,6,-2,-1016,3551,13380,8704,-13556,5352,-6192,-262,139,57,123,-37,17,16,177,179,167,0,0
319,838,-414,172,321,184,17,8,-9,-1020,3548,13390,8690,-13624,5376,-6192,-244,92,24,121,-39,15,16,177,179,167,0,0
316,836,-415,172,321,195,19,-3,3,-1024,3547,13399,8676,-13576,5408,-6220,-156,97,118,124,-36,20,16,177,179,167,0,0
315,834,-426,185,316,201,21,-10,12,-1024,3557,13408,8659,-13568,5400,-6548,-126,104,151,121,-41,25,16,177,179,167,0,0
313,830,-423,172,316,184,17,-10,3,-1024,3560,13416,8644,-13660,5364,-6324,-184,119,98,114,-40,14,16,177,179,167,0,0
314,834,-421,190,316,184,16,-2,8,-1027,3559,13425,8630,-13504,5352,-6400,-234,73,119,114,-40,14,16,177,179,167,0,0
317,837,-423,179,310,177,11,10,-7,-1031,3557,13431,8622,-13612,5384,-6384,-305,31,29,126,-40,24,16,177,179,167,0,0
312,831,-426,179,316,177,7,21,-7,-1043,3549,13432,8622,-13608,5400,-6424,-391,7,12,130,-42,20,16,177,179,167,0,0
309,830,-430,190,316,177,5,21,-6,-1057,3535,13431,8627,-13496,5292,-6364,-363,2,27,113,-37,19,16,177,179,167,0,0
310,834,-425,185,292,188,3,10,-3,-1061,3524,13431,8631,-13568,5300,-6464,-282,-12,41,112,-40,18,16,177,179,167,0,0
310,836,-429,185,305,201,5,-6,4,-1055,3519,13431,8633,-13620,5316,-6464,-176,10,98,112,-40,18,16,177,179,167,0,0
311,835,-427,179,310,177,3,-10,5,-1046,3518,13431,8635,-13624,5364,-6432,-141,-39,113,119,-39,25,16,177,179,167,0,0
315,834,-426,190,299,177,-5,-8,7,-1040,3515,13431,8638,-13576,5452,-6388,-216,-76,151,115,-29,23,16,177,179,167,0,0
316,835,-422,179,310,190,-9,6,-6,-1038,3513,13430,8641,-13568,5432,-6276,-269,-125,51,124,-46,20,16,177,179,167,0,0
314,832,-422,185,299,177,0,20,-6,-1041,3505,13429,8645,-13584,5328,-6408,-346,-22,52,124,-46,20,16,177,179,167,0,0
310,832,-423,190,310,177,1,6,-2,-1044,3497,13428,8649,-13672,5340,-6400,-279,-19,58,118,-42,28,16,177,179,167,0,0
310,837,-420,185,316,184,4,6,-4,-1040,3493,13427,8652,-13588,5336,-6368,-257,-43,31,125,-33,13,16,177,179,167,0,0
310,838,-423,185,310,195,1,-2,3,-1034,3489,13427,8656,-13664,5256,-6356,-213,-42,104,119,-45,21,16,177,179,167,0,0
312,835,-419,179,316,195,-5,-2,-2,-1030,3485,13426,8658,-13648,5276,-6348,-175,-77,77,124,-36,28,16,177,179,167,0,0
305,834,-421,185,321,201,-2,-1,-3,-1024,3482,13425,8662,-13588,5316,-6320,-237,-42,41,124,-36,28,16,177,179,167,0,0
310,839,-416,185,321,177,6,3,-2,-1021,3479,13425,8664,-13644,5304,-6300,-218,-23,52,114,-44,24,16,177,179,167,0,0
310,835,-419,185,316,184,0,-6,3,-1020,3478,13425,8664,-13616,5292,-6316,-217,-9,98,118,-38,14,16,177,179,167,0,0
312,838,-419,185,321,206,7,-5,3,-1020,3478,13425,8664,-13624,5284,-6300,-157,16,117,125,-43,17,16,177,179,167,0,0
315,837,-418,179,321,171,10,-4,6,-1021,3478,13428,8659,-13604,5364,-6240,-199,31,121,126,-32,24,16,177,179,167,0,0
310,829,-423,168,316,177,9,8,3,-1021,3478,13429,8658,-13628,5304,-6332,-245,79,155,126,-32,24,16,177,179,167,0,0
311,833,-419,196,316,188,3,4,-7,-1023,3477,13430,8657,-13600,5284,-6372,-252,45,68,121,-45,19,16,177,179,167,0,0
307,835,-425,185,316,184,-1,10,-4,-1027,3475,13429,8658,-13684,5288,-6364,-271,-4,89,114,-40,22,16,177,179,167,0,0
308,834,-427,190,321,195,4,14,-4,-1033,3470,13429,8660,-13708,5248,-6388,-310,-3,65,128,-30,18,16,177,179,167,0,0
305,833,-425,190,310,182,1,10,-6,-1040,3463,13429,8662,-13616,5248,-6368,-265,-3,72,130,-40,22,16,177,179,167,0,0
310,837,-427,185,305,184,2,4,2,-1044,3460,13429,8663,-13584,5268,-6348,-229,37,102,130,-40,22,16,177,179,167,0,0
309,836,-424,185,316,201,8,2,-1,-1044,3460,13429,8663,-13580,5272,-6404,-231,51,86,124,-32,30,16,177,179,167,0,0
311,834,-426,185,310,184,4,-4,2,-1044,3460,13430,8661,-13592,5240,-6556,-204,53,97,116,-36,18,16,177,179,167,0,0
309,833,-430,185,305,184,21,7,11,-1048,3462,13434,8653,-13664,5244,-6408,-275,149,135,118,-34,24,16,177,179,167,0,0
309,834,-430,185,316,188,7,7,3,-1051,3461,13437,8649,-13696,5344,-6408,-301,22,79,128,-40,20,16,177,179,167,0,0
306,831,-429,172,310,184,3,18,1,-1061,3455,13436,8651,-13624,5240,-6416,-358,-32,71,128,-40,20,16,177,179,167,0,0
309,834,-430,172,310,184,-5,15,0,-1074,3447,13435,8654,-13468,5228,-6456,-331,-39,77,125,-37,21,16,177,179,167,0,0
308,833,-429,179,316,188,-10,7,-2,-1080,3443,13434,8657,-13564,5308,-6432,-281,-69,68,128,-40,26,16,177,179,167,0,0
310,833,-430,185,316,177,-6,-4,2,-1080,3443,13433,8658,-13576,5384,-6468,-186,-62,92,128,-30,24,16,177,179,167,0,0
312,833,-431,190,316,188,-1,-3,4,-1077,3445,13432,8660,-13568,5308,-6480,-168,-7,113,123,-35,23,16,177,179,167,0,0
314,832,-426,190,316,171,2,-1,3,-1077,3445,13432,8660,-13580,5376,-6592,-223,-9,111,123,-35,23,16,177,179,167,0,0
311,829,-430,185,321,177,3,1,13,-1078,3446,13431,8660,-13540,5340,-6612,-254,33,210,127,-37,21,16,177,179,167,0,0
309,830,-424,185,316,177,6,11,6,-1082,3448,13431,8660,-13628,5320,-6444,-314,31,123,128,-38,22,16,177,179,167,0,0
310,829,-425,179,305,184,4,11,6,-1092,3444,13429,8662,-13564,5360,-6460,-331,-28,107,118,-40,18,16,177,179,167,0,0
311,830,-429,190,305,182,-7,17,1,-1102,3437,13429,8665,-13548,5320,-6464,-304,-96,75,118,-40,18,16,177,179,167,0,0
309,830,-431,179,316,171,-2,9,5,-1103,3436,13426,8670,-13516,5248,-6536,-278,-19,111,120,-36,12,16,177,179,167,0,0
310,831,-431,190,310,184,-1,6,-1,-1103,3436,13426,8670,-13604,5348,-6560,-245,-16,47,117,-47,25,16,177,179,167,0,0
313,829,-428,196,316,171,3,-3,2,-1103,3436,13426,8670,-13520,5280,-6444,-180,21,92,125,-45,21,16,177,179,167,0,0
316,831,-430,185,316,190,2,-4,5,-1103,3436,13426,8670,-13560,5320,-6388,-232,49,109,126,-40,20,16,177,179,167,0,0
311,832,-427,190,310,188,5,5,6,-1103,3436,13426,8670,-13572,5380,-6492,-267,35,149,126,-40,20,16,177,179,167,0,0
316,832,-424,179,321,188,3,6,3,-1106,3434,13425,8671,-13552,5328,-6408,-293,11,99,131,-37,25,16,177,179,167,0,0
313,834,-427,185,310,171,-2,17,3,-1116,3428,13424,8673,-13520,5344,-6472,-342,-36,91,128,-32,22,16,177,179,167,0,0
311,833,-430,196,316,184,-9,16,1,-1128,3420,13423,8676,-13564,5288,-6580,-305,-123,78,128,-42,26,16,177,179,167,0,0
308,829,-434,201,316,184,-19,3,5,-1129,3419,13416,8688,-13564,5300,-6432,-277,-132,107,122,-42,22,16,177,179,167,0,0
312,832,-430,185,316,190,-18,3,0,-1126,3420,13408,8700,-13576,5328,-6468,-241,-157,82,122,-42,22,16,177,179,167,0,0
315,835,-424,185,328,195,-20,-2,2,-1122,3421,13399,8714,-13628,5380,-6308,-208,-164,102,122,-38,18,16,177,179,167,0,0
311,834,-423,185,321,195,-25,-3,1,-1118,3422,13389,8730,-13584,5332,-6292,-195,-183,95,130,-36,24,16,177,179,167,0,0
315,837,-423,201,316,188,-11,5,6,-1114,3423,13380,8744,-13664,5352,-6384,-245,-89,121,118,-42,18,16,177,179,167,0,0
309,830,-420,196,316,195,-10,6,0,-1115,3422,13378,8747,-13612,5320,-6240,-289,-72,78,117,-43,13,16,177,179,167,0,0
309,832,-419,196,316,188,-10,9,1,-1118,3421,13375,8753,-13600,5312,-6448,-293,-73,79,117,-43,13,16,177,179,167,0,0
315,839,-413,172,310,188,-6,20,-9,-1120,3413,13374,8755,-13604,5276,-6124,-359,-36,-1,123,-37,15,16,177,179,167,0,0
318,839,-419,172,316,188,-3,13,-1,-1121,3403,13376,8757,-13668,5412,-6324,-301,-17,63,125,-33,25,16,177,179,167,0,0
314,835,-413,190,328,190,-4,8,3,-1117,3398,13378,8756,-13584,5328,-6192,-247,-49,106,129,-33,21,16,177,179,167,0,0
313,833,-419,190,334,171,4,8,-1,-1111,3395,13380,8755,-13556,5292,-6400,-300,75,95,129,-47,21,16,177,179,167,0,0
311,832,-421,179,310,195,7,5,-1,-1108,3391,13385,8749,-13460,5224,-6412,-236,93,87,129,-47,21,16,177,179,167,0,0
315,833,-421,185,321,171,11,0,-3,-1102,3388,13391,8742,-13604,5400,-6300,-228,98,56,130,-44,22,16,177,179,167,0,0
314,840,-417,185,310,184,11,10,-3,-1100,3385,13394,8738,-13712,5432,-6332,-293,77,66,120,-40,20,16,177,179,167,0,0
311,832,-425,185,310,166,10,17,2,-1101,3380,13398,8735,-13612,5308,-6272,-325,110,109,122,-36,20,16,177,179,167,0,0
308,831,-424,190,321,195,11,12,8,-1105,3372,13403,8730,-13580,5264,-6492,-291,69,136,122,-36,20,16,177,179,167,0,0
313,832,-427,179,316,188,8,7,4,-1103,3370,13406,8726,-13528,5336,-6496,-242,60,127,122,-36,20,16,177,179,167,0,0
315,833,-428,172,321,171,9,-1,6,-1099,3368,13410,8721,-13560,5344,-6368,-231,76,133,121,-39,15,16,177,179,167,0,0
314,831,-424,185,310,166,13,-3,6,-1103,3369,13416,8711,-13596,5428,-6376,-203,93,108,121,-43,27,16,177,179,167,0,0
312,827,-427,179,321,190,12,0,3,-1104,3369,13420,8705,-13524,5428,-6404,-229,110,102,124,-32,16,16,177,179,167,0,0
314,830,-425,185,316,188,8,4,-5,-1106,3368,13425,8697,-13492,5424,-6468,-245,96,64,124,-32,16,16,177,179,167,0,0
316,833,-428,179,305,171,0,16,-2,-1111,3365,13424,8699,-13544,5316,-6568,-320,54,101,124,-40,26,16,177,179,167,0,0
312,828,-429,185,316,171,2,12,1,-1119,3359,13424,8701,-13532,5404,-6412,-315,44,104,118,-50,26,16,177,179,167,0,0
313,827,-430,179,310,171,1,6,-1,-1122,3358,13423,8701,-13456,5348,-6572,-266,60,105,122,-26,26,16,177,179,167,0,0
314,828,-433,190,310,177,10,10,-2,-1123,3357,13424,8701,-13552,5328,-6468,-280,125,77,124,-40,16,16,177,179,167,0,0
316,827,-433,179,305,177,12,4,-5,-1124,3357,13426,8697,-13432,5472,-6640,-286,97,67,124,-40,16,16,177,179,167,0,0
319,831,-432,172,299,195,5,20,-11,-1133,3348,13426,8699,-13540,5432,-6588,-389,59,31,114,-34,26,16,177,179,167,0,0
314,828,-435,190,316,177,1,22,-9,-1143,3337,13430,8697,-13460,5360,-6648,-385,34,19,119,-37,17,16,177,179,167,0,0
310,826,-441,201,310,177,3,11,2,-1146,3325,13436,8691,-13468,5312,-6688,-272,53,111,122,-32,30,16,177,179,167,0,0
315,829,-432,179,310,177,-4,0,-4,-1141,3323,13443,8682,-13520,5360,-6524,-206,-23,69,126,-38,26,16,177,179,167,0,0
315,828,-432,190,305,171,-14,0,0,-1135,3322,13443,8683,-13472,5460,-6692,-213,-88,96,126,-38,26,16,177,179,167,0,0
317,827,-432,172,310,184,-22,-1,-1,-1130,3323,13437,8692,-13416,5396,-6624,-211,-174,90,125,-37,25,16,177,179,167,0,0
317,829,-430,190,316,195,-22,5,2,-1123,3324,13429,8705,-13572,5420,-6548,-245,-144,123,128,-40,30,16,177,179,167,0,0
316,829,-426,190,321,188,-26,4,0,-1117,3324,13421,8718,-13456,5356,-6544,-266,-154,108,122,-36,10,16,177,179,167,0,0
315,826,-431,190,310,201,-21,2,-2,-1110,3325,13415,8729,-13440,5420,-6552,-252,-123,97,116,-38,22,16,177,179,167,0,0
315,828,-431,185,316,184,-13,8,1,-1105,3326,13410,8736,-13488,5392,-6588,-290,-34,96,116,-38,22,16,177,179,167,0,0
313,830,-432,179,321,184,3,6,-1,-1103,3325,13415,8730,-13512,5408,-6428,-282,57,88,129,-35,21,16,177,179,167,0,0
313,832,-430,185,316,188,7,4,2,-1101,3324,13418,8725,-13564,5252,-6564,-202,74,124,121,-39,19,16,177,179,167,0,0
313,833,-430,190,305,182,0,-7,-1,-1098,3323,13422,8720,-13660,5344,-6376,-204,3,109,124,-40,18,16,177,179,167,0,0
313,827,-434,179,334,188,-12,-4,-2,-1095,3323,13425,8717,-13496,5324,-6404,-208,-63,68,120,-34,16,16,177,179,167,0,0
314,829,-428,185,292,184,-18,-3,-6,-1091,3322,13417,8728,-13456,5344,-6532,-191,-124,57,120,-34,16,16,177,179,167,0,0
311,829,-432,185,299,166,-9,2,2,-1087,3323,13416,8730,-13536,5380,-6516,-248,-30,129,120,-40,14,16,177,179,167,0,0
315,827,-429,201,316,166,-11,6,-3,-1085,3323,13417,8729,-13544,5408,-6496,-263,-62,85,121,-41,23,16,177,179,167,0,0
310,828,-433,179,305,166,-11,8,0,-1083,3323,13418,8728,-13472,5348,-6460,-265,-49,130,127,-39,23,16,177,179,167,0,0
314,830,-429,190,310,171,-11,4,2,-1081,3323,13419,8726,-13472,5348,-6528,-218,-55,116,127,-39,23,16,177,179,167,0,0
315,830,-428,190,316,188,-13,-3,0,-1078,3324,13420,8726,-13484,5396,-6540,-200,-72,108,119,-37,23,16,177,179,167,0,0
