0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743409,-72.602665
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743416,-72.602665
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743423,-72.602666
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743432,-72.602668
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743442,-72.60267
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74345,-72.602669
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743459,-72.60267
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743466,-72.602672
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743475,-72.602674
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743483,-72.602675
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74349,-72.602676
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743496,-72.602677
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743502,-72.602679
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74351,-72.602681
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743519,-72.602683
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743527,-72.602686
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743535,-72.602689
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743544,-72.60269
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743552,-72.602692
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74356,-72.602693
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743567,-72.602695
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743576,-72.602695
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743585,-72.602696
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743594,-72.602698
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743603,-72.6027
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743612,-72.602702
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743621,-72.602704
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743629,-72.602705
0,0
0,0
0,0
0,0
