39,-77,976,-401,-139,54,3,1,0,9170,-550,387,-13561,1284,604,17436,-231,-34,83,-86,112,24,0,0
42,-78,975,-384,-150,72,1,1,-1,9170,-550,387,-13561,1320,540,17448,-238,-37,80,-90,98,30,0,0
39,-77,975,-384,-156,76,0,1,-1,9170,-550,387,-13561,1296,632,17480,-233,-46,89,-91,101,27,0,0
42,-77,975,-384,-156,72,-1,-3,2,9170,-550,387,-13561,1328,648,17552,-232,-27,92,-81,103,21,0,0
40,-76,975,-388,-163,59,1,1,2,9170,-550,387,-13561,1336,548,17436,-235,-29,91,-87,115,39,0,0
40,-77,973,-384,-156,65,-1,0,-1,9170,-550,387,-13561,1352,612,17452,-247,-30,82,-87,115,39,0,0
39,-79,975,-388,-163,83,2,1,0,9170,-550,387,-13561,1332,548,17500,-241,-38,87,-86,114,26,0,0
39,-77,977,-371,-156,65,2,1,0,9170,-550,387,-13561,1344,624,17488,-240,-34,93,-84,108,30,0,0
39,-78,973,-388,-156,46,1,1,-1,9170,-550,387,-13561,1368,644,17496,-234,-36,87,-84,112,32,0,0
41,-76,975,-384,-163,59,-1,1,-1,9170,-550,387,-13561,1340,588,17504,-232,-47,82,-90,108,26,0,0
41,-76,976,-406,-156,59,1,-1,0,9170,-550,387,-13561,1336,556,17420,-247,-45,89,-90,108,26,0,0
40,-76,974,-388,-150,70,0,0,0,9170,-550,387,-13561,1372,592,17504,-236,-34,85,-82,106,32,0,0
40,-78,975,-388,-163,52,0,3,-3,9170,-550,387,-13561,1316,604,17552,-233,-34,90,-83,103,27,0,0
42,-77,975,-401,-163,52,-2,0,0,9170,-550,387,-13561,1364,624,17556,-240,-40,92,-81,109,33,0,0
41,-76,973,-388,-163,65,0,-1,-1,9170,-550,387,-13561,1400,576,17440,-234,-33,90,-83,107,27,0,0
41,-78,974,-401,-169,52,0,1,-1,9170,-550,387,-13561,1300,668,17540,-240,-35,85,-83,107,27,0,0
40,-78,973,-384,-145,70,2,3,-1,9170,-550,387,-13561,1328,512,17464,-243,-41,86,-86,106,22,0,0
38,-77,974,-388,-156,52,0,1,-1,9170,-550,387,-13561,1336,600,17496,-231,-33,95,-77,103,27,0,0
42,-76,975,-388,-163,59,1,1,0,9170,-550,387,-13561,1428,584,17556,-229,-38,92,-85,99,29,0,0
39,-78,976,-388,-163,46,0,0,-2,9170,-550,387,-13561,1328,580,17416,-245,-38,88,-85,99,29,0,0
42,-77,974,-406,-145,70,1,1,1,9170,-550,387,-13561,1284,644,17488,-239,-36,90,-93,105,29,0,0
40,-77,975,-395,-169,65,2,-1,-3,9170,-550,387,-13561,1332,640,17496,-241,-45,89,-93,105,25,0,0
39,-77,972,-384,-156,65,0,5,1,9170,-550,387,-13561,1308,588,17452,-245,-46,84,-77,111,27,0,0
41,-77,975,-388,-156,41,-1,-2,1,9170,-550,387,-13561,1256,572,17568,-237,-41,90,-79,117,25,0,0
-14,-79,1013,-384,-169,59,115,79,-110,9168,-510,369,-13564,1704,444,16392,-981,1029,-554,-79,117,25,0,0
64,43,996,-401,-145,65,727,-74,463,9368,-257,-28,-13439,-3616,224,17644,299,5737,3817,-79,113,35,0,0
111,221,901,-395,-121,83,5714,-151,-597,9139,1138,-2242,-13364,-380,-584,16900,681,32767,-4720,-88,100,20,0,0
109,642,690,-388,-57,115,4170,317,283,8883,3143,-4972,-12447,-13680,-688,15984,-2764,32767,1576,-82,54,22,0,0
226,932,235,-385,35,110,3916,287,84,7957,5426,-7553,-10892,-15060,2272,5532,-2930,32767,749,-74,36,42,0,0
-12,913,44,-377,123,56,2561,312,316,7320,6638,-9209,-9273,-16224,-92,1668,-3181,20827,1502,-74,36,42,0,0
24,904,-143,-361,166,20,1963,-286,-27,6492,7639,-10249,-7931,-15496,1464,-2452,3625,13852,-806,-72,16,62,0,0
0,827,-414,-379,179,11,1631,-788,-176,5333,8160,-11104,-7080,-14212,-1076,-7000,4709,15715,-1668,-81,13,79,0,0
-66,664,-569,-377,161,-16,1302,85,-68,4457,8557,-11745,-6116,-12940,116,-9560,-3019,20286,-1909,-83,15,91,0,0
12,632,-700,-364,166,-56,1591,-39,110,3546,9030,-12304,-4787,-9676,-1304,-12716,-1224,10374,-530,-87,25,97,0,0
28,546,-830,-371,161,-65,1052,-226,177,3087,9230,-12511,-4145,-9248,596,-12440,-126,9311,908,-87,25,97,0,0
9,470,-831,-369,161,-99,1380,-85,39,2412,9559,-12677,-3243,-7068,256,-13692,374,11025,350,-82,18,110,0,0
1,364,-871,-363,150,-112,219,-38,65,1924,9683,-12807,-2640,-6048,212,-14072,-1,2634,441,-83,31,115,0,0
24,295,-928,-356,155,-104,821,83,622,1563,9605,-13014,-2094,-4124,1412,-10300,-515,5741,5589,-69,39,127,0,0
46,213,-925,-363,148,-134,392,102,117,1336,9400,-13267,-1511,-3024,1204,-14928,-763,1942,641,-88,24,138,0,0
56,162,-937,-340,148,-158,871,238,163,1163,9387,-13342,-973,-1304,1176,-14936,-2396,7470,1985,-88,24,138,0,0
68,147,-957,-345,148,-174,2656,-246,-409,598,9424,-13389,37,476,3192,-7252,4849,14715,-4341,-72,30,134,0,0
100,-208,-965,-340,126,-204,879,89,371,57,9610,-13256,597,2184,1152,-16100,-697,8588,4035,-81,47,137,0,0
77,-14,-819,-345,108,-209,-1855,-675,490,43,9199,-13555,286,-124,4544,-15680,2245,-4046,2503,-80,40,136,0,0
36,-39,-956,-340,137,-185,-659,-110,266,-15,9035,-13668,71,1128,452,-13384,444,-4534,2742,-80,40,136,0,0
46,75,-922,-316,156,-168,-1287,534,514,700,8711,-13845,-615,-1620,1240,-14304,-4827,-13003,4212,-89,33,133,0,0
49,219,-926,-316,201,-161,-1044,-325,-88,1235,8417,-13910,-1604,-3824,808,-14932,1906,-6913,-531,-80,8,124,0,0
33,279,-905,-334,201,-102,-327,-100,-30,1356,8401,-13842,-2103,-4540,576,-14736,351,-1923,-81,-75,7,111,0,0
29,290,-905,-340,219,-108,-25,-12,-1,1389,8397,-13828,-2191,-4688,488,-14720,-200,-160,79,-73,5,117,0,0
29,295,-903,-340,225,-102,-43,-21,10,1406,8393,-13825,-2206,-4616,492,-14652,40,-836,83,-73,5,117,0,0
24,301,-901,-334,225,-96,-21,-8,0,1428,8384,-13820,-2263,-4868,512,-14664,-201,-134,80,-79,3,101,0,0
23,302,-900,-345,214,-89,-33,-11,-1,1442,8384,-13816,-2273,-4888,464,-14664,-148,-298,90,-85,7,105,0,0
21,307,-897,-328,225,-84,-61,-23,-1,1457,8377,-13812,-2314,-4964,416,-14572,-89,-464,86,-74,2,110,0,0
20,310,-894,-340,225,-84,-24,-10,0,1467,8372,-13811,-2333,-5020,356,-14660,-181,-230,82,-76,10,110,0,0
20,312,-894,-345,214,-89,-18,-7,-1,1481,8380,-13803,-2343,-5084,364,-14552,-192,-151,88,-76,10,110,0,0
19,313,-895,-328,219,-84,-11,-6,-1,1491,8378,-13802,-2348,-5056,380,-14592,-206,-137,88,-84,16,114,0,0
20,313,-895,-334,208,-102,-18,-12,11,1499,8393,-13792,-2350,-5320,284,-14528,-141,-220,174,-75,5,105,0,0
17,320,-893,-334,208,-84,-56,-17,-1,1510,8385,-13789,-2387,-5152,348,-14484,-97,-452,72,-79,-3,111,0,0
5,325,-905,-328,225,-89,-12,-6,-1,1513,8379,-13791,-2396,-5192,284,-14532,-191,-141,93,-78,2,104,0,0
4,329,-903,-334,214,-84,14,5,1,1517,8373,-13791,-2419,-5248,292,-14612,-272,80,94,-78,2,104,0,0
3,330,-905,-334,232,-84,6,2,-1,1517,8365,-13794,-2423,-5188,268,-14624,-239,-15,83,-81,1,111,0,0
4,327,-904,-345,219,-96,-1,-1,0,1518,8368,-13793,-2423,-5288,356,-14604,-220,-60,87,-77,7,107,0,0
5,329,-906,-345,219,-113,-2,-1,-2,1519,8375,-13788,-2423,-5248,304,-14472,-233,-71,84,-87,5,119,0,0
5,330,-904,-334,219,-84,-3,-2,-1,1519,8376,-13788,-2422,-5332,308,-14568,-232,-63,86,-83,7,111,0,0
6,331,-904,-334,214,-102,0,-1,0,1519,8376,-13788,-2422,-5240,300,-14564,-227,-44,83,-83,7,111,0,0
4,330,-902,-334,219,-102,-1,0,0,1519,8374,-13789,-2423,-5252,272,-14552,-234,-43,90,-79,5,113,0,0
4,330,-907,-352,214,-113,0,-2,1,1519,8374,-13789,-2423,-5292,308,-14516,-236,-56,78,-81,7,107,0,0
3,330,-905,-345,214,-108,2,1,-1,1519,8374,-13789,-2423,-5312,304,-14536,-234,-53,91,-85,11,103,0,0
2,331,-907,-334,214,-108,-1,0,0,1519,8374,-13789,-2423,-5248,384,-14468,-233,-68,87,-73,7,109,0,0
4,332,-902,-340,225,-102,-2,2,1,1519,8374,-13789,-2423,-5280,296,-14496,-237,-34,89,-73,7,109,0,0
3,330,-903,-334,214,-89,-2,-1,-1,1519,8374,-13789,-2423,-5292,312,-14516,-236,-46,90,-76,6,106,0,0
1,329,-905,-352,232,-96,1,2,0,1519,8374,-13789,-2423,-5272,356,-14568,-244,-52,82,-74,12,114,0,0
2,331,-902,-340,214,-96,1,-1,0,1519,8374,-13789,-2423,-5240,284,-14444,-236,-32,89,-79,5,105,0,0
3,331,-905,-345,214,-91,-2,-1,2,1519,8374,-13789,-2423,-5304,308,-14560,-245,-33,88,-79,5,105,0,0
2,331,-905,-334,219,-115,1,-6,-1,1519,8374,-13789,-2423,-5284,304,-14572,-241,-40,94,-80,8,110,0,0
4,331,-902,-345,219,-96,-2,-1,1,1519,8374,-13789,-2423,-5276,292,-14524,-239,-35,92,-82,8,106,0,0
5,331,-903,-340,225,-108,-3,0,0,1519,8374,-13789,-2423,-5264,312,-14588,-234,-41,87,-76,8,112,0,0
5,332,-902,-340,225,-104,0,-4,-2,1519,8374,-13789,-2423,-5308,256,-14520,-246,-40,87,-78,-4,110,0,0
3,332,-902,-340,208,-91,2,-2,0,1519,8374,-13789,-2423,-5240,256,-14568,-235,-33,93,-78,-4,110,0,0
1,331,-904,-340,214,-91,0,-1,0,1519,8374,-13789,-2423,-5292,376,-14524,-231,-41,96,-80,8,110,0,0
3,328,-903,-345,201,-108,-1,1,0,1519,8374,-13789,-2423,-5244,348,-14488,-247,-31,88,-85,11,101,0,0
5,331,-904,-334,214,-96,0,-2,1,1519,8374,-13789,-2423,-5280,336,-14584,-232,-36,92,-84,4,110,0,0
1,332,-904,-340,208,-97,1,0,-1,1519,8374,-13789,-2423,-5208,284,-14492,-241,-39,82,-85,3,105,0,0
2,331,-905,-340,201,-91,1,-2,-1,1519,8374,-13789,-2423,-5256,312,-14580,-236,-30,84,-85,3,105,0,0
5,330,-904,-328,214,-102,-1,0,-1,1519,8374,-13789,-2423,-5268,232,-14536,-234,-38,96,-84,6,104,0,0
4,329,-905,-340,214,-104,-1,-2,2,1519,8374,-13789,-2423,-5304,332,-14576,-240,-42,82,-81,9,107,0,0
5,331,-901,-345,214,-108,-3,1,0,1519,8374,-13789,-2423,-5312,256,-14428,-238,-41,84,-81,9,109,0,0
3,331,-904,-352,208,-108,2,0,0,1519,8374,-13789,-2423,-5284,284,-14528,-241,-42,92,-79,7,111,0,0
3,331,-904,-345,225,-102,-1,-1,2,1519,8374,-13789,-2423,-5320,312,-14552,-241,-45,89,-79,7,111,0,0
7,331,-904,-334,219,-102,-2,0,0,1519,8374,-13789,-2423,-5252,272,-14536,-241,-36,88,-75,13,99,0,0
2,332,-906,-345,225,-104,-2,2,-1,1519,8374,-13789,-2423,-5264,332,-14552,-244,-38,92,-73,3,107,0,0
2,332,-903,-340,225,-97,0,5,1,1519,8374,-13789,-2423,-5304,260,-14612,-238,-36,88,-78,8,108,0,0
5,330,-905,-340,225,-97,-1,1,-1,1519,8374,-13789,-2423,-5280,296,-14516,-231,-31,92,-82,10,110,0,0
3,331,-904,-340,214,-97,-1,2,-1,1519,8374,-13789,-2423,-5324,256,-14500,-245,-37,79,-82,10,110,0,0
4,327,-908,-345,214,-104,2,-3,0,1519,8374,-13789,-2423,-5260,280,-14424,-237,-41,90,-77,1,101,0,0
3,331,-904,-334,214,-108,1,0,1,1519,8374,-13789,-2423,-5244,232,-14544,-228,-46,94,-76,8,106,0,0
6,317,-925,-340,214,-104,-201,-73,25,1523,8369,-13788,-2441,-5032,336,-15124,-314,233,147,-76,10,106,0,0
5,346,-913,-334,232,-91,-27,22,-113,1536,8443,-13743,-2431,-4404,560,-14636,-94,-452,181,-80,2,112,0,0
1,335,-904,-345,219,-91,18,1,13,1542,8484,-13718,-2427,-5300,384,-14496,-274,253,205,-80,2,112,0,0
15,283,-1004,-345,219,-91,2097,818,-272,1438,8565,-13751,-1978,-4212,880,-14776,-4377,12907,850,-78,6,106,0,0
224,87,-990,-334,201,-132,1764,487,-644,1020,9020,-13632,-446,-820,2688,-22572,-483,9649,-2677,-79,21,133,0,0
100,-64,-1110,-323,156,-176,421,-1406,-22,328,9239,-13502,-810,-1356,1040,-18036,7380,4053,-2016,-80,34,128,0,0
-161,-2,-1395,-342,168,-145,-1612,-1333,-453,-9,9448,-13253,-1879,788,-2448,-22472,10530,-8255,-4940,-71,13,97,0,0
-334,-156,-895,-321,179,-96,615,-2171,-425,-1378,9621,-12953,-2487,732,-6272,-12768,14016,4970,-1318,-71,13,97,0,0
-451,-335,-503,-284,155,-52,378,-1362,-496,-2955,9738,-12587,-2536,2776,-7948,-9576,7505,-4596,-2996,-51,19,93,0,0
-59,-331,122,-248,140,-51,3304,-1116,-2272,-4293,10402,-11706,-2184,5040,-2132,1928,-22,16797,-11320,-47,21,93,0,0
-124,85,-151,-241,73,-68,2081,1407,-2261,-4858,10940,-11172,-590,876,-4516,-5684,-14970,15910,-19033,-52,52,134,0,0
-332,-124,-850,-222,8,-94,-1223,1528,-695,-3828,11746,-10740,682,-836,-6376,-15616,-11454,-5027,-8197,-52,52,134,0,0
-226,-243,-1174,-169,30,-100,-1063,957,-1335,-2475,12504,-10248,967,2760,-1304,-18348,-7821,-4851,-12941,-29,49,127,0,0
259,-431,-1131,-188,-56,-6,150,720,-2833,-1639,13622,-8825,1516,8176,3276,-21100,-7182,-1522,-23751,-41,85,79,0,0
260,-291,-1195,-180,-315,16,-48,1293,-1431,-710,14395,-7338,2620,4824,5152,-19760,-10022,-191,-11429,-35,197,69,0,0
304,-241,-1015,-145,-454,1,-839,-624,-132,-391,14749,-6516,2877,1944,4744,-15224,4627,-6236,-1248,-17,229,81,0,0
335,-142,-789,-158,-488,8,-418,-828,-198,-389,15017,-6172,2163,3008,7432,-12108,6518,-3362,-1673,-17,229,81,0,0
247,-106,-971,-140,-484,38,-457,160,237,-146,15117,-6010,1943,2016,4952,-15184,-1357,-3868,2094,-3,235,71,0,0
96,-36,-940,-145,-536,-1,-1200,-1139,830,197,14988,-6567,790,1704,2364,-14432,9001,-8683,6351,-8,244,78,0,0
28,-46,-964,-203,-512,-30,-73,-135,593,280,14580,-7460,378,-2072,-540,-15956,1094,-539,2700,-24,242,94,0,0
59,102,-801,-240,-504,-9,-503,336,455,292,14475,-7663,297,-244,1284,-21580,-4380,-6449,2118,-26,248,76,0,0
88,65,-970,-238,-526,16,13,83,39,391,14498,-7614,334,-1140,2420,-15524,-1013,319,603,-26,248,76,0,0
26,-86,-842,-233,-524,-12,-550,121,741,701,14307,-7943,393,-104,-52,-17248,-27,-1645,4101,-26,246,78,0,0
95,28,-953,-273,-513,-43,14,-60,208,777,14148,-8213,450,-812,2496,-15612,413,64,1432,-30,236,90,0,0
-48,-23,-1006,-297,-484,-49,-184,-10,208,764,14053,-8376,438,-744,1540,-15484,-16,-1783,1460,-47,241,97,0,0
107,42,-951,-296,-473,-36,-1,-47,118,872,14002,-8446,519,-500,2072,-15244,323,-54,827,-44,234,96,0,0
108,54,-958,-296,-478,-43,-1,-10,31,866,13989,-8469,514,-532,2136,-15404,-110,-43,343,-44,234,96,0,0
92,-5,-924,-300,-456,-43,199,-687,-9,777,13937,-8571,365,980,232,-13504,4480,2230,-549,-47,231,99,0,0
43,85,-1010,-324,-460,-38,-364,226,2267,442,13464,-9322,265,-5252,-784,-13832,-794,-1415,18441,-54,228,90,0,0
94,-181,-1001,-404,-392,-25,102,-232,1905,449,12396,-10701,254,20,1064,-13792,2383,1621,18035,-84,198,88,0,0
65,142,-998,-488,-281,-19,-283,204,1920,278,11198,-11955,241,-1516,2044,-17944,-651,-1999,13719,-115,157,83,0,0
-36,8,-966,-523,-188,-1,170,-61,341,288,10639,-12455,194,816,4504,-15232,535,193,2899,-115,157,83,0,0
51,-19,-1007,-531,-171,-19,-140,163,-149,291,10621,-12470,214,304,2044,-15368,-1215,926,-2066,-121,147,77,0,0
36,53,-978,-524,-177,-19,27,25,-125,305,10860,-12260,291,324,1336,-15440,-414,144,-424,-118,146,72,0,0
50,0,-962,-520,-177,-19,1,0,-5,305,10862,-12259,293,416,1192,-15416,-224,-40,71,-115,157,81,0,0
50,-5,-963,-520,-193,-49,2,-2,-30,305,10866,-12255,293,368,1228,-15488,-195,-48,-147,-115,157,81,0,0
47,0,-962,-513,-188,-25,-3,2,0,305,10869,-12252,293,388,1284,-15548,-236,-47,87,-116,150,70,0,0
50,0,-960,-520,-193,-30,0,-1,1,305,10869,-12252,293,388,1196,-15476,-236,-42,80,-114,162,76,0,0
48,-3,-960,-532,-193,-49,-1,1,-1,305,10869,-12252,293,340,1252,-15508,-238,-45,83,-118,144,80,0,0
50,0,-962,-537,-188,-19,-1,-1,-7,305,10869,-12252,293,388,1228,-15440,-232,-48,60,-112,160,72,0,0
50,1,-963,-513,-188,-38,0,-2,-2,305,10869,-12252,293,456,1208,-15460,-252,-38,86,-112,160,72,0,0
50,0,-964,-526,-200,-38,-4,1,1,305,10869,-12252,293,428,1260,-15492,-235,-36,81,-114,156,88,0,0
48,0,-963,-513,-188,-25,1,0,-2,305,10869,-12252,293,332,1136,-15500,-246,-33,86,-114,146,74,0,0
49,-1,-960,-526,-200,-43,2,3,0,305,10869,-12252,293,428,1196,-15440,-240,-27,85,-109,153,75,0,0
50,0,-961,-520,-212,-49,-1,1,0,305,10869,-12252,293,380,1204,-15396,-243,-35,78,-120,160,82,0,0
50,0,-963,-526,-188,-19,0,3,-1,305,10869,-12252,293,408,1224,-15472,-240,-38,82,-120,160,82,0,0
50,-3,-961,-526,-217,-25,0,3,2,305,10869,-12252,293,376,1228,-15420,-240,-33,91,-108,156,86,0,0
51,-1,-962,-526,-200,-38,1,2,2,305,10869,-12252,293,440,1248,-15484,-252,-35,89,-111,149,79,0,0
48,0,-962,-520,-206,-38,1,-2,-1,305,10869,-12252,293,384,1184,-15396,-239,-36,88,-123,153,63,0,0
48,0,-963,-513,-182,-19,0,-2,1,305,10869,-12252,293,364,1184,-15408,-238,-41,101,-113,153,75,0,0
49,0,-960,-526,-200,-32,0,-6,1,305,10869,-12252,293,404,1196,-15528,-241,-39,80,-113,153,75,0,0
49,0,-961,-520,-200,-25,0,0,0,305,10869,-12252,293,364,1248,-15488,-243,-42,97,-116,156,80,0,0
49,0,-962,-513,-193,-49,-2,1,0,305,10869,-12252,293,428,1200,-15504,-250,-38,87,-116,150,76,0,0
49,-1,-962,-508,-188,-38,1,3,-1,305,10869,-12252,293,392,1228,-15544,-254,-33,88,-116,148,72,0,0
49,-1,-963,-532,-188,-49,1,0,1,305,10869,-12252,293,436,1208,-15416,-244,-37,99,-108,154,78,0,0
50,-2,-964,-532,-193,-43,1,-3,0,305,10869,-12252,293,400,1288,-15524,-241,-43,84,-108,154,78,0,0
48,1,-962,-532,-188,-32,1,1,-1,305,10869,-12252,293,400,1220,-15544,-239,-45,95,-109,159,83,0,0
50,0,-962,-508,-177,-43,0,3,0,305,10869,-12252,293,420,1260,-15452,-237,-37,85,-111,153,75,0,0
48,-3,-964,-520,-188,-38,-1,-3,1,305,10869,-12252,293,436,1224,-15480,-240,-32,99,-114,152,78,0,0
50,0,-963,-526,-182,-19,-2,-3,1,305,10869,-12252,293,380,1316,-15496,-242,-35,89,-114,152,82,0,0
48,0,-962,-520,-188,-32,-1,1,0,305,10869,-12252,293,432,1224,-15444,-247,-29,92,-114,152,82,0,0
49,0,-963,-526,-193,-49,-1,0,1,305,10869,-12252,293,364,1180,-15376,-245,-28,96,-121,149,73,0,0
49,-1,-962,-513,-193,-32,-1,-1,1,305,10869,-12252,293,432,1240,-15540,-252,-44,93,-110,150,82,0,0
47,-3,-962,-513,-193,-25,1,-2,1,305,10869,-12252,293,404,1192,-15452,-237,-35,85,-111,145,81,0,0
48,1,-962,-508,-182,-38,-2,0,-1,305,10869,-12252,293,400,1228,-15452,-234,-33,96,-111,145,81,0,0
47,2,-960,-526,-193,-19,-2,-1,0,305,10869,-12252,293,448,1272,-15464,-244,-33,96,-117,149,85,0,0
48,0,-964,-520,-182,-49,3,0,-1,305,10869,-12252,293,420,1204,-15436,-242,-35,96,-116,158,78,0,0
49,0,-962,-520,-200,-25,-1,-1,1,305,10869,-12252,293,416,1272,-15440,-241,-35,88,-114,158,78,0,0
50,-1,-962,-520,-188,-38,-1,0,2,305,10869,-12252,293,384,1168,-15492,-245,-28,86,-110,158,72,0,0
50,-1,-962,-537,-193,-14,-1,-1,1,305,10869,-12252,293,444,1248,-15468,-244,-23,94,-110,158,72,0,0
48,0,-961,-513,-200,-49,-2,-2,2,305,10869,-12252,293,356,1192,-15508,-239,-35,98,-114,150,72,0,0
48,0,-960,-513,-193,-32,2,-3,1,305,10869,-12252,293,416,1264,-15504,-238,-28,97,-117,155,75,0,0
47,-2,-961,-520,-193,-19,1,-3,1,305,10869,-12252,293,400,1212,-15484,-243,-40,96,-119,155,83,0,0
50,-1,-961,-526,-188,-43,0,-3,-1,305,10869,-12252,293,392,1144,-15420,-237,-36,86,-117,145,73,0,0
48,0,-960,-520,-188,-25,1,3,2,305,10869,-12252,293,380,1248,-15504,-247,-38,93,-117,145,73,0,0
50,-1,-961,-508,-177,-19,-1,1,-1,305,10869,-12252,293,388,1196,-15384,-247,-41,89,-115,155,83,0,0
49,-1,-962,-532,-193,-38,0,4,0,305,10869,-12252,293,388,1156,-15452,-243,-38,90,-115,151,79,0,0
50,1,-961,-520,-182,-25,0,2,-1,305,10869,-12252,293,384,1180,-15524,-239,-38,91,-118,152,76,0,0
