257,701,735,-200,283,169,892,912,1776,14435,2908,-2907,-6570,-11428,4872,11020,-6694,5354,13013,5,-19,21,16,177,179,167,0,0
367,565,759,-155,316,140,578,622,573,14797,3363,-2806,-5505,-10380,5496,12564,-4964,2872,4143,14,-38,32,16,177,179,167,0,0
368,590,697,-160,342,116,-121,250,70,14925,3451,-2568,-5211,-10268,6072,12024,-1931,-311,-313,14,-38,32,16,177,179,167,0,0
299,582,960,-155,340,116,-903,41,-761,14916,3229,-2187,-5543,-4416,4504,16924,-2236,-7318,-6863,14,-38,32,16,177,179,167,0,0
282,450,810,-195,312,163,-1756,280,-225,14967,2276,-1452,-6093,-10736,2460,19036,-2732,-16047,-2413,8,-38,24,16,177,179,167,0,0
210,154,834,-200,254,216,-1223,465,530,15143,475,-264,-6231,-2336,3032,17372,-5125,-5797,5435,7,-13,1,16,177,179,167,0,0
193,218,928,-184,236,228,-867,1817,1749,15463,286,965,-5321,-4596,2640,17272,-15012,-8575,16294,-7,-13,-7,16,177,179,167,0,0
-231,-186,1033,-212,236,228,-1116,814,1449,15773,-342,2511,-3635,1788,-4116,16688,-3263,-6313,10153,9,-17,-13,16,177,179,167,0,0
-5,-130,873,-171,259,230,-377,-692,-17,15877,-831,2449,-3112,216,764,15912,5022,-1215,-491,9,-17,-13,16,177,179,167,0,0
-105,-198,990,-155,241,251,-354,170,-37,15884,-1142,2283,-3101,3244,-1020,17012,-1946,-1818,422,16,-6,-18,16,177,179,167,0,0
-87,-76,1006,-195,219,240,-341,188,603,15879,-1323,2472,-2903,3116,-3960,16756,-1533,-2646,4642,6,-2,-18,16,177,179,167,0,0
469,-201,1150,-184,230,264,532,-725,1046,16034,-966,2130,-2424,-3208,1076,2964,5081,584,11332,18,-4,-8,16,177,179,167,0,0
203,-95,935,-148,236,257,-286,-3657,2537,16327,-1072,303,-792,676,4060,18532,28566,-1432,21829,76,-10,-20,16,177,179,167,0,0
371,-50,933,25,254,268,-418,-1492,1973,16146,-1358,-1885,1534,-984,5488,19168,9176,-2717,12773,76,-10,-20,16,177,179,167,0,0
575,132,947,140,212,252,-737,2172,-4049,16234,-1637,-1400,495,-3980,11724,18296,-18011,-5827,-32768,113,1,-23,16,177,179,167,0,0
448,15,1038,32,232,275,-124,2153,-6167,15732,-1551,279,-4296,2792,10684,18732,-16910,-2027,-32768,40,-6,-28,16,177,179,167,0,0
105,-259,1220,-177,185,275,319,2608,-5108,13763,-987,1745,-8661,4644,2864,22780,-20988,1001,-32768,-26,26,2,16,177,179,167,0,0
115,-276,563,-321,59,195,594,1731,-6811,9906,-240,3260,-12634,1832,2388,8788,-8590,2396,-32768,-26,26,2,16,177,179,167,0,0
276,-154,949,-344,-155,142,250,-2142,-3641,6456,-1685,2778,-14704,2380,5724,14028,16353,-2340,-26927,-28,132,22,16,177,179,167,0,0
419,-924,778,-198,-286,166,-268,-705,-1497,4598,-3172,2290,-15231,22160,6264,14452,5793,-3669,-6129,22,168,18,16,177,179,167,0,0
379,-404,915,-112,-336,179,2196,-13,5709,6842,-2919,1891,-14475,8040,8340,14688,267,16199,32767,12,162,-2,16,177,179,167,0,0
406,-42,892,-233,-208,236,1431,-1462,6933,11981,-1877,1036,-10967,2612,8656,15968,11666,12043,32767,-24,68,-18,16,177,179,167,0,0
331,-47,998,-262,40,289,401,-750,5985,15178,-1541,216,-5971,-620,7224,18044,4221,2636,32767,-24,68,-18,16,177,179,167,0,0
96,47,1004,-140,203,288,-174,88,3897,16243,-1456,403,-1521,-3796,2112,17624,-1834,-953,26668,12,6,-24,16,177,179,167,0,0
230,310,938,-24,243,278,432,620,-1758,16304,-1317,785,-509,-8628,3768,15820,-4954,5674,-28721,60,-10,-22,16,177,179,167,0,0
621,152,766,-46,249,278,17,-174,-7522,15343,-1041,663,-5614,-2952,11880,12780,3843,770,-32768,5,-1,-21,16,177,179,167,0,0
635,-56,1033,-214,168,283,-1967,457,-8055,11691,-1762,151,-11342,740,11696,16596,-4420,-13176,-32768,-15,87,-29,16,177,179,167,0,0
62,-344,990,-260,-96,270,-1887,165,-3594,7597,-2683,1015,-14230,4728,2480,16972,-2151,-13706,-28266,-15,87,-29,16,177,179,167,0,0
293,-452,837,-158,-264,232,-16,-411,759,5956,-3166,1590,-14846,12952,6144,17280,2753,2433,13966,11,159,-3,16,177,179,167,0,0
315,-257,940,-140,-292,208,1031,-354,6703,9560,-2636,1572,-12947,44,6988,17196,2502,7696,32767,13,163,7,16,177,179,167,0,0
164,-194,905,-268,-160,243,1112,-261,6515,13622,-1585,1632,-8815,1964,5160,15916,4590,6990,32767,-29,79,-11,16,177,179,167,0,0
95,34,969,-292,105,248,479,-959,5691,15863,-867,1193,-3826,-2404,1812,17404,8101,1158,32767,12,-6,-12,16,177,179,167,0,0
37,-79,1090,-147,251,254,269,-876,4350,16357,-685,537,-347,2768,5372,19748,2655,2559,32767,12,-6,-12,16,177,179,167,0,0
31,40,1071,1,268,260,536,407,2692,16011,-359,561,3412,-2704,2416,20820,-4866,5268,17856,84,-24,-10,16,177,179,167,0,0
-73,33,956,83,280,260,1015,923,-550,15851,91,1483,3870,-2908,-1468,17620,-7566,8443,-6413,96,-24,-14,16,177,179,167,0,0
-264,149,1015,56,291,248,497,701,-1216,15987,507,2404,2612,-4072,-4020,18680,-6076,4067,-11044,67,-33,1,16,177,179,167,0,0
-273,110,1027,-25,315,225,207,1071,-1568,15975,666,3388,1147,-2552,-3564,18848,-9532,1672,-13289,38,-40,10,16,177,179,167,0,0
-225,17,886,-105,320,212,175,1048,-1356,15727,639,4535,-345,-792,-3892,15580,-8015,1924,-9554,38,-40,10,16,177,179,167,0,0
-310,69,851,-182,304,161,-57,213,180,15506,673,5126,-1124,-11192,-8612,15112,-1785,-143,1670,13,-31,11,16,177,179,167,0,0
-504,190,228,-193,304,161,-165,88,1471,15525,759,5119,-799,-408,-1684,18420,-6397,5289,12973,9,-25,21,16,177,179,167,0,0
-483,21,899,-169,332,155,-692,285,1462,15396,988,5505,366,-892,-7148,15860,-2530,-5585,12262,23,-41,17,16,177,179,167,0,0
-505,26,923,-112,344,166,48,33,46,15296,953,5633,1355,-432,-5980,16080,-211,430,487,35,-37,15,16,177,179,167,0,0
-400,132,882,-100,344,168,55,-21,-128,15303,1029,5601,1353,-1472,-6940,15320,-302,270,-770,35,-37,15,16,177,179,167,0,0
-15,255,961,-112,339,166,-492,-39,-333,15186,1035,5891,1429,48,-9428,14476,-789,-4813,-3891,37,-39,25,16,177,179,167,0,0
-265,-20,762,-105,344,172,-382,-479,319,15250,719,5739,1553,-2176,-2884,15532,7212,-14461,3918,24,-38,20,16,177,179,167,0,0
-224,-158,917,-89,320,219,-5178,-4204,3203,15403,-2144,2738,4371,10072,-3708,14984,31927,-32768,30161,86,8,-26,16,177,179,167,0,0
106,-554,868,137,152,313,-2118,-1447,2986,13634,-3863,39,8223,10156,-2040,14896,14225,-15283,20774,86,8,-26,16,177,179,167,0,0
-7,-584,825,217,-14,307,621,-412,133,12714,-3779,-748,9590,6832,984,16776,-1672,12151,-7965,86,8,-26,16,177,179,167,0,0
128,-475,821,241,-9,300,2430,2599,-5805,14435,-2834,453,7199,10492,7280,11288,-22223,19156,-32768,136,66,-28,16,177,179,167,0,0
-347,-248,820,102,176,320,3120,3126,-7608,16103,-2098,2004,839,10064,-404,14988,-27956,21412,-32768,69,3,-33,16,177,179,167,0,0
-307,-125,1041,-158,228,262,103,3474,-2955,15317,-1569,4255,-3641,4016,-3032,18096,-30758,6457,-24810,-18,4,2,16,177,179,167,0,0
-761,-419,832,-307,169,169,-326,1165,-346,13915,-1054,6333,-5795,9924,-12024,13056,-6263,-5384,989,-18,4,2,16,177,179,167,0,0
-446,-414,729,-342,158,134,-1791,-1525,3237,14516,-1532,6515,-3597,8432,-6740,10864,14795,-15121,26741,-45,27,39,16,177,179,167,0,0
-295,-390,818,-236,209,220,-1904,-3392,3238,15502,-2494,4668,309,7504,-3344,15148,26337,-15166,25793,-7,1,-9,16,177,179,167,0,0
-134,-398,1013,-59,204,326,-1936,-3302,3561,15324,-3362,1919,4316,5572,-1408,19992,25434,-15314,28120,78,20,-30,16,177,179,167,0,0
-153,-410,967,144,96,356,-248,-1063,1661,14612,-3443,608,6534,6540,-1632,17840,7886,-1701,12955,125,45,-37,16,177,179,167,0,0
-74,-276,1110,190,67,328,2536,1683,-1089,14634,-2743,1148,6742,4276,-1128,20464,-14150,21184,-9200,125,45,-37,16,177,179,167,0,0
-211,-286,765,139,142,323,1623,511,-206,15071,-1259,3153,5457,4300,-4100,12976,-3694,11941,-599,108,24,-38,16,177,179,167,0,0
-321,7,1080,104,211,288,1936,119,347,14956,-160,3664,5596,428,-4840,17884,-1465,15733,2649,96,-4,-22,16,177,179,167,0,0
-188,3,887,97,270,257,1554,5,97,14841,1250,4209,5376,-324,-3580,15260,-465,11032,1048,96,-28,-6,16,177,179,167,0,0
-229,169,896,108,310,216,464,-32,142,14714,2066,4457,5272,-988,-3224,14684,-754,806,959,99,-33,9,16,177,179,167,0,0
-146,155,810,126,321,200,-173,-186,118,14713,1966,4272,5463,-1016,-1060,10652,925,-5134,67,99,-33,9,16,177,179,167,0,0
133,-359,908,120,316,200,542,231,680,14664,2077,4117,5669,956,940,13616,-5813,1751,18283,103,-31,9,16,177,179,167,0,0
-244,275,967,168,305,193,173,149,3101,13573,2838,4153,7675,-6672,-3708,14728,-4140,-455,27532,135,-27,27,16,177,179,167,0,0
37,384,997,259,241,188,-574,-214,2718,12103,3224,3586,9934,-8872,984,18744,734,-5687,21040,164,6,8,16,177,179,167,0,0
145,306,1032,316,142,216,-1182,-373,1835,11036,3142,2623,11397,-6152,2912,20272,1697,-7700,12266,176,52,8,16,177,179,167,0,0
123,62,882,334,62,222,-1124,-72,1682,10279,2818,1850,12305,-2988,2856,18176,-390,-8869,14198,176,52,8,16,177,179,167,0,0
51,-40,1017,347,-8,211,-923,255,1052,9580,2483,1129,13008,8040,1536,18832,-7990,-7231,10599,177,77,1,16,177,179,167,0,0
-222,-304,902,305,-76,240,-2518,1629,4019,7304,201,342,14660,4056,-2904,15240,-14332,-20658,32296,166,112,-28,16,177,179,167,0,0
-520,-187,783,184,-251,257,-1436,892,4262,3578,-1599,-898,15883,-316,-8268,12956,-7810,-12029,32767,109,175,-13,16,177,179,167,0,0
-501,-123,761,49,-332,216,1151,94,-2033,2785,-2078,-891,15987,-656,-9932,13396,-1018,8733,-15260,90,180,-8,16,177,179,167,0,0
-293,-193,958,113,-284,259,2635,-615,-4876,6755,-1390,397,14857,3888,-4780,15916,7333,20606,-32768,90,180,-8,16,177,179,167,0,0
-248,142,889,251,-129,268,3202,-1178,-4979,10389,569,1763,12533,-4432,-208,17304,9030,26332,-32768,155,115,-35,16,177,179,167,0,0
-157,585,817,286,131,244,5823,-1677,-6882,13064,2853,3595,8757,-14320,4464,16320,14530,32767,-32768,158,6,-8,16,177,179,167,0,0
-109,838,740,131,396,52,2617,-655,-2606,14001,5969,5338,2877,-11760,-3420,13496,2574,12314,-11169,91,-63,81,16,177,179,167,0,0
-72,732,857,67,403,-6,-2405,780,2478,13944,5918,5205,3446,-12168,1092,16692,-8638,-25839,25081,91,-63,81,16,177,179,167,0,0
2,474,954,187,348,134,-5387,2712,6461,13033,3265,4003,8478,-10464,1056,16116,-20944,-32768,32767,123,-53,65,16,177,179,167,0,0
-127,27,1034,273,83,273,-3558,1559,5176,10058,771,2456,12675,-1656,1396,19400,-12566,-28447,32767,163,37,-19,16,177,179,167,0,0
-404,-174,892,209,-153,280,-3105,1106,5532,5727,-1254,627,15286,328,-5940,15636,-8240,-23303,32767,122,148,-34,16,177,179,167,0,0
-447,-210,953,59,-304,233,-1509,-22,957,2763,-2166,-854,15981,4092,-8204,15656,678,-11800,5674,77,185,-3,16,177,179,167,0,0
-494,-290,732,25,-344,180,16,-1038,-2789,3433,-1717,-1768,15830,2568,-6584,12524,8264,1215,-24554,77,185,-3,16,177,179,167,0,0
-141,-214,812,169,-310,185,1380,-1137,-3958,6359,-197,-1627,15010,1120,-2004,14208,8929,12043,-32768,106,182,4,16,177,179,167,0,0
100,199,823,307,-176,198,3725,-1263,-6795,10228,1997,-2,12642,-7188,5104,15620,10093,31424,-32768,173,133,-11,16,177,179,167,0,0
391,957,865,342,158,163,7275,-2637,-8761,13323,5885,3346,6717,-18776,14228,17880,22423,32767,-32768,170,-14,48,16,177,179,167,0,0
-440,910,331,86,368,-105,5065,-2374,-4461,12560,9329,4851,-367,-8920,-3248,7584,13848,32487,-31329,68,-46,160,16,177,179,167,0,0
-338,639,279,-28,344,-200,-1520,1802,-788,11694,9558,5958,-2199,-9268,-7172,9256,-16680,-19565,-3205,68,-46,160,16,177,179,167,0,0
-547,839,708,-88,302,-219,-5796,3787,1570,12612,6921,7750,1192,-9328,-9844,14872,-27920,-32768,9093,53,-41,163,16,177,179,167,0,0
-531,484,1033,4,392,-43,-8863,4631,3907,12289,2794,8385,6268,-12228,-7796,18716,-32768,-32768,32767,84,-54,52,16,177,179,167,0,0
-690,275,979,91,323,254,-5407,4320,4596,8370,-1666,7660,11702,-5240,-7756,15316,-32768,-32768,32767,86,34,-48,16,177,179,167,0,0
-483,390,902,-6,68,369,-3231,299,2562,3909,-3532,6268,14191,-9296,-9052,13248,2161,-25321,17969,40,94,-56,16,177,179,167,0,0
-695,236,701,-89,-94,336,74,-726,-3754,4074,-3520,4677,14750,-3744,-12340,10588,6831,3655,-32768,40,94,-56,16,177,179,167,0,0
-553,138,725,-27,-128,347,2811,-1623,-3103,7368,-2979,4712,13530,-2332,-10384,12616,13205,24842,-23879,77,113,-55,16,177,179,167,0,0
-575,303,755,67,-35,353,2477,-1030,-1315,10023,-1077,6113,11378,-1028,-7608,16860,7049,17456,-8613,99,59,-49,16,177,179,167,0,0
-608,-1,937,107,118,323,-3415,366,3308,8669,-1341,5319,12775,-1088,-9368,17192,-2812,-27920,26033,110,62,-46,16,177,179,167,0,0
-506,-1,936,112,-19,348,-3752,595,3222,5743,-2471,2974,14849,-620,-8040,16884,-4709,-29354,24838,98,132,-44,16,177,179,167,0,0
-336,-16,1000,54,-193,318,-3337,129,1940,2743,-3310,372,15806,416,-4724,18612,-896,-25117,14082,98,132,-44,16,177,179,167,0,0
-448,-213,812,-20,-326,220,-2089,-1139,875,1009,-3030,-1861,15962,3096,-7916,14140,8159,-16023,6734,57,179,-3,16,177,179,167,0,0
-484,-96,570,-60,-347,148,-59,-338,-96,404,-2529,-2803,15938,2540,-7856,11436,2076,2191,-1676,57,203,25,16,177,179,167,0,0
-380,-146,748,-43,-371,126,617,-62,-534,628,-2404,-2532,15995,3828,-6468,12604,1275,4443,-3177,62,192,22,16,177,179,167,0,0
-393,-221,778,-43,-371,148,1279,-882,-801,1033,-1869,-2025,16117,6520,-6464,15956,7331,8779,-5382,70,184,12,16,177,179,167,0,0
-418,-265,978,-8,-358,172,-412,-565,-66,1235,-948,-1811,16209,3644,-5360,15488,1399,-4319,-203,70,184,12,16,177,179,167,0,0
-310,-243,918,14,-345,179,257,63,270,1264,-1132,-1825,16193,4264,-4428,16072,157,2167,2663,87,195,21,16,177,179,167,0,0
-389,-292,926,14,-358,196,50,78,236,939,-1078,-1710,16232,5040,-5980,16600,-1013,-52,1302,74,194,8,16,177,179,167,0,0
-341,-311,984,1,-358,196,-84,-277,-102,900,-996,-1753,16234,3628,-5248,16240,915,-3076,22,76,184,14,16,177,179,167,0,0
-312,-176,907,6,-345,185,503,189,32,828,-1046,-1735,16237,3016,-5720,15108,-34,2511,457,76,184,14,16,177,179,167,0,0
-316,-267,950,1,-345,185,-599,-60,592,619,-1046,-1749,16245,4724,-4936,16092,183,-4537,5303,76,184,14,16,177,179,167,0,0
-471,-39,836,-22,-352,185,329,326,662,-78,-1312,-1682,16244,980,-6508,15916,-1354,1168,1508,82,198,14,16,177,179,167,0,0
-390,-297,953,-51,-345,179,-782,-373,200,-217,-1155,-2011,16218,3652,-6628,16388,2294,-7340,3794,58,188,16,16,177,179,167,0,0
-261,-302,850,-51,-358,144,-778,-1069,-811,-240,-596,-2900,16113,7980,-2232,17512,6771,-6566,-4025,59,193,35,16,177,179,167,0,0
-193,-383,847,-14,-366,115,-339,-264,-92,-139,-75,-3465,16013,6876,-3212,15144,1786,-2568,-553,59,193,35,16,177,179,167,0,0
-220,-410,907,-3,-377,108,-69,-99,-43,-247,-488,-3552,15985,7168,-3348,15288,600,-755,-119,67,203,37,16,177,179,167,0,0
-193,-409,874,-9,-382,115,-115,-100,226,-395,-653,-3625,15960,6172,-3188,15044,563,-752,1967,73,199,37,16,177,179,167,0,0
-217,-379,902,1,-387,108,-20,13,490,-745,-1115,-3571,15934,5668,-3828,15700,-342,-268,3943,70,196,38,16,177,179,167,0,0
-242,-413,885,-28,-380,126,-73,-121,188,-986,-1171,-3622,15905,7336,-4196,16176,736,-1160,1902,58,202,50,16,177,179,167,0,0
-217,-385,905,-33,-376,104,-142,-112,29,-1054,-1122,-3674,15892,7276,-4128,16084,696,-2241,239,58,202,50,16,177,179,167,0,0
-398,-584,824,-38,-369,104,234,153,403,-1115,-1104,-3947,15824,9808,-5032,14292,-160,3654,3849,63,199,45,16,177,179,167,0,0
-239,-462,787,-38,-392,91,782,-1021,694,-1620,-650,-3361,15940,6968,-3492,13792,8504,6263,6277,50,200,42,16,177,179,167,0,0
1,-201,977,-68,-358,144,1073,-1375,403,-2299,282,-2338,16050,2500,236,17264,9755,8608,2755,47,189,19,16,177,179,167,0,0
82,-51,977,-51,-353,185,733,-654,-38,-2481,953,-1398,16106,904,1668,17640,4259,5411,-249,61,183,1,16,177,179,167,0,0
71,-73,988,-51,-331,212,195,-262,-135,-2448,1245,-944,16125,1624,1568,17640,1371,1197,-1022,61,183,1,16,177,179,167,0,0
29,-159,951,-32,-336,225,521,-28,1,-2299,1311,-676,16155,1832,1592,17592,521,3820,603,64,182,-6,16,177,179,167,0,0
184,126,840,-32,-316,212,1314,-164,-80,-2335,1281,150,16165,-120,2844,20912,6803,-566,-2220,60,172,-6,16,177,179,167,0,0
164,143,816,-8,-305,254,1342,-520,-127,-2193,1711,1040,16113,-2896,2440,17420,4083,8999,-1387,65,169,-21,16,177,179,167,0,0
200,306,852,3,-254,283,1820,76,-16,-2186,1702,2371,15973,-5164,2892,17576,-1615,14001,-282,74,144,-38,16,177,179,167,0,0
268,353,667,-8,-208,336,1598,25,8,-2330,1377,3699,15730,-8636,2192,16740,-789,14981,-467,74,144,-38,16,177,179,167,0,0
116,702,703,-8,-137,353,3399,-558,126,-2513,956,6022,14998,-11408,1808,13376,3937,27493,623,72,122,-46,16,177,179,167,0,0
107,849,653,8,0,360,-690,129,175,-2613,827,7671,14215,-14128,1712,12068,-1292,-6164,1564,68,54,-56,16,177,179,167,0,0
173,732,663,-8,8,379,-1954,936,-174,-2740,730,6263,14872,-12368,3280,12788,-7713,-15884,-1393,66,80,-58,16,177,179,167,0,0
-78,614,1128,-56,-78,348,-3358,1384,-14,-2832,162,4118,15602,-11328,-4,21404,-11270,-26928,-77,44,134,-50,16,177,179,167,0,0
-95,338,866,-89,-182,313,-2412,1137,-362,-2919,-396,1598,16038,-2548,-1592,15012,-11376,-19522,-3430,44,134,-50,16,177,179,167,0,0
-209,55,951,-131,-252,260,-1526,767,-601,-2626,-1444,-32,16108,-1916,-3632,19264,-6506,-12219,-4643,36,152,-18,16,177,179,167,0,0
-296,-17,968,-140,-310,227,-1088,250,-520,-2258,-1795,-1201,16083,1680,-4624,17384,-2265,-8618,-3907,31,179,5,16,177,179,167,0,0
-295,-108,1015,-136,-326,163,-1487,252,-264,-2073,-1777,-2601,15944,7848,-4396,13208,-2005,-12012,-791,31,189,29,16,177,179,167,0,0
-207,-337,856,-131,-348,123,-276,676,-571,-1652,-1865,-3235,15867,5824,-3056,13000,-5065,-2476,-4453,31,189,29,16,177,179,167,0,0
-222,-424,829,-107,-360,99,-311,-247,-357,-1262,-1710,-3481,15868,8136,-5400,13772,3692,-2262,-2961,33,193,51,16,177,179,167,0,0
-185,-337,860,-83,-372,104,-839,-711,-450,-1063,-1073,-3623,15907,6852,-3356,17244,4634,-6287,-3584,45,199,45,16,177,179,167,0,0
-102,-451,812,-60,-372,97,-570,-112,-181,-837,-761,-4214,15792,8432,-432,13880,1674,-5267,-1644,54,196,58,16,177,179,167,0,0
-72,-528,722,-43,-377,57,-1306,-330,-217,-751,-431,-5108,15543,10348,-2984,13716,3115,-7491,-1808,57,205,83,16,177,179,167,0,0
-206,-593,736,-36,-382,40,-307,-186,-38,-754,-153,-5550,15396,10928,-3556,13144,645,835,-91,57,205,83,16,177,179,167,0,0
-115,-761,945,-43,-387,16,-847,-694,-38,-815,79,-5527,15402,9124,1156,13144,5700,-10098,1003,58,208,84,16,177,179,167,0,0
-45,-682,630,-32,-371,-19,-546,-165,139,-1152,597,-6481,14992,11288,1116,11080,403,-2812,1253,62,204,98,16,177,179,167,0,0
26,-695,723,-32,-382,-30,-569,-164,9,-1197,627,-6745,14870,12828,408,11668,2335,-7854,-493,58,202,106,16,177,179,167,0,0
-26,-918,642,-32,-364,-59,-585,-548,-510,-1085,1158,-7495,14483,13236,-920,10276,2734,-3761,-2504,61,197,133,16,177,179,167,0,0
101,-725,606,-27,-371,-65,-678,-47,322,-1117,1290,-7711,14355,14016,-1020,9972,76,-7038,3709,61,197,133,16,177,179,167,0,0
-45,-821,558,-27,-360,-94,64,-268,-163,-1230,1323,-7951,14211,13508,-744,8716,1630,493,-2237,64,200,132,16,177,179,167,0,0
7,-849,584,-36,-371,-78,139,-149,-167,-1129,1460,-7739,14322,14780,72,11264,805,1290,-1097,51,197,131,16,177,179,167,0,0
-5,-648,654,-27,-364,-78,1346,-248,-713,-907,1733,-7093,14639,11032,520,12460,1614,10940,-5569,61,193,113,16,177,179,167,0,0
-99,-468,847,14,-387,-20,2439,622,87,-588,1597,-5962,15166,6316,-496,12264,-5541,20867,633,78,208,74,16,177,179,167,0,0
153,-30,772,20,-393,73,3939,291,-612,-475,1070,-3145,16037,5248,5284,15552,-2296,32767,-4289,78,208,74,16,177,179,167,0,0
202,-81,970,20,-336,206,3824,129,99,-527,731,127,16359,2136,2436,17596,-536,29375,1824,82,196,8,16,177,179,167,0,0
362,210,970,14,-230,300,2754,-531,1162,-1200,961,3089,16017,-3860,7936,14844,5243,17817,8943,71,149,-33,16,177,179,167,0,0
-65,249,1297,3,-153,347,-192,-350,1021,-2304,1816,3958,15626,-5016,844,22912,944,-5307,5211,78,126,-56,16,177,179,167,0,0
-28,410,1039,8,-200,312,-4848,304,-1560,-1622,1941,1620,16106,-8724,3656,15256,-1284,-32768,-11454,78,174,-14,16,177,179,167,0,0
202,118,880,60,-320,200,-5191,-547,-2173,408,2418,-1954,16081,-3036,4256,12452,5783,-32768,-18262,78,174,-14,16,177,179,167,0,0
391,-165,592,160,-344,24,-4126,-1109,-3852,3410,3384,-5332,14729,5100,7528,9928,8871,-28715,-30162,120,204,54,16,177,179,167,0,0
876,-453,447,280,-240,-91,-1188,-621,-2681,6076,4680,-6611,12880,11024,15424,8968,2769,-5782,-14208,168,154,110,16,177,179,167,0,0
760,-580,659,315,-203,-97,2834,1521,4868,5044,4065,-6147,13736,10680,13728,10812,-12272,23064,32767,166,164,108,16,177,179,167,0,0
342,-531,874,164,-348,8,3339,261,5061,1004,2575,-4568,15490,5752,4168,15012,-2540,26618,32767,93,209,47,16,177,179,167,0,0
165,-432,938,89,-377,54,1453,703,4335,-2889,1196,-2966,15807,6872,3488,15756,-6157,10871,32767,93,209,47,16,177,179,167,0,0
-70,-297,938,-99,-355,129,435,758,4300,-6430,-336,-2413,14871,6408,2704,16176,-6280,3201,32390,10,176,24,16,177,179,167,0,0
-281,59,929,-267,-240,147,-711,841,3102,-8891,-1312,-2648,13441,-832,-5680,17804,-6787,-7189,19579,-40,132,24,16,177,179,167,0,0
-521,69,925,-348,-147,124,-1241,709,495,-10089,-1604,-3549,12308,-2340,-8616,16212,-6552,-11046,-1356,-51,107,49,16,177,179,167,0,0
-295,-49,781,-388,-97,83,-1668,657,-1783,-9278,-940,-5097,12469,1596,-4900,11536,-3731,-9465,-10701,-51,107,49,16,177,179,167,0,0
-290,-432,750,-360,-171,48,-104,258,-699,-8429,-468,-5863,12759,8024,-5672,13424,-895,1815,-3333,-46,116,64,16,177,179,167,0,0
-392,-536,707,-331,-195,36,-373,49,157,-8329,-447,-5953,12784,5516,-6936,2520,-840,-2477,2149,-44,136,66,16,177,179,167,0,0
-345,-323,480,-337,-190,19,-524,51,360,-8547,-459,-6146,12546,8564,-4480,12248,-2667,-932,6435,-43,137,87,16,177,179,167,0,0
-611,-468,777,-353,-171,12,-397,334,1736,-9495,-1302,-6425,11632,7232,-9372,12532,-1948,-2889,13140,-53,111,95,16,177,179,167,0,0
-442,-311,613,-382,-108,-17,-254,-329,1156,-10442,-1463,-6402,10783,5820,-5508,12264,1995,-764,9662,-53,111,95,16,177,179,167,0,0
-584,-300,747,-406,-44,-4,-266,-1506,963,-11374,-1547,-6019,10023,4716,-10216,11892,13718,-2019,6826,-56,84,86,16,177,179,167,0,0
-176,-182,824,-411,12,30,-170,-3786,162,-12364,-76,-4219,9888,4268,-2060,12504,29789,-1326,1683,-59,71,63,16,177,179,167,0,0
163,-431,876,-377,6,163,-348,-3661,87,-13091,2150,-1853,9435,7424,5080,16512,28939,-1765,1099,-39,67,-7,16,177,179,167,0,0
349,316,898,-272,-4,268,1587,-897,97,-13712,2192,187,8693,-6768,6008,13868,6826,12576,-565,0,48,-34,16,177,179,167,0,0
191,-71,854,-217,65,305,2,-2423,207,-13619,1945,2112,8644,-856,5372,17752,18396,-42,1528,0,48,-34,16,177,179,167,0,0
420,20,1108,-136,100,316,-1273,88,-213,-13347,2775,2744,8664,-5568,6880,22688,-2520,-10236,-2172,18,36,-44,16,177,179,167,0,0
494,116,1133,-120,65,334,-1237,2817,-1652,-12839,2360,1256,9821,-2832,9532,19948,-23237,-10245,-13715,10,50,-34,16,177,179,167,0,0
227,-337,536,-222,24,288,-592,3446,-1319,-11882,1024,-1140,11176,5448,2256,15796,-21586,-1398,-6840,-28,76,-14,16,177,179,167,0,0
-225,-177,1143,-315,-33,212,557,2821,-392,-11312,-554,-2593,11552,3456,-3196,19604,-25812,6782,-4489,-54,90,24,16,177,179,167,0,0
-635,-58,1075,-366,-33,137,821,4335,-492,-10022,-3352,-4609,11641,828,-7404,24072,-32768,4892,-4495,-54,90,24,16,177,179,167,0,0
-293,-184,75,-396,-51,-49,-1056,6323,-1766,-7800,-6053,-7472,10730,4816,-5896,-2752,-32768,-8012,-13104,-58,92,108,16,177,179,167,0,0
-679,-376,-248,-272,-73,-230,-794,3653,-1244,-5201,-7663,-9974,9120,6556,-10180,-7584,-26171,-7298,-8263,-1,109,185,16,177,179,167,0,0
-596,-532,-685,-121,-73,-320,-257,1016,-847,-3737,-7993,-11245,8007,10312,-10792,-16544,1636,-1193,579,48,104,200,16,177,179,167,0,0
-654,-617,-553,-78,-67,-326,-738,-4318,1760,-5343,-7581,-10578,8398,8748,-9828,-1376,32767,-9979,18372,1,101,189,16,177,179,167,0,0
-940,-52,633,-216,-16,-291,-2515,-4408,2181,-9617,-5756,-8597,8302,160,-15768,13044,31796,-24569,14083,1,101,189,16,177,179,167,0,0
-604,281,814,-342,100,-153,-763,-4928,-474,-12126,-2863,-7076,7945,-1260,-3156,13296,32767,-3793,-7750,-47,35,123,16,177,179,167,0,0
-525,-137,1378,-384,100,33,198,-4194,-1184,-13098,-195,-3881,9044,3284,-7832,27004,32767,1739,-9007,-57,39,39,16,177,179,167,0,0
