30,-885,-369,-121,-276,244,81,-55,-97,9949,-12676,2256,-1920,14764,52,-5060,297,-12,-425,32,172,-10,0,0
127,-871,-359,-121,-288,220,-280,-34,-165,9840,-12766,2205,-1944,15096,1864,-5032,237,-1544,-1141,22,176,-6,0,0
84,-922,-324,-116,-299,227,-64,-88,-117,9760,-12853,2068,-1922,16016,1764,-4656,776,-405,-976,22,176,-6,0,0
57,-883,-324,-112,-294,244,45,-188,-80,9762,-12892,1884,-1844,15400,472,-4144,1308,746,-415,36,180,-12,0,0
63,-918,-281,-91,-305,227,212,-229,19,9881,-12835,1744,-1740,15372,268,-3180,1692,1947,442,32,178,-14,0,0
140,-1001,-281,-99,-305,220,204,46,65,10067,-12705,1711,-1659,16396,308,-4316,-281,1222,669,37,179,-21,0,0
16,-871,-264,-104,-299,220,92,0,21,10145,-12636,1771,-1646,14552,-468,-3240,-256,630,278,37,179,-21,0,0
-48,-991,-240,-86,-294,251,62,-45,-20,10201,-12601,1720,-1618,16884,-796,-3040,91,396,-55,36,180,-22,0,0
-2,-918,-198,-80,-283,227,-95,-68,3,10186,-12619,1698,-1593,15608,-248,-2560,266,-877,101,38,174,-14,0,0
-6,-972,-180,-80,-288,244,8,-3,1,10184,-12624,1686,-1581,16380,-160,-2172,-209,-270,52,39,171,-29,0,0
10,-957,-211,-86,-283,227,-49,18,-12,10140,-12658,1694,-1586,16308,-112,-2488,-390,-381,-21,31,181,-17,0,0
7,-952,-203,-80,-305,251,-44,46,-19,10115,-12673,1712,-1608,16144,-84,-2528,-620,-470,-21,31,181,-17,0,0
-6,-959,-220,-91,-288,233,-30,44,-5,10087,-12686,1751,-1634,16284,-296,-2792,-609,-258,56,33,185,-23,0,0
-4,-954,-215,-91,-299,233,-9,40,1,10082,-12684,1790,-1644,16180,-304,-2680,-603,-121,101,36,186,-18,0,0
-25,-959,-198,-86,-283,240,2,13,-8,10095,-12669,1829,-1633,16252,-576,-2328,-341,-11,30,31,181,-15,0,0
-23,-967,-197,-91,-294,227,74,-18,-32,10140,-12634,1843,-1612,16320,-600,-2296,-126,561,-168,34,182,-12,0,0
24,-954,-194,-97,-276,233,64,-60,-115,10200,-12591,1790,-1630,16048,224,-2468,148,303,-845,34,182,-12,0,0
89,-828,-188,-80,-283,233,-118,135,-26,10166,-12608,1774,-1726,14564,1636,-1880,-1366,-1146,-115,38,174,-16,0,0
35,-1074,-144,-68,-283,233,-40,-141,-54,10092,-12666,1764,-1746,18164,448,-1308,748,-329,-352,38,182,-18,0,0
110,-895,-141,-86,-288,240,-221,-82,-109,10028,-12731,1678,-1728,15152,1572,-1552,454,-2004,-764,45,179,-19,0,0
22,-917,-161,-75,-299,220,-177,-227,-123,9890,-12863,1549,-1663,15804,344,-1620,1664,-1565,-875,43,175,-3,0,0
104,-969,-189,-80,-305,214,-320,-261,-140,9712,-13036,1342,-1539,16152,2272,-2720,1900,-2637,-1116,43,175,-3,0,0
66,-965,-232,-51,-318,233,-145,-403,-125,9599,-13162,1095,-1355,16512,820,-3536,2937,-1253,-865,43,191,-17,0,0
150,-1091,-130,-51,-305,208,563,-501,-81,9733,-13113,749,-1093,18488,2432,-1256,3646,4650,-324,46,188,-10,0,0
276,-1145,25,-22,-294,227,988,-72,-39,10431,-12595,507,-862,18484,3040,2100,534,6685,-53,68,160,-20,0,0
118,-1073,-313,-22,-283,244,-56,292,33,10453,-12573,556,-887,16336,780,-4580,-2072,-68,239,61,179,-19,0,0
-208,-799,-518,-16,-281,244,-541,-219,-27,10306,-12695,536,-880,13964,-2952,-8840,1147,-3564,72,61,179,-19,0,0
72,-884,-328,-22,-297,251,-43,133,134,10289,-12702,665,-890,14504,-152,-4528,-913,-719,1167,53,183,-25,0,0
-30,-883,-277,-22,-281,240,77,120,134,10252,-12728,793,-830,15352,396,-2940,-1579,872,1160,52,174,-20,0,0
-7,-925,-306,-46,-286,251,-37,245,201,10295,-12671,1047,-897,15236,-776,-4316,-2371,-4,1564,45,173,-15,0,0
-20,-934,-281,-40,-268,233,134,309,126,10341,-12600,1305,-1025,15704,-688,-3516,-2545,1345,880,41,177,-21,0,0
-56,-925,-270,-62,-281,233,161,248,35,10360,-12547,1530,-1149,15604,-1052,-3520,-2213,1215,370,41,177,-21,0,0
-50,-959,-278,-62,-286,240,85,165,-20,10359,-12518,1680,-1268,16556,-1116,-3968,-1488,667,-209,38,168,-16,0,0
-17,-938,-238,-62,-281,233,30,89,-22,10389,-12483,1698,-1341,15620,76,-2696,-907,5,-168,44,176,-24,0,0
-14,-955,-230,-68,-275,244,-77,-55,-76,10357,-12514,1653,-1356,16428,-436,-2764,27,-728,-370,48,174,-18,0,0
70,-966,-215,-56,-275,244,-129,70,-60,10302,-12559,1628,-1383,16436,568,-3376,-853,-1450,-407,48,174,-18,0,0
42,-955,-167,-56,-281,240,-79,-10,-32,10234,-12612,1616,-1420,16100,440,-1784,-176,-705,-153,39,175,-19,0,0
61,-986,-179,-62,-281,227,-39,65,-24,10227,-12616,1587,-1470,16680,828,-2060,-814,-127,-78,37,173,-17,0,0
47,-964,-188,-80,-286,233,21,105,-12,10235,-12595,1605,-1566,16140,492,-1900,-884,302,-26,40,170,-22,0,0
33,-967,-162,-80,-286,233,-21,28,-22,10260,-12568,1600,-1624,16548,800,-1712,-506,-111,-26,35,173,-13,0,0
57,-949,-165,-75,-286,233,-13,-18,-9,10264,-12562,1602,-1643,16236,928,-1908,-62,-336,38,35,173,-13,0,0
62,-954,-168,-80,-275,240,-52,-51,-10,10256,-12572,1572,-1652,16448,1060,-2144,132,-604,25,39,183,-19,0,0
62,-962,-164,-75,-281,233,-57,-50,3,10245,-12587,1528,-1644,16340,1084,-2016,3,-793,135,41,179,-13,0,0
75,-970,-167,-75,-292,233,-53,7,52,10224,-12606,1511,-1645,16492,948,-1884,-478,-573,626,39,183,-17,0,0
-12,-934,-222,-75,-281,227,-133,-49,95,10185,-12635,1570,-1612,14724,-1012,-3096,764,-1349,769,37,177,-15,0,0
-86,-985,-231,-86,-310,220,-120,-219,65,10061,-12757,1548,-1440,19068,-360,-948,554,625,854,37,177,-15,0,0
-21,-1027,-98,-75,-292,227,33,-153,79,10075,-12767,1504,-1290,15816,-980,-828,678,-614,1175,47,187,-15,0,0
-26,-860,-152,-80,-292,227,-250,43,135,9975,-12849,1586,-1155,15228,-524,-2172,-445,-1886,781,44,178,-10,0,0
-40,-988,-130,-91,-310,220,-71,134,204,9885,-12903,1726,-1114,15688,-1692,-2148,-1270,-721,1636,34,182,-4,0,0
-100,-925,-121,-97,-304,203,233,102,-14,9976,-12809,1862,-1169,15948,-1964,-1216,-1122,1999,68,40,182,-8,0,0
-10,-1074,-128,-104,-297,216,644,229,-36,10166,-12636,1922,-1311,18596,-740,-1192,-2038,4276,-204,40,182,-8,0,0
-207,-1114,143,-115,-281,233,882,330,-46,10811,-12040,1989,-1620,18868,-3988,2800,-3121,5688,-410,37,187,-23,0,0
-111,-1137,-305,-104,-257,251,-585,-92,-271,10701,-12122,1906,-1827,18356,-1548,-4956,563,-5572,-2043,28,172,-26,0,0
345,-773,-471,-97,-262,233,-302,219,-94,10435,-12324,1953,-1963,13212,5204,-7900,-1836,-2905,-920,35,173,-17,0,0
-74,-892,-240,-104,-281,233,-65,2,-93,10404,-12365,1792,-2027,15004,268,-3500,-567,-1274,-669,37,177,-17,0,0
106,-925,-292,-80,-286,227,-199,22,-90,10294,-12447,1767,-2104,15824,1596,-4304,-496,-1537,-583,37,177,-17,0,0
108,-917,-262,-80,-286,233,-164,-69,-84,10214,-12514,1723,-2132,15684,1548,-3948,511,-1619,-567,38,178,-14,0,0
64,-976,-207,-86,-304,220,-55,-231,-63,10133,-12617,1570,-2025,16484,932,-2464,1652,-364,-290,41,181,-13,0,0
63,-924,-227,-68,-304,227,209,-204,106,10185,-12616,1454,-1855,15812,728,-2932,1378,1561,1002,45,173,-9,0,0
127,-993,-297,-75,-286,240,92,-48,174,10294,-12552,1453,-1674,16832,1980,-3852,220,846,1441,36,178,-12,0,0
-20,-886,-204,-62,-292,240,74,-93,98,10384,-12493,1482,-1529,14848,-452,-2544,381,288,691,36,178,-12,0,0
-42,-993,-188,-75,-275,244,142,-116,9,10436,-12463,1441,-1458,16800,-988,-2212,570,1003,210,38,176,-16,0,0
3,-962,-252,-62,-275,233,-68,-43,15,10449,-12461,1412,-1407,16488,-188,-2980,100,-373,270,42,174,-10,0,0
-4,-943,-193,-51,-292,233,-98,-34,-4,10428,-12486,1395,-1357,15932,-356,-2352,85,-796,-1,42,170,-14,0,0
13,-967,-199,-62,-297,240,-57,32,-28,10383,-12526,1383,-1347,16204,-56,-2400,-511,-529,-118,42,170,-14,0,0
-10,-948,-195,-56,-286,220,-44,90,-44,10329,-12562,1408,-1401,16300,-340,-2324,-1139,-437,-208,40,180,-8,0,0
17,-958,-209,-68,-275,227,-66,126,-58,10271,-12593,1456,-1501,16288,420,-2460,-1418,-472,-364,42,172,-8,0,0
23,-951,-209,-51,-292,240,-55,172,-54,10216,-12620,1484,-1613,16132,296,-2424,-1710,-558,-343,43,185,-15,0,0
20,-960,-199,-68,-286,227,-59,188,-17,10160,-12638,1570,-1742,16216,80,-2456,-1704,-492,-42,39,185,-7,0,0
15,-973,-199,-80,-286,227,-16,104,-16,10134,-12635,1660,-1829,16376,104,-2432,-933,-62,-51,39,185,-7,0,0
10,-975,-172,-75,-286,216,68,10,-48,10170,-12602,1672,-1842,16488,168,-2084,-440,504,-287,36,190,-6,0,0
60,-897,-200,-75,-292,227,-56,114,-46,10199,-12572,1668,-1892,15584,1180,-2112,-1365,-376,-254,42,182,-6,0,0
11,-971,-134,-68,-281,216,-171,-81,-18,10142,-12603,1708,-1956,16512,540,-2128,934,-2346,-314,41,175,-7,0,0
85,-936,-112,-68,-292,220,-38,-159,-47,10052,-12703,1598,-1861,15756,1384,-1344,738,-1564,-347,39,183,-7,0,0
-22,-927,-132,-62,-304,216,-264,-242,-80,9881,-12863,1489,-1765,15648,120,-868,1929,-2683,-1023,39,183,-7,0,0
93,-956,-192,-46,-316,172,-227,-298,-102,9616,-13104,1279,-1622,16788,1568,-2068,2252,-1301,-430,50,182,-6,0,0
50,-959,-230,-51,-321,204,-106,-369,-19,9563,-13179,1147,-1412,16540,-824,-2800,2945,-1009,-216,50,178,0,0,0
107,-1075,-213,-22,-321,192,4,-537,-144,9498,-13274,830,-1149,18204,2384,-2376,3816,1132,-762,58,188,-6,0,0
148,-1095,-108,-33,-310,204,834,-373,53,9848,-13055,528,-861,19536,2256,-1820,1267,6301,1117,67,187,-9,0,0
126,-1177,-218,-11,-286,244,-181,6,-18,10384,-12646,430,-715,20504,3448,-5864,-2997,-4032,198,67,187,-9,0,0
-142,-786,-481,-11,-286,220,-184,-47,-61,10214,-12771,550,-843,12528,-3084,-7500,790,-2577,-68,60,182,-20,0,0
31,-916,-319,-11,-304,217,81,173,125,10070,-12885,590,-813,15636,508,-4272,-1422,644,1053,59,183,-21,0,0
-55,-863,-368,-16,-304,217,-156,90,170,10038,-12902,765,-793,15216,-720,-5212,-875,-517,911,56,186,-6,0,0
23,-913,-289,-27,-310,222,50,97,97,10053,-12882,886,-808,15360,-404,-4288,-1354,-5,932,58,178,-16,0,0
-9,-886,-304,-40,-304,209,215,326,99,10111,-12816,1069,-895,14996,-484,-4608,-2972,1400,796,58,178,-16,0,0
-51,-918,-259,-46,-292,222,289,291,47,10242,-12679,1280,-1078,15152,-544,-3792,-2888,1896,316,44,184,-10,0,0
-185,-968,-259,-51,-286,228,75,81,-23,10383,-12537,1376,-1246,18024,-1372,-5552,-1162,305,-218,46,176,-14,0,0
-22,-887,-157,-80,-292,222,-5,-88,62,10502,-12435,1375,-1278,14444,-660,-2220,535,177,580,50,178,-12,0,0
72,-936,-205,-68,-292,241,29,68,29,10536,-12401,1420,-1275,16268,1364,-2700,-815,353,347,50,178,-12,0,0
50,-961,-202,-68,-275,241,8,120,-21,10517,-12406,1454,-1344,16032,460,-2192,-1160,80,-77,45,175,-23,0,0
31,-963,-172,-75,-275,222,-147,93,-48,10437,-12462,1480,-1425,16424,440,-1836,-1036,-1177,-215,39,177,-11,0,0
-3,-990,-139,-86,-292,217,-23,68,11,10407,-12469,1550,-1501,16648,-152,-1484,-705,-312,163,36,176,-14,0,0
1,-970,-170,-75,-286,222,47,-17,-19,10411,-12464,1552,-1512,16472,-92,-2168,-106,209,-44,46,180,-14,0,0
-10,-952,-173,-75,-292,241,34,-54,4,10446,-12442,1517,-1487,16160,-240,-1972,178,190,157,46,180,-14,0,0
37,-963,-189,-75,-286,241,53,-61,-21,10466,-12433,1488,-1455,16300,380,-2056,256,485,-93,43,181,-15,0,0
51,-944,-179,-86,-281,228,-34,-50,-44,10469,-12436,1443,-1452,16096,448,-2036,171,-334,-205,40,178,-14,0,0
23,-971,-172,-56,-281,235,-140,-73,-11,10435,-12474,1375,-1429,16380,216,-2072,314,-1054,109,38,170,-18,0,0
41,-936,-179,-62,-281,246,-135,31,38,10389,-12516,1379,-1402,15552,392,-2240,-369,-1348,378,40,176,-14,0,0
-84,-878,-232,-62,-281,222,-248,-248,-68,10253,-12640,1335,-1325,15740,-1736,-2756,1801,-1721,-435,40,176,-14,0,0
58,-1128,-77,-62,-292,217,-370,-209,-3,10135,-12764,1197,-1165,18904,1172,-988,957,-3941,-36,43,181,-7,0,0
-60,-914,-84,-51,-310,216,33,43,186,10004,-12875,1210,-1059,15228,-1016,52,-1087,-212,1772,62,178,-10,0,0
10,-920,-169,-51,-310,204,-24,268,125,9882,-12945,1423,-1088,15732,40,-1964,-2603,150,1036,43,179,-9,0,0
-96,-918,-116,-56,-304,209,290,342,-1,10012,-12796,1662,-1305,15592,-2020,-1268,-2973,1871,206,36,186,-10,0,0
-81,-994,-147,-80,-304,222,186,334,-57,10086,-12684,1843,-1561,16900,-2016,-1404,-2861,1488,-331,36,186,-10,0,0
-159,-1126,10,-80,-292,235,948,122,-40,10372,-12411,1900,-1795,18628,-2980,1952,-1275,7534,-240,34,184,-8,0,0
-1,-1243,-19,-89,-299,241,278,8,-219,10660,-12158,1773,-1960,21024,-116,8,-311,1630,-1440,30,174,-24,0,0
230,-847,-458,-78,-276,246,-219,95,-43,10410,-12376,1708,-1997,13748,4264,-6620,-1192,-1410,-95,36,174,-16,0,0
60,-822,-323,-78,-294,204,125,22,-173,10319,-12440,1683,-2093,14272,692,-4308,-590,1073,-1192,39,173,-7,0,0
251,-889,-312,-68,-286,235,-157,87,-183,10277,-12464,1589,-2222,14920,2640,-4700,-856,-1074,-1321,39,173,-7,0,0
93,-913,-279,-62,-294,228,-31,-23,-190,10214,-12517,1459,-2304,15576,2300,-3548,17,-206,-1410,49,175,-11,0,0
145,-909,-263,-51,-305,217,-3,-117,-183,10178,-12559,1277,-2343,15464,2396,-3316,759,-82,-1440,50,180,-6,0,0
125,-912,-274,-33,-299,222,-16,-146,-152,10115,-12636,1057,-2312,15440,2192,-3404,959,287,-1087,47,177,-15,0,0
164,-937,-242,-22,-294,235,46,-136,-5,10166,-12624,876,-2227,15824,2836,-3552,753,384,109,47,177,-15,0,0
151,-943,-190,-22,-288,228,76,-115,72,10265,-12565,810,-2129,16272,2316,-2848,630,343,834,52,178,-10,0,0
164,-942,-197,-22,-299,217,102,-22,207,10318,-12540,850,-1999,16204,2324,-2688,-196,473,1824,50,184,-14,0,0
92,-940,-226,-16,-288,222,84,1,224,10365,-12515,971,-1850,16068,1200,-2920,-316,336,1644,45,179,-19,0,0
64,-973,-183,-46,-283,235,62,-27,156,10380,-12512,1073,-1731,16500,1028,-2000,-197,309,1260,41,185,-17,0,0
35,-967,-191,-32,-294,228,10,-5,91,10390,-12509,1141,-1645,16404,144,-2028,-211,1,821,41,185,-17,0,0
32,-950,-177,-46,-294,235,-1,26,77,10394,-12504,1223,-1600,16056,228,-2228,-484,-342,598,43,171,-19,0,0
28,-968,-184,-62,-294,252,-43,2,15,10364,-12528,1269,-1575,16420,368,-2028,-267,-399,205,39,175,-13,0,0
42,-959,-189,-60,-294,246,-58,-1,-4,10319,-12564,1284,-1564,16280,508,-2236,-321,-512,70,46,182,-20,0,0
32,-960,-208,-46,-296,235,-57,20,0,10282,-12594,1295,-1562,16240,332,-2616,-416,-488,118,40,188,-22,0,0
32,-957,-198,-51,-278,228,-53,13,-6,10244,-12624,1305,-1556,16144,404,-2476,-287,-564,30,40,188,-22,0,0
23,-950,-192,-62,-296,246,-47,8,-14,10207,-12651,1315,-1568,15988,128,-2216,-521,-551,35,38,172,-12,0,0
12,-986,-192,-56,-296,217,-21,68,29,10176,-12668,1362,-1597,16216,-308,-2040,-412,-179,328,46,184,-16,0,0
-19,-947,-151,-68,-289,217,13,-55,-21,10163,-12681,1362,-1572,16716,308,-1440,256,243,-151,49,179,-11,0,0
35,-945,-177,-56,-289,217,48,-58,-119,10197,-12667,1259,-1554,15064,788,-1560,-136,-10,-746,42,174,-10,0,0
90,-945,-194,-51,-300,228,-315,160,-65,10107,-12731,1252,-1622,18220,1556,-2500,-952,-1660,-614,42,174,-10,0,0
34,-989,-98,-46,-313,228,23,-206,-23,10051,-12792,1145,-1566,16840,476,-528,1433,87,-94,45,183,-11,0,0
56,-911,-159,-46,-300,217,-378,-172,-104,9916,-12916,1033,-1489,15508,788,-1916,1142,-3015,-710,49,175,-7,0,0
56,-942,-116,-56,-300,211,-249,-308,-127,9707,-13099,858,-1379,16068,820,-848,2200,-2047,-878,48,188,0,0,0
113,-927,-170,-40,-334,198,-99,-407,-96,9548,-13248,627,-1174,15708,2100,-2316,2957,-874,-647,59,187,3,0,0
119,-1043,-204,-22,-328,217,149,-499,-149,9588,-13252,314,-888,18020,2684,-2488,3685,1170,-1048,59,187,3,0,0
126,-1144,-193,-4,-323,198,684,-250,-40,9891,-13043,71,-687,18856,1100,-1636,1705,5558,-197,70,184,-10,0,0
179,-1086,-189,1,-305,222,21,371,7,10171,-12825,14,-704,17904,2760,-3036,-3136,-2,122,71,185,-11,0,0
-134,-812,-575,1,-294,224,-341,106,59,9987,-12961,161,-816,13360,-2460,-9296,-589,-2344,421,60,184,-18,0,0
-2,-900,-401,-9,-318,230,-7,101,123,9939,-12998,235,-805,15600,-24,-5980,-978,-247,1105,60,184,-18,0,0
-16,-844,-343,-27,-318,217,-147,-53,161,9883,-13043,352,-727,14504,-100,-4636,-273,-1109,1415,68,184,-14,0,0
62,-902,-304,-16,-323,224,-9,132,179,9881,-13040,517,-701,15576,124,-4276,-1281,-389,1561,59,185,-13,0,0
0,-869,-361,-27,-312,224,81,306,94,9887,-13019,759,-790,14832,-64,-5152,-2678,733,683,55,185,-9,0,0
-34,-914,-270,-32,-305,206,186,257,33,9919,-12979,880,-907,15244,-728,-3296,-2385,1344,350,59,177,-13,0,0
-6,-927,-284,-46,-318,230,143,131,-40,9960,-12931,978,-1038,16092,-228,-3888,-1293,1306,-294,59,177,-13,0,0
-26,-986,-220,-44,-294,219,119,-93,-52,10095,-12823,934,-1106,16344,-336,-2796,529,613,-280,56,182,-18,0,0
-3,-922,-245,-46,-312,241,92,-77,-64,10142,-12796,842,-1063,16084,72,-3280,278,563,-420,56,180,-24,0,0
26,-936,-250,-40,-305,235,-10,-52,-11,10168,-12783,765,-1027,15956,268,-3128,138,-182,24,60,176,-18,0,0
68,-940,-222,-33,-294,241,-28,11,1,10155,-12795,750,-1016,15816,688,-3140,-179,-333,39,63,187,-23,0,0
21,-955,-226,-40,-305,235,-27,39,22,10144,-12803,751,-1019,16148,204,-2732,-597,-244,284,63,187,-23,0,0
35,-958,-239,-40,-299,228,-31,83,38,10122,-12815,814,-1045,16016,860,-2848,-958,-279,298,55,181,-13,0,0
88,-927,-245,-40,-305,241,-69,174,-50,10096,-12824,860,-1144,15648,1436,-3116,-1652,-612,-355,54,184,-12,0,0
61,-975,-166,-40,-312,235,6,154,-56,10060,-12836,891,-1302,16600,752,-1868,-1407,-32,-290,51,179,-19,0,0
72,-973,-200,-49,-305,217,43,34,-30,10051,-12832,922,-1386,16540,1120,-2472,-307,247,-133,44,184,-14,0,0
91,-936,-231,-33,-305,236,-21,-48,19,10060,-12827,899,-1378,16020,1440,-2920,158,-239,284,44,184,-14,0,0
103,-939,-202,-40,-299,235,-103,-86,29,10036,-12852,857,-1340,16000,1556,-2324,379,-800,292,55,181,-17,0,0
115,-979,-197,-32,-283,235,-54,-10,55,10034,-12857,808,-1339,16904,1772,-2444,-313,-521,587,56,178,-14,0,0
-8,-939,-235,-38,-294,211,-154,-79,87,9982,-12898,856,-1307,14600,-72,-3360,594,-1588,735,52,186,-14,0,0
-78,-982,-195,-33,-312,222,-19,-97,82,9863,-13008,821,-1137,19388,196,-2008,-597,6,902,46,176,-12,0,0
-164,-966,-2,-51,-318,217,286,-29,365,9972,-12924,958,-1032,15400,-2736,-688,-369,-3411,2552,46,176,-12,0,0
-24,-873,-216,-56,-312,204,34,88,137,9781,-13059,1153,-949,15420,-424,-2772,-1219,435,1206,53,181,-7,0,0
-58,-955,-150,-46,-312,209,205,248,115,9912,-12936,1338,-1027,15628,-1816,-2144,-2523,1561,1045,45,189,-9,0,0
-121,-1006,-101,-68,-312,211,146,256,90,10034,-12808,1520,-1184,17320,-2084,-924,-2684,787,915,36,186,-12,0,0
-81,-1047,-87,-56,-312,219,487,376,13,10168,-12659,1706,-1372,17608,-1580,-624,-3007,5168,74,37,177,-17,0,0
-151,-1133,16,-75,-288,241,486,295,-210,10707,-12159,1778,-1676,20516,-2456,180,-1464,2196,-2107,37,177,-17,0,0
-35,-1111,-349,-86,-276,267,-1030,-233,-200,10611,-12241,1646,-1815,18536,2092,-6344,1095,-5737,-1040,34,168,-30,0,0
208,-775,-449,-75,-283,246,-289,33,-5,10456,-12383,1624,-1772,13248,2764,-6964,-170,-2360,-300,38,180,-18,0,0
86,-870,-382,-67,-305,222,-133,-17,-59,10317,-12502,1588,-1778,14428,1380,-4344,-339,-1557,-62,43,185,-13,0,0
118,-870,-343,-62,-288,235,-320,54,-81,10094,-12669,1648,-1827,15352,916,-4408,-596,-2302,-459,43,185,-13,0,0
18,-989,-213,-49,-305,235,-133,-179,-117,9955,-12787,1576,-1827,16076,656,-2740,895,-1636,-749,39,177,-13,0,0
35,-890,-281,-67,-318,222,32,-275,-23,9896,-12861,1441,-1737,15496,804,-4880,1932,8,119,42,174,-18,0,0
71,-934,-319,-44,-312,235,170,-335,68,10019,-12815,1265,-1491,16196,1088,-4200,2279,1487,831,42,180,-12,0,0
6,-944,-293,-46,-305,235,75,-102,130,10114,-12766,1215,-1301,15884,-92,-4192,535,554,1126,46,184,-16,0,0
-43,-907,-279,-33,-305,217,83,-168,-1,10131,-12772,1145,-1164,15772,-1252,-3488,1087,698,85,46,184,-16,0,0
-23,-930,-304,-44,-283,235,-5,-90,10,10181,-12747,1069,-1074,15556,-608,-4144,480,-60,156,50,182,-20,0,0
-35,-947,-239,-44,-299,222,60,-24,-44,10207,-12734,1012,-1043,16412,-676,-2940,-146,458,-214,47,177,-15,0,0
2,-936,-229,-44,-299,228,-39,38,-26,10221,-12720,1014,-1070,15840,-484,-3068,-525,-377,-94,47,183,-17,0,0
9,-959,-230,-49,-299,241,-72,30,-25,10193,-12739,1030,-1089,16324,-88,-2940,-631,-267,-59,57,179,-19,0,0
8,-953,-233,-44,-305,228,-23,94,-9,10184,-12741,1062,-1129,16152,36,-3060,-1016,-209,26,57,179,-19,0,0
11,-958,-220,-44,-305,222,-2,117,-13,10171,-12739,1126,-1195,16224,-84,-2748,-1210,-51,-1,48,176,-22,0,0
-5,-963,-184,-44,-294,241,55,152,-14,10191,-12710,1195,-1270,16220,-208,-2400,-1473,256,-12,38,180,-16,0,0
-17,-954,-189,-54,-305,235,67,142,-20,10219,-12670,1281,-1356,16228,-380,-2284,-1384,456,-56,45,185,-15,0,0
-16,-961,-179,-54,-305,241,72,93,-42,10267,-12619,1348,-1404,16404,-472,-2180,-925,514,-238,39,179,-11,0,0
29,-959,-170,-60,-305,235,75,-11,-82,10328,-12568,1343,-1416,16300,804,-1672,-380,434,-639,39,179,-11,0,0
74,-848,-138,-49,-305,241,-119,87,-124,10302,-12579,1304,-1543,14832,1096,-1800,-822,-1575,-925,48,182,-22,0,0
10,-991,-132,-54,-305,235,-82,-116,-33,10164,-12697,1209,-1566,16708,112,-1276,504,-960,-127,49,185,-13,0,0
59,-923,-165,-54,-318,228,-341,-133,-44,10023,-12820,1150,-1519,15516,448,-1956,789,-2401,-169,41,179,-13,0,0
11,-920,-173,-38,-323,217,-309,-327,-90,9904,-12938,1022,-1383,15716,-76,-2056,2470,-2524,-586,41,179,-13,0,0
58,-985,-198,-38,-312,217,-124,-454,-67,9814,-13046,786,-1140,16564,736,-2348,3395,-637,-339,48,192,-2,0,0
81,-1014,-252,-20,-323,204,151,-511,-56,9821,-13079,479,-834,17272,1464,-3028,3875,1565,-153,49,193,-11,0,0
140,-1100,-269,3,-323,211,274,-363,125,10066,-12916,214,-475,18764,1652,-3596,2376,3127,1427,55,187,-11,0,0
43,-1145,-130,3,-312,228,133,-172,87,10411,-12648,108,-225,19724,1772,-1540,-546,-43,1153,59,181,-21,0,0
-58,-885,-374,-9,-305,235,-26,-37,18,10376,-12674,271,-260,14612,-1464,-5784,-300,-476,378,59,181,-21,0,0
-89,-816,-364,-9,-312,228,80,63,28,10324,-12715,326,-267,14300,-1972,-5116,-855,537,443,56,182,-18,0,0
-34,-893,-332,-20,-299,241,-35,94,98,10323,-12713,403,-279,15128,-1108,-4864,-658,-349,830,66,188,-22,0,0
-66,-873,-281,-32,-312,235,34,22,12,10311,-12722,446,-262,15116,-768,-3664,-577,133,234,49,181,-15,0,0
-9,-952,-245,-14,-305,235,63,140,36,10344,-12691,533,-321,15992,-1052,-3600,-1358,406,357,59,185,-21,0,0
-35,-929,-284,-25,-299,241,109,232,21,10400,-12633,678,-473,15688,-860,-3844,-2404,812,327,59,185,-21,0,0
-9,-892,-264,-32,-299,246,125,274,-13,10328,-12672,876,-647,15332,-700,-3332,-2210,1069,-122,55,183,-19,0,0
-74,-967,-234,-32,-299,246,169,156,-44,10418,-12586,931,-786,15972,-1360,-2872,-1021,971,-268,49,181,-19,0,0
22,-956,-241,-32,-299,246,119,86,-88,10464,-12541,941,-881,16320,-92,-2720,-733,994,-641,50,180,-12,0,0
45,-960,-243,-25,-299,246,-37,121,-57,10475,-12526,926,-975,16684,120,-2984,-1011,-233,-395,54,180,-28,0,0
19,-938,-186,-25,-294,246,-30,48,-12,10439,-12552,923,-1027,15940,768,-2060,-734,-215,41,54,180,-28,0,0
54,-953,-221,-49,-288,246,-89,43,-10,10404,-12574,960,-1077,16408,504,-2760,-459,-468,-13,49,181,-19,0,0
27,-954,-187,-38,-288,254,-65,13,-27,10374,-12597,959,-1095,16156,432,-2324,-316,-681,-163,53,175,-19,0,0
52,-967,-184,-25,-288,235,-35,-8,-7,10325,-12639,928,-1102,16264,628,-2296,-169,-516,71,56,188,-22,0,0
55,-951,-196,-44,-299,241,-37,-28,-5,10296,-12662,925,-1111,16112,988,-2416,-52,-362,-18,40,182,-16,0,0
66,-967,-173,-49,-312,241,-9,-57,-19,10284,-12676,881,-1110,16536,1076,-2356,-108,-314,39,40,182,-16,0,0
48,-981,-186,-32,-305,241,-17,63,66,10293,-12667,875,-1123,16768,168,-1924,-687,112,796,48,178,-18,0,0
-12,-923,-227,-49,-299,246,-215,26,229,10279,-12673,998,-1081,14392,-1232,-4248,348,-2741,1952,43,183,-25,0,0
-84,-1008,-119,-67,-299,228,146,-351,106,10239,-12723,1014,-844,17724,-8,-644,1859,58,987,48,180,-18,0,0
-100,-947,-51,-49,-305,235,138,-199,179,10257,-12728,930,-609,15780,-1060,-360,554,-1099,1247,48,180,-18,0,0
