938,6,-199,206,-60,-347,-545,1354,-272,11201,349,-11939,576,-15536,648,-1704,508,-1342,-277,-23,65,-107,-38.744293,-72.602760
923,3,-67,288,-12,-337,-263,1244,-474,12036,238,-11113,81,-15140,308,140,154,-1196,-493,-35,41,-123,-38.744293,-72.602760
781,27,-12,318,-4,-281,-511,643,-206,12590,181,-10476,-378,-12816,232,308,458,-533,-230,-38,24,-130,0,0
889,79,303,328,24,-264,-788,263,-360,12793,-100,-10197,-886,-14472,472,7368,754,-213,-395,-50,30,-136,0,0
884,-56,381,321,41,-264,-756,327,-85,12936,-605,-9924,-1501,-13904,1312,6712,614,-263,-113,-50,30,-136,0,0
1388,-39,277,315,54,-220,81,-1115,-596,12861,-798,-9939,-1899,-22800,10080,14128,-375,1111,-419,-65,23,-151,0,0
937,137,-342,315,83,-251,305,-1005,-652,12359,-641,-10553,-1979,-16344,104,-5020,-451,1076,-547,-70,28,-140,0,0
966,168,41,297,75,-273,370,-851,-82,11769,-226,-11264,-1732,-15744,-2136,2032,-310,813,-81,-62,42,-126,0,0
973,129,-51,256,70,-308,578,-726,-96,8915,8535,-8076,7133,-15688,-1512,584,-712,741,-63,-57,49,-113,0,0
987,114,-9,220,60,-321,-53,-529,-116,8397,9071,-8148,7018,-15816,-520,1260,96,542,-111,-57,49,-113,0,0
943,80,-266,222,60,-332,20,-715,8,8191,9223,-8474,6670,-15528,-1188,-3008,-146,759,-29,-49,65,-105,-38.744239,-72.602754
948,159,-195,196,40,-350,312,-621,32,7698,9638,-8648,6443,-15668,-2744,-2008,-328,606,8,-51,65,-97,-38.744239,-72.602754
935,104,-264,156,28,-361,140,-619,73,7324,9895,-8824,6246,-15200,-732,-2688,-184,630,58,-50,78,-102,0,0
924,102,-273,108,22,-392,108,-707,122,6913,10112,-9086,5985,-15508,-660,-1436,-324,681,124,-50,78,-102,0,0
1148,335,-206,105,8,-393,658,-682,114,6315,10404,-9241,5910,-20160,-2316,92,-507,613,161,-39,87,-81,0,0
1173,-211,133,84,8,-400,532,1062,584,5956,10344,-9325,6246,-16580,6100,-364,-478,-1295,666,-30,98,-82,0,0
1007,75,-346,110,-30,-400,1062,1608,126,5953,9918,-8791,7574,-17848,796,-7956,-587,-1672,27,-17,79,-89,0,0
939,130,-341,116,-72,-382,720,1705,-260,6429,9412,-7973,8658,-15164,-7524,-4016,-147,-1583,-506,-10,52,-106,0,0
907,-101,-97,204,-83,-328,-1630,1826,-304,7821,8475,-7586,8826,-16328,1096,708,1390,-1834,-329,-10,52,-106,0,0
778,-110,-39,276,-33,-281,-38,827,-233,8910,7476,-7272,8960,-12816,1076,-872,-158,-561,-287,-35,35,-115,0,0
899,58,131,313,-3,-257,-659,475,-303,9319,7276,-7094,8850,-14240,-464,4972,611,-481,-268,-39,25,-139,-38.744210,-72.602753
855,-144,360,337,17,-264,-864,41,-55,9833,6773,-7250,8562,-14060,3244,9844,614,50,-82,-51,35,-145,-38.744210,-72.602753
840,-35,243,329,41,-235,-80,-214,-245,9987,6657,-7411,8334,-11568,-1600,-6824,-170,369,-326,-53,13,-149,0,0
1408,14,482,336,48,-259,-708,67,-285,9828,7054,-7657,7966,-19604,-1316,2432,9,563,-362,-53,13,-149,0,0
1053,158,-287,300,59,-257,606,-861,-431,9563,7692,-7750,7600,-16944,-1668,-592,-802,810,-263,-55,31,-131,0,0
963,220,-65,270,57,-292,38,-663,-100,9124,8285,-7865,7395,-15584,-3296,240,-70,662,-156,-52,36,-124,0,0
954,23,-118,283,64,-312,127,-704,-4,8898,8587,-8142,7016,-15516,-316,192,-539,734,-30,-59,45,-127,0,0
972,200,-94,254,52,-340,487,-697,-17,8291,9156,-8234,6933,-16164,-3024,0,-369,672,-2,-59,45,-127,0,0
951,49,-190,224,33,-360,-72,-605,5,8023,9353,-8506,6652,-15652,236,-748,-156,619,-50,-59,45,-127,0,0
950,183,-205,188,33,-364,522,-510,0,7566,9723,-8600,6535,-15356,-2648,-3112,-527,552,-2,-49,67,-107,0,0
960,116,-317,166,22,-371,55,-702,82,7146,10006,-8774,6346,-15412,-1268,-3308,-97,715,77,-41,75,-91,-38.744160,-72.602748
961,64,-207,112,9,-385,458,-635,68,6723,10242,-9012,6094,-16060,-1164,-1288,-634,618,88,-40,80,-86,-38.744160,-72.602748
1124,272,-160,94,0,-409,424,-472,200,6088,10560,-9080,6116,-18716,-2524,856,-393,369,226,-40,80,-86,0,0
1150,-306,-30,94,-43,-414,234,1096,721,5916,10376,-9142,6496,-18196,4808,3180,-422,-1275,696,-33,99,-89,0,0
1067,166,-333,107,-43,-390,1068,1527,18,5949,9900,-8613,7800,-19212,-2380,-3964,-481,-1679,-178,-17,81,-89,0,0
981,104,-255,212,-83,-361,-88,1954,-241,6858,9152,-7895,8678,-15760,-2996,-3496,281,-1881,-486,-17,59,-109,0,0
915,-118,-207,235,-64,-315,-757,1658,-230,8094,8224,-7369,8999,-13968,1704,-296,600,-1638,-266,-31,37,-125,0,0
786,-21,-4,344,-30,-289,-20,832,-470,8889,7621,-6740,9269,-12744,1876,-64,-13,-733,-438,-31,37,-125,0,0
833,105,144,318,-19,-236,-660,65,-342,9363,7326,-6679,9082,-13740,-56,4228,535,-23,-353,-37,13,-145,0,0
873,-134,442,353,16,-236,-806,-126,-110,9726,7061,-6922,8722,-14236,2276,10500,681,133,-144,-50,18,-142,0,0
894,-66,302,366,40,-232,-18,-307,-249,9901,6964,-7138,8423,-13788,-1904,680,-197,316,-302,-52,24,-138,-38.744115,-72.602739
806,-164,96,318,38,-249,-127,-794,-121,9742,7240,-7394,8151,-13912,-196,-2732,-149,928,-304,-60,22,-132,-38.744115,-72.602739
1040,272,-48,312,40,-267,142,-678,-151,9354,8017,-7485,7786,-15656,-3568,2644,-225,654,-147,-60,22,-132,0,0
930,165,0,276,51,-284,68,-605,-170,9182,8315,-7681,7483,-15680,-648,-124,-127,650,-170,-62,28,-126,0,0
929,211,-23,300,62,-308,886,-710,59,8630,8880,-7769,7398,-15376,-4292,1452,-867,715,65,-51,43,-121,0,0
974,112,-30,259,32,-339,-85,-550,77,8272,9185,-8004,7181,-16044,-992,1316,0,553,56,-58,46,-112,0,0
957,128,-152,254,32,-339,427,-618,4,7913,9476,-8176,7012,-15484,-1808,-448,-484,624,5,-58,46,-112,0,0
963,110,-127,204,25,-356,219,-436,55,7507,9780,-8290,6906,-16144,-1296,-1528,-269,457,53,-46,58,-100,0,0
946,124,-288,211,19,-385,201,-669,135,7124,10009,-8479,6753,-15196,-1568,-3216,-249,689,114,-43,65,-101,0,0
949,95,-287,158,3,-366,251,-749,104,6668,10273,-8730,6498,-16088,-1524,-1676,-336,739,90,-32,78,-94,0,0
1019,82,-152,128,-16,-390,597,-458,199,6151,10534,-8845,6435,-16812,-2608,-252,-657,478,206,-31,93,-89,-38.744090,-72.602732
1249,-80,228,94,-51,-398,185,645,327,5867,10538,-8846,6687,-19328,7016,8292,-284,-1581,506,-31,93,-89,-38.744090,-72.602732
1148,187,-425,171,-40,-380,1592,1422,261,6050,9904,-8319,8033,-19560,-4608,-6060,-1649,-1277,90,-21,79,-87,0,0
1010,-69,-303,200,-81,-350,-234,1983,-122,6809,9294,-7506,8907,-16096,-456,-4972,87,-1866,-197,-8,54,-112,0,0
863,-55,-209,257,-80,-313,-880,1346,-363,7856,8457,-7025,9265,-13868,1860,-2572,857,-1271,-380,-26,26,-124,0,0
794,44,91,318,-46,-283,267,869,-450,8613,7861,-6642,9399,-12856,316,1384,-376,-625,-478,-34,24,-146,0,0
896,91,231,334,-33,-260,-528,103,-172,8908,7727,-6540,9307,-14660,-596,5148,479,-93,-215,-34,24,-146,0,0
879,-33,301,334,-27,-236,-424,228,-131,9192,7522,-6662,9109,-13632,1636,5432,322,-82,-130,-34,26,-134,0,0
829,-25,227,364,3,-241,-618,-390,-339,9414,7474,-6915,8726,-13764,392,5164,468,542,-399,-48,22,-140,0,0
962,-7,79,328,27,-256,8,-610,270,9273,7767,-7335,8266,-17024,-5652,-3040,-247,1092,-267,-49,27,-123,0,0
997,171,-86,305,32,-296,26,-619,-106,9172,8107,-7706,7694,-15992,-2064,1408,-118,618,-123,-49,27,-123,-38.744000,-72.602717
932,180,120,257,44,-291,255,-469,-180,8980,8431,-7845,7428,-15180,-2204,3828,-346,481,-168,-55,45,-123,-38.744000,-72.602717
957,68,-86,238,46,-315,129,-357,-65,8750,8730,-7902,7294,-15608,-604,584,-217,365,-71,-64,42,-114,0,0
976,146,-122,251,46,-332,258,-370,-22,8523,8959,-7987,7194,-15608,-1860,-84,-356,394,-20,-57,49,-115,0,0
965,87,-91,256,33,-344,235,-446,16,8238,9209,-8077,7108,-15728,-744,360,-319,452,22,-47,51,-105,0,0
951,104,-137,211,28,-372,231,-504,88,7869,9479,-8200,7030,-15368,-320,-820,-298,523,84,-47,51,-105,0,0
953,113,-114,164,16,-366,344,-595,76,7393,9800,-8337,6946,-15336,-1096,620,-390,588,73,-39,65,-95,0,0
947,79,-264,169,0,-372,193,-604,186,7059,9986,-8479,6856,-15996,-568,-3880,-288,649,187,-39,71,-99,0,0
968,86,-191,152,-6,-403,513,-802,188,6413,10331,-8678,6728,-15860,-764,-1272,-571,803,196,-29,71,-89,0,0
1346,10,158,110,-30,-403,121,221,249,5967,10514,-8824,6665,-22336,3108,19812,-257,-461,280,-27,87,-85,0,0
1069,89,-352,116,-48,-379,1120,1054,285,6122,9941,-8527,7709,-18840,-1260,-3240,-1404,-1064,53,-27,87,-85,-38.743980,-72.602713
1015,2,-190,187,-80,-366,132,1803,-221,6420,9585,-7722,8701,-16348,-924,-2080,-117,-1586,-354,-9,65,-105,-38.743980,-72.602713
894,-78,-172,227,-76,-307,-1065,1497,-384,7472,8814,-7189,9124,-14204,3840,-576,820,-1480,-328,-17,41,-119,0,0
821,-40,-39,300,-60,-278,47,1165,-333,8335,8074,-6700,9428,-12764,120,-40,-146,-958,-402,-30,24,-142,0,0
767,27,125,340,-27,-249,-455,246,-203,8793,7797,-6312,9512,-12620,-700,5176,595,-126,-243,-34,20,-146,0,0
904,10,412,300,-20,-256,-684,93,-326,9264,7476,-6467,9215,-13892,2356,9000,746,87,-265,-34,20,-146,0,0
893,14,408,364,14,-254,-863,-351,-159,9620,7200,-6889,8752,-11772,1556,-1920,427,1271,-352,-44,20,-142,0,0
1102,109,-136,340,38,-241,451,-687,-283,9493,7497,-7170,8409,-10428,-1084,-5404,-502,570,-241,-50,24,-142,0,0
1021,118,-12,310,32,-265,-2,-601,-258,9260,8042,-7205,8130,-16608,1612,2060,-52,505,-177,-49,33,-133,0,0
941,263,-24,299,38,-283,693,-599,-77,8989,8408,-7338,7944,-15816,-2264,752,-443,618,-63,-49,33,-133,0,0
930,203,-22,252,27,-300,407,-600,56,8582,8826,-7470,7815,-15280,-2252,1908,-315,604,-24,-46,34,-114,-38.743954,-72.602710
937,119,-46,275,14,-318,20,-551,23,8296,9109,-7674,7598,-15520,-1724,484,-56,565,-44,-52,46,-118,-38.743954,-72.602710
955,132,-213,222,27,-355,-50,-660,53,8072,9317,-7938,7313,-15088,-2268,-508,-34,727,26,-43,55,-101,0,0
970,35,-68,222,27,-348,-138,-565,99,7853,9470,-8295,6949,-15864,-1248,668,-141,593,71,-42,56,-100,0,0
953,65,-136,187,32,-372,243,-586,104,7494,9700,-8529,6742,-16088,-1696,-1120,-331,588,66,-42,56,-100,0,0
959,63,-205,200,8,-361,86,-620,94,7090,9946,-8734,6554,-15848,-612,-80,-243,646,112,-42,70,-100,0,0
928,108,-171,152,3,-395,297,-594,136,6650,10175,-8942,6380,-16044,-2132,-1108,-447,617,128,-40,78,-98,0,0
1236,-74,-92,105,-8,-388,591,235,377,6175,10387,-8989,6452,-20404,7008,1912,-538,-854,506,-31,87,-87,0,0
1009,-6,-169,152,-32,-390,1248,1069,497,6124,9979,-8731,7425,-16780,-3088,-2560,-1393,-1061,494,-31,87,-87,0,0
1046,-112,-470,152,-67,-366,-619,1554,-168,6458,9529,-8204,8284,-17136,2188,-3484,290,-1658,-221,-25,75,-93,0,0
952,-66,-212,224,-59,-355,-633,1347,-507,7415,8892,-7565,8783,-15992,2600,-1840,579,-1355,-508,-18,50,-104,-38.743953,-72.602711
857,-135,-48,288,-48,-318,-327,1368,-204,8334,8133,-7085,9091,-13792,2120,224,218,-1264,-264,-32,30,-128,-38.743953,-72.602711
818,100,77,305,-24,-296,50,483,-189,8793,7765,-6605,9337,-12848,-1392,1920,134,-407,-201,-41,21,-137,0,0
841,31,339,340,-27,-241,-846,-167,-355,9271,7434,-6673,9093,-13364,3724,9524,879,307,-250,-41,21,-137,0,0
859,21,242,352,24,-254,-637,-354,-260,9606,7078,-7179,8633,-11704,1656,-4388,406,900,-460,-49,19,-145,0,0
1036,-1,-153,316,25,-267,869,-795,-207,9372,7526,-7386,8330,-14904,-2644,-5372,-1050,808,-228,-52,22,-132,0,0
971,30,-23,323,19,-283,-161,-824,-94,8998,8169,-7500,8031,-15316,280,3216,26,781,-81,-53,29,-127,0,0
948,157,-28,264,24,-313,64,-609,-195,8814,8448,-7800,7651,-15764,-2152,40,-226,678,-202,-54,46,-124,0,0
957,43,-28,233,35,-313,-235,-590,-16,8569,8769,-8047,7305,-16080,968,1108,26,568,-9,-54,46,-124,0,0
975,109,-84,240,28,-337,10,-452,37,8339,8971,-8255,7091,-15684,-1016,-400,-143,462,32,-54,44,-108,0,0
962,77,-181,228,35,-348,423,-563,73,7996,9224,-8403,6987,-15632,-1384,-1508,-486,627,75,-48,52,-112,-38.743904,-72.602706
963,80,-135,193,24,-372,-35,-712,170,7575,9478,-8656,6804,-15212,44,-1160,-64,740,155,-39,63,-95,-38.743904,-72.602706
952,22,-105,158,4,-361,595,-680,116,7056,9769,-8916,6612,-16912,-2508,-296,-742,619,97,-36,82,-94,0,0
1104,171,-159,128,-4,-372,649,-663,146,6319,10213,-8941,6652,-19660,1488,1560,-564,450,181,-36,82,-94,0,0
1122,-288,60,99,-27,-409,835,1160,520,6142,10016,-8785,7295,-17300,2440,-824,-953,-1082,513,-27,79,-83,0,0
1018,15,-325,140,-83,-379,216,1277,-65,6065,9731,-8213,8338,-16380,2004,-5644,-90,-1220,-33,-11,67,-97,0,0
961,166,-142,187,-88,-348,-102,1229,-441,6623,9266,-7588,9008,-15756,-152,-1496,403,-1176,-486,-13,57,-115,0,0
929,-113,-67,270,-70,-313,-577,1205,-331,7649,8556,-7300,9134,-14992,2356,808,392,-1151,-325,-13,57,-115,0,0
865,-50,10,275,-41,-297,-116,608,-345,8295,8077,-6919,9302,-13432,676,1236,37,-494,-354,-22,30,-124,0,0
886,23,230,292,-24,-248,-636,401,-177,8707,7824,-6802,9228,-13488,684,6016,577,-342,-209,-33,33,-139,0,0
872,-81,298,299,-24,-259,-459,286,-107,9129,7454,-6838,9099,-13968,2112,8660,342,-291,-108,-38,22,-138,-38.743890,-72.602703
823,-10,217,328,-3,-233,-517,-174,-260,9421,7237,-6909,8921,-14168,160,6000,416,205,-303,-46,20,-138,-38.743890,-72.602703
946,-231,225,328,25,-240,-594,-566,425,9469,7333,-7209,8546,-12880,-1312,-7836,9,849,82,-46,20,-138,0,0
1216,130,-155,310,19,-272,218,-1118,-208,9157,8105,-7451,7961,-15832,28,2932,-403,1068,-82,-55,25,-133,0,0
934,119,-69,288,28,-300,-21,-791,-119,8834,8502,-7844,7523,-15656,-2120,-652,-227,858,-199,-52,40,-122,0,0
914,68,-134,254,35,-329,554,-914,102,8257,9064,-8082,7265,-14944,-828,176,-712,906,93,-52,52,-104,0,0
963,147,-149,206,17,-329,68,-720,-16,7723,9540,-8255,7046,-15648,-1128,664,-109,703,6,-44,66,-106,0,0
959,44,-177,193,11,-360,375,-629,-32,7373,9829,-8440,6800,-15124,128,-2072,-534,675,-22,-44,66,-106,0,0
955,163,-219,164,11,-371,46,-747,22,6877,10192,-8620,6555,-15932,-1448,-1652,-60,717,-20,-50,60,-94,0,0
982,37,-273,145,0,-384,643,-679,137,6324,10510,-8792,6378,-16604,112,-1728,-830,687,139,-29,81,-95,0,0
1268,162,-28,121,-28,-401,223,-208,71,5671,10867,-8784,6405,-20236,1596,4980,-209,-61,140,-30,92,-84,-38.743876,-72.602701
1000,-201,-212,112,-52,-408,938,1321,527,5757,10346,-8552,7424,-16948,1424,-2568,-1316,-1188,474,-30,92,-84,-38.743876,-72.602701
1096,-52,-491,160,-86,-371,-199,1554,-206,5869,9992,-7782,8578,-17460,4572,-4324,59,-1584,-181,-8,70,-92,0,0
951,110,-203,248,-112,-340,-541,1579,-499,6720,9274,-7135,9293,-16212,-380,-2812,632,-1517,-530,-3,49,-111,0,0
857,-114,-31,292,-81,-288,-469,1477,-285,7835,8361,-6796,9538,-14448,1120,1172,264,-1407,-331,-14,38,-126,0,0
727,-3,-10,312,-51,-252,136,305,-242,8318,8048,-6313,9727,-11804,-584,624,-151,-117,-237,-33,25,-141,0,0
926,153,428,329,-46,-246,-1001,445,-539,8831,7787,-6370,9446,-13924,1320,6380,893,-253,-531,-33,25,-141,0,0
891,-72,428,310,-3,-233,-685,145,-179,9366,7347,-6693,9052,-15012,212,10568,422,-229,-240,-39,23,-141,0,0
636,-327,-565,352,25,-220,-572,-827,860,9572,7130,-6828,8908,-6788,-1460,-8972,2,1138,280,-52,24,-152,0,0
999,35,174,345,19,-244,203,-1000,-163,9139,8174,-6842,8443,-13196,1164,2212,-69,1047,70,-47,35,-137,0,0
959,108,-69,316,19,-292,168,-1070,-109,8736,8633,-7297,8022,-15956,-916,1860,-453,1089,-116,-44,44,-122,-38.743871,-72.602705
903,146,-116,270,19,-310,990,-1124,63,8035,9339,-7538,7735,-15136,-2608,340,-1045,1118,103,-44,44,-122,-38.743871,-72.602705
956,134,-66,228,-22,-345,-37,-867,122,7435,9850,-7823,7412,-15944,-1696,160,-1,867,132,-30,44,-100,0,0
930,88,-114,217,-16,-360,466,-990,83,6907,10205,-8178,7050,-15580,-1320,12,-489,980,85,-28,68,-96,0,0
947,99,-204,134,-27,-360,47,-844,149,6404,10510,-8518,6664,-15444,440,-1212,-241,841,132,-34,84,-90,0,0
1289,186,-137,105,-27,-388,819,-666,136,5665,10887,-8639,6571,-19440,152,2712,-807,532,260,-34,84,-90,0,0
1024,-246,-104,110,-68,-395,552,1201,472,5393,10720,-8524,7196,-17024,4080,-568,-714,-1198,468,-11,87,-83,0,0
1027,62,-390,140,-99,-371,178,1476,-92,5434,10284,-7971,8343,-17744,-112,-6388,-200,-1418,-92,-3,75,-95,0,0
969,74,-212,180,-110,-336,-688,1485,-437,6340,9598,-7410,9011,-15652,468,-3140,632,-1445,-462,1,53,-111,0,0
888,-87,-106,246,-86,-312,-380,1322,-457,7383,8908,-6986,9261,-14552,1964,-316,287,-1305,-464,-11,39,-113,0,0
808,-34,-72,286,-68,-278,-496,699,-376,8151,8391,-6536,9427,-12920,1356,-300,417,-669,-390,-11,39,-113,-38.743866,-72.602706
858,82,324,286,-40,-233,-618,256,-362,8701,8030,-6549,9239,-13696,-252,6440,529,-226,-397,-28,26,-134,-38.743866,-72.602706
879,-32,543,316,-16,-257,-706,19,-69,9104,7715,-6808,8927,-14120,1012,10192,608,11,-109,-41,29,-145,0,0
932,36,-380,316,-3,-256,-309,-1649,-222,9246,7734,-7193,8449,-18100,3496,8184,176,1512,-208,-42,30,-140,0,0
643,384,-485,328,19,-268,796,-1006,-263,9000,8200,-7353,8133,-10548,-7080,-6664,-819,1025,-248,-47,37,-131,0,0
993,28,65,257,19,-292,-23,-729,-82,8722,8630,-7726,7628,-16456,-372,3200,-49,736,-106,-47,37,-131,0,0
962,32,-80,228,27,-304,484,-676,-79,8413,9007,-7916,7339,-15940,456,832,-573,683,-75,-51,47,-123,0,0
985,105,-124,232,27,-329,282,-578,-72,7919,9493,-7964,7224,-15952,-264,-284,-347,585,-66,-38,54,-118,0,0
918,54,-250,203,14,-328,74,-710,95,7579,9734,-8191,7010,-15324,-292,-3092,-160,732,76,-38,64,-100,0,0
985,201,-143,179,8,-358,324,-773,46,6990,10144,-8422,6763,-16112,-2852,-392,-370,772,34,-38,64,-100,0,0
923,48,-222,128,-20,-401,340,-708,151,6556,10389,-8662,6520,-15216,-496,-2116,-411,730,139,-30,74,-100,-38.743854,-72.602706
1113,244,-175,99,-14,-388,400,-587,163,5931,10696,-8805,6428,-18668,-3812,-656,-442,598,154,-25,87,-93,-38.743854,-72.602706
1257,-215,225,105,-44,-395,547,963,506,5653,10668,-8883,6617,-18824,6568,5488,-586,-1032,544,-27,101,-87,0,0
1018,160,-359,110,-60,-352,1170,1103,81,5509,10285,-8435,7820,-17056,-2476,-2304,-1155,-1101,97,1,69,-91,0,0
981,31,-248,180,-97,-353,183,1482,-302,6042,9786,-7837,8645,-16584,-1476,-2512,-227,-1465,-313,1,69,-91,0,0
903,-120,-158,240,-84,-316,-883,1366,-446,7092,9134,-7368,8968,-15000,2800,-1432,774,-1343,-466,-5,47,-109,0,0
796,-78,-76,323,-49,-288,-249,838,-446,7952,8565,-6951,9139,-13384,2108,-100,157,-670,-408,-28,44,-118,0,0
881,68,162,334,-25,-259,-510,369,-362,8471,8281,-6749,9086,-14856,-628,6676,359,-465,-393,-38,30,-134,0,0
840,-35,366,310,-1,-248,-805,283,-263,9044,7923,-6652,8923,-13772,2252,8124,601,-238,-230,-43,27,-149,0,0
844,-24,315,310,20,-241,-899,-57,-166,9473,7560,-6860,8631,-15496,-1088,8704,672,251,-282,-43,27,-149,0,0
1088,-434,88,310,38,-254,-132,-531,122,9521,7661,-7174,8223,-13752,-996,-9452,-568,1004,-443,-56,28,-146,-38.743815,-72.602704
1100,259,-10,305,52,-246,75,-896,4,9089,8424,-7370,7781,-14832,-1816,1156,-162,932,52,-57,35,-131,-38.743815,-72.602704
924,3,-64,292,33,-305,399,-909,-104,8682,8847,-7758,7390,-16080,400,580,-805,963,-179,-50,48,-114,0,0
950,128,-36,240,38,-340,64,-664,-12,8058,9440,-7884,7227,-15716,-936,272,-140,672,-49,-50,48,-114,0,0
928,63,-198,212,20,-353,341,-643,-11,7727,9729,-8098,6964,-15356,-548,-1948,-464,665,-14,-47,63,-111,0,0
956,93,-240,158,20,-364,518,-700,63,7172,10153,-8201,6830,-15508,-1688,-2480,-553,741,76,-40,70,-106,0,0
917,34,-253,188,-8,-384,9,-669,138,6734,10432,-8453,6543,-15384,-992,-2336,-117,700,117,-35,69,-93,0,0
974,58,-305,129,-1,-395,194,-623,127,6354,10632,-8726,6236,-15792,16,-2708,-264,633,126,-35,91,-91,0,0
990,57,-253,88,-12,-401,481,-603,184,6007,10716,-8818,6306,-16508,-1052,-1964,-565,614,200,-35,91,-91,0,0
1229,-81,-106,88,-25,-385,141,306,279,5621,10827,-8942,6297,-19772,5240,7888,-390,-559,314,-22,92,-90,0,0
1134,-74,-182,107,-60,-395,1091,1674,239,5749,10299,-8448,7612,-19680,-2072,-3476,-1065,-1701,131,-13,85,-93,-38.743768,-72.602698
1099,35,-178,160,-80,-353,261,2035,-592,6399,9709,-7479,8791,-17696,-2360,-2324,-169,-1983,-577,-9,57,-99,-38.743768,-72.602698
993,-83,-216,248,-80,-312,-340,1584,-525,7455,8894,-6732,9404,-16136,732,-2088,213,-1576,-558,-11,43,-123,0,0
865,98,-148,294,-60,-272,-457,1306,-320,8272,8178,-6082,9805,-13608,-1048,-1616,468,-1246,-319,-11,43,-123,0,0
704,-90,-90,318,-44,-230,-1159,740,-313,9125,7358,-5993,9752,-10492,2772,880,654,-623,-277,-28,14,-148,0,0
861,-55,297,360,3,-230,-381,-302,-213,9458,7145,-6095,9528,-14772,-1156,6304,168,176,-314,-41,13,-147,0,0
840,31,549,336,3,-228,-329,-628,-445,9634,7367,-6228,9086,-13888,3024,14536,403,649,-343,-50,14,-144,0,0
925,74,96,342,30,-240,-478,-624,-235,9745,7380,-6690,8617,-24544,5212,16784,257,1062,-279,-45,33,-147,0,0
637,205,-408,329,36,-264,678,-907,-423,9502,7830,-6961,8269,-14776,-5644,-3592,-681,944,-415,-45,33,-147,0,0
964,85,1,316,43,-292,231,-718,-25,9204,8355,-7190,7888,-15824,-1792,632,-136,717,-44,-56,32,-126,0,0
990,47,-152,259,49,-312,507,-930,-52,8801,8845,-7444,7573,-15984,-1152,-480,-660,960,23,-60,36,-114,-38.743760,-72.602698
938,183,-191,254,12,-316,406,-933,-10,8139,9438,-7635,7405,-15632,-2004,-888,-239,982,4,-49,53,-111,-38.743760,-72.602698
980,137,-125,204,6,-340,306,-719,33,7710,9782,-7943,7087,-16316,-1896,-1256,-435,780,20,-49,53,-111,0,0
940,133,-205,180,-16,-377,315,-838,84,7123,10220,-8140,6855,-15352,-1304,-644,-258,797,76,-34,64,-98,0,0
957,76,-207,140,-3,-388,29,-489,87,6771,10442,-8385,6576,-15444,-188,-2420,-85,572,84,-34,80,-96,0,0
983,84,-267,128,-16,-395,382,-716,184,6309,10668,-8635,6345,-15540,-328,-3504,-333,750,222,-32,76,-88,0,0
1096,269,-214,88,-33,-408,707,-718,240,5577,10943,-8855,6259,-20548,-4304,1648,-611,581,126,-26,98,-82,0,0
1046,-452,189,94,-62,-408,769,1714,513,5353,10825,-8778,6750,-17276,7104,2052,-676,-1491,550,-26,98,-82,0,0
1149,-40,-334,136,-99,-377,-209,2080,-276,5647,10295,-8100,8060,-19836,3596,-6220,244,-2073,-302,-11,89,-91,0,0
1060,186,-168,211,-110,-340,-109,2001,-612,6744,9551,-7132,8992,-17168,1036,-1436,136,-1901,-547,-2,54,-104,0,0
930,60,-97,275,-67,-299,-247,1887,-392,7886,8677,-6239,9593,-15080,212,-964,223,-1809,-327,-15,27,-133,-38.743751,-72.602697
669,-40,-127,324,-46,-228,-1027,1233,-146,8812,7633,-5744,9976,-10120,1960,-1548,891,-1109,-109,-30,16,-156,-38.743751,-72.602697
732,-109,255,353,-40,-196,-469,572,-111,9366,6878,-5664,10066,-11312,2036,3944,397,-380,-128,-30,16,-156,0,0
826,63,467,366,-22,-179,-376,-441,-476,9567,6874,-5914,9730,-13528,-700,11204,301,417,-541,-37,13,-157,0,0
923,-131,611,334,6,-196,-205,-451,-97,9774,6983,-6260,9218,-14264,1320,14888,4,412,-107,-42,14,-150,0,0
782,-20,-268,376,19,-214,-1095,-766,689,9797,6997,-6585,8952,-8984,-3944,-6536,674,1070,443,-54,16,-150,0,0
1611,337,-273,340,30,-251,1403,-1461,-465,9381,8017,-6747,8404,-16692,-2576,424,-1278,1397,-235,-54,16,-150,0,0
954,-19,-91,286,1,-291,-911,-969,-36,8928,8620,-7257,7858,-16048,792,960,571,992,-108,-45,37,-129,0,0
938,111,-136,240,38,-321,704,-1070,28,8484,9098,-7668,7408,-15208,-2164,-1148,-814,1076,89,-53,47,-127,0,0
961,50,-153,222,19,-352,216,-933,109,7833,9642,-7970,7112,-15768,-404,-828,-291,945,85,-41,57,-93,0,0
965,71,-172,187,6,-369,192,-990,112,7268,10015,-8327,6780,-15840,-1136,-984,-285,999,79,-37,73,-95,-38.743748,-72.602693
985,106,-232,152,1,-382,66,-746,135,6770,10323,-8624,6455,-16236,-380,-1848,-123,737,128,-37,73,-95,-38.743748,-72.602693
993,73,-199,116,-9,-376,567,-690,147,6227,10598,-8851,6246,-16384,-284,-476,-662,643,160,-36,88,-88,0,0
1185,-95,-56,81,-33,-404,477,104,188,5621,10861,-8840,6382,-18996,5048,6152,-662,-326,263,-29,89,-83,0,0
1094,-33,-214,134,-73,-380,1350,1577,300,5458,10439,-8370,7722,-18988,-1440,-2728,-1320,-1608,230,-7,79,-93,0,0
1060,-117,-237,174,-115,-356,-38,2033,-476,6007,9919,-7442,8864,-17244,1528,-2724,-29,-1958,-532,-2,52,-116,0,0
