226446;-456;650;-2010;-21;-2;23;-160;25;35;685;198;-341;-885;276;120;-204;6;1;8;-2735;6175;14767;-2181;19
226447;-453;692;-1988;-32;-2;7;-161;26;35;686;201;-354;-884;288;108;-224;2;1;-10;-2741;6177;14767;-2173;19
226448;-437;638;-2009;-22;1;17;-161;26;33;687;189;-334;-883;270;96;-224;1;0;6;-2745;6175;14765;-2181;19
226449;-454;658;-2027;11;4;4;-161;25;35;683;199;-343;-890;281;108;-211;-37;4;-2;-2739;6177;14767;-2169;19
226450;-451;648;-1992;-42;5;22;-161;27;34;688;207;-332;-883;276;120;-204;25;-4;3;-2736;6164;14773;-2171;19
226451;-436;663;-2019;-5;8;10;-163;24;35;699;194;-347;-887;276;108;-187;-19;-5;3;-2728;6178;14771;-2156;19
226452;-452;652;-2008;-51;13;12;-161;27;36;688;205;-346;-885;276;120;-204;27;-14;-3;-2724;6171;14773;-2164;19
226453;-447;652;-2012;-1;-2;18;-162;26;34;692;201;-338;-886;265;115;-200;-21;0;7;-2727;6169;14774;-2161;19
226454;-458;648;-2025;-36;14;-7;-162;25;35;691;201;-336;-886;270;115;-193;13;-13;-22;-2725;6161;14779;-2155;19
226455;-442;633;-2020;-9;4;17;-162;27;36;686;194;-333;-889;265;108;-204;-15;-1;9;-2716;6159;14782;-2146;19
226456;-440;687;-2000;-55;22;12;-162;26;35;693;199;-352;-887;276;102;-211;32;-24;-7;-2710;6148;14787;-2154;19
226457;-436;632;-2011;-18;-2;17;-161;26;34;689;193;-333;-882;270;108;-187;-7;3;0;-2707;6152;14784;-2166;19
226458;-458;689;-2018;-26;11;0;-162;27;36;689;200;-354;-886;281;115;-217;5;-11;-10;-2700;6144;14790;-2153;19
226459;-426;617;-2026;-13;-7;25;-161;25;35;695;190;-325;-886;288;115;-204;-12;8;14;-2705;6151;14786;-2157;19
226460;-431;687;-2018;-22;10;9;-162;24;35;689;190;-354;-894;281;108;-187;4;-6;-6;-2696;6153;14790;-2137;19
226461;-450;642;-1996;-48;8;4;-161;26;37;686;199;-332;-881;276;115;-204;23;-2;-11;-2706;6148;14787;-2158;19
226462;-452;666;-2005;-29;-9;-10;-161;27;35;693;200;-348;-886;259;102;-200;10;10;-25;-2709;6138;14791;-2154;19
226463;-427;638;-2025;-29;-7;31;-160;27;35;689;190;-334;-887;276;102;-200;4;8;17;-2719;6129;14792;-2160;19
226464;-416;687;-2017;-24;11;21;-164;27;35;683;186;-361;-893;276;120;-211;-4;-6;8;-2716;6134;14792;-2154;19
226465;-450;642;-1989;-30;3;11;-161;24;33;696;201;-335;-876;270;120;-193;12;-3;-6;-2722;6124;14792;-2175;19
226466;-435;664;-2017;6;-15;25;-162;26;34;686;194;-346;-889;276;115;-211;-29;21;12;-2727;6138;14787;-2160;19
226467;-430;639;-1995;-35;-2;31;-160;24;34;689;192;-331;-885;281;115;-204;16;4;13;-2729;6140;14785;-2165;19
226468;-445;657;-2016;-20;9;4;-163;24;34;688;197;-349;-890;265;108;-204;-5;-6;-7;-2726;6148;14783;-2161;19
226469;-462;660;-1995;-16;1;5;-160;25;35;690;210;-344;-891;270;115;-204;-3;0;-7;-2727;6142;14785;-2165;19
226470;-425;677;-2021;-22;-2;16;-160;28;34;681;192;-348;-890;270;108;-193;2;3;5;-2728;6142;14785;-2164;19
226471;-453;643;-2002;-30;3;8;-162;28;33;688;201;-334;-885;270;115;-211;7;3;-7;-2729;6141;14784;-2169;19
226472;-452;664;-2015;-24;0;7;-161;25;33;691;199;-343;-889;276;120;-217;2;-3;-7;-2729;6141;14784;-2169;19
226473;-429;660;-2013;-31;12;28;-162;25;33;693;189;-342;-887;281;115;-228;8;-11;13;-2729;6146;14781;-2177;19
226474;-451;648;-2013;5;-10;20;-163;26;33;685;199;-342;-888;281;108;-200;-29;10;7;-2728;6147;14782;-2170;19
226475;-456;681;-1995;-53;4;7;-163;26;34;684;204;-341;-882;270;115;-200;31;-2;0;-2730;6140;14784;-2171;19
226476;-429;638;-2019;-9;0;18;-161;26;35;694;187;-340;-891;288;126;-187;-13;2;0;-2726;6153;14779;-2173;19
226477;-460;677;-2010;-44;8;5;-162;24;34;687;206;-349;-885;252;115;-187;24;-8;-5;-2729;6138;14784;-2175;19
226478;-416;644;-2022;-12;0;21;-159;26;35;699;191;-340;-886;276;102;-180;-14;2;9;-2732;6137;14784;-2179;19
226479;-455;672;-1996;-28;12;-9;-162;27;34;685;203;-342;-888;276;108;-211;7;-10;-29;-2727;6127;14791;-2168;19
226480;-443;647;-2015;-24;6;16;-161;26;33;695;197;-344;-892;276;108;-211;2;4;6;-2725;6128;14791;-2163;19
226481;-425;665;-2013;-41;11;20;-162;26;34;688;193;-350;-888;276;115;-200;18;-10;8;-2719;6125;14792;-2171;19
226482;-448;651;-2015;3;-9;22;-160;26;34;691;198;-330;-884;259;102;-204;-22;14;14;-2719;6128;14791;-2171;19
226483;-440;673;-1981;-45;6;19;-159;29;35;680;203;-346;-884;248;102;-217;28;-13;-7;-2720;6118;14795;-2169;19
226484;-414;645;-2017;-5;9;10;-161;25;34;687;179;-336;-890;288;108;-200;-17;-4;12;-2712;6138;14789;-2167;19
226485;-465;666;-1999;-39;8;15;-160;25;34;689;211;-354;-883;270;108;-204;14;-11;-5;-2705;6125;14796;-2164;19
226486;-433;655;-2015;-16;-3;23;-161;27;36;690;193;-342;-888;288;115;-211;-3;6;9;-2710;6124;14795;-2169;19
226487;-447;672;-2013;-30;4;-11;-161;26;34;690;197;-346;-886;294;120;-204;7;-2;-26;-2709;6115;14799;-2165;19
226488;-440;655;-2024;-32;2;9;-163;27;34;689;195;-345;-890;259;120;-204;6;5;3;-2708;6118;14799;-2162;19
226489;-435;657;-2001;-32;10;18;-162;27;35;688;192;-348;-882;270;115;-193;11;-7;2;-2709;6113;14799;-2172;19
226490;-448;641;-2008;2;-11;14;-160;28;34;680;195;-334;-882;265;120;-211;-15;12;3;-2710;6113;14800;-2166;19
226491;-444;681;-1987;-50;5;10;-162;25;33;687;202;-346;-884;270;120;-193;29;-3;-17;-2714;6105;14803;-2160;19
226492;-419;640;-2005;-9;5;18;-161;23;33;689;181;-340;-890;270;115;-193;-14;1;18;-2709;6122;14796;-2163;19
226493;-468;684;-2003;-40;6;7;-160;28;33;696;211;-354;-883;270;115;-193;15;-5;-17;-2710;6106;14803;-2160;19
226494;-420;646;-2010;-17;-6;32;-162;24;35;686;187;-338;-883;288;108;-200;2;6;20;-2716;6110;14799;-2168;19
