216810;-632;506;-1999;-33;13;1;-163;24;32;667;279;-273;-888;299;102;-192;3;-11;-4;-3151;6596;14611;-1226;18
216811;-618;503;-1990;-16;-4;24;-164;26;33;677;280;-266;-889;292;115;-192;-2;7;12;-3152;6590;14614;-1228;18
216812;-606;528;-1997;-32;-2;28;-163;25;32;680;279;-286;-890;275;126;-192;5;2;8;-3153;6592;14613;-1227;18
216813;-599;489;-1983;-52;-6;28;-163;24;30;666;273;-257;-886;288;108;-196;34;7;10;-3163;6592;14609;-1248;18
216814;-600;540;-2012;-6;6;32;-163;24;29;670;273;-280;-895;281;108;-192;-23;-3;18;-3154;6609;14605;-1234;19
216815;-602;516;-1994;-21;6;15;-164;25;31;668;271;-274;-886;275;108;-192;0;-7;5;-3152;6617;14601;-1233;19
216816;-628;531;-1981;-33;-3;15;-162;26;31;673;286;-282;-880;281;115;-185;7;6;0;-3155;6617;14601;-1233;19
216817;-608;492;-2011;-15;-5;27;-164;24;32;673;277;-259;-888;264;121;-203;-3;5;13;-3161;6614;14600;-1238;19
216818;-603;509;-1998;-21;9;-7;-163;26;32;673;271;-279;-892;270;121;-203;-6;-3;-17;-3154;6621;14600;-1223;19
216819;-625;496;-2000;-21;-11;20;-164;24;33;679;279;-265;-889;281;115;-185;0;13;7;-3157;6610;14604;-1221;19
216820;-613;545;-1988;-3;14;-2;-162;25;29;668;280;-283;-885;281;108;-196;-21;-12;-15;-3154;6611;14606;-1207;19
216821;-615;472;-1988;-58;-3;-6;-164;24;32;668;278;-260;-884;270;121;-192;40;-1;-22;-3159;6593;14612;-1218;19
216822;-611;513;-2003;11;10;-3;-165;25;33;666;280;-270;-890;299;120;-166;-39;-7;-14;-3154;6581;14621;-1192;19
216823;-597;502;-2019;-40;-2;26;-164;25;32;674;273;-271;-902;288;115;-185;16;3;8;-3150;6573;14625;-1186;19
216824;-638;496;-1985;-34;17;-18;-166;25;31;677;285;-267;-885;275;115;-172;10;-13;-30;-3152;6566;14627;-1198;18
216825;-630;504;-1990;-41;4;5;-164;26;32;670;288;-267;-883;288;121;-179;21;-3;-14;-3159;6541;14636;-1201;18
216826;-600;507;-2016;-16;3;12;-164;26;30;676;275;-271;-890;288;115;-192;-11;2;3;-3160;6540;14637;-1199;18
216827;-613;493;-2007;-36;12;6;-163;26;33;673;274;-264;-888;288;126;-216;14;-12;-8;-3159;6530;14641;-1207;18
216828;-645;532;-2011;-26;8;18;-162;26;32;673;291;-277;-889;288;126;-179;3;-4;2;-3159;6529;14641;-1207;18
216829;-594;492;-1989;-41;-9;70;-161;25;32;679;271;-264;-889;275;126;-174;24;10;53;-3169;6552;14628;-1225;18
216830;-580;526;-1993;12;-3;55;-163;23;30;669;263;-283;-887;299;108;-192;-35;6;45;-3168;6600;14607;-1218;18
216831;-619;523;-2003;-65;-4;44;-163;25;32;676;280;-278;-883;275;115;-169;44;6;29;-3171;6617;14597;-1234;18
216832;-601;515;-2014;-12;1;60;-165;24;31;674;273;-272;-889;288;121;-174;-8;0;47;-3176;6644;14582;-1256;18
