unix = 1717534465, lat = -38.835896, lon = -72.697708, alt = 70.599998, bat% = 62, batmV = 3670, regCount = 0
unix = 1717534585, lat = -38.835865, lon = -72.697609, alt = 28.500000, bat% = 61, batmV = 3665, regCount = 0
unix = 1717534705, lat = -38.835861, lon = -72.697777, alt = 48.299999, bat% = 62, batmV = 3670, regCount = 0
unix = 1717534825, lat = -38.835896, lon = -72.697762, alt = 67.199997, bat% = 62, batmV = 3670, regCount = 0
unix = 1717534945, lat = -38.835888, lon = -72.697784, alt = 82.599998, bat% = 61, batmV = 3665, regCount = 0
unix = 1717535065, lat = -38.835869, lon = -72.697662, alt = 58.099998, bat% = 62, batmV = 3670, regCount = 0
unix = 1717535185, lat = -38.835949, lon = -72.697678, alt = 66.199997, bat% = 62, batmV = 3670, regCount = 0
unix = 1717535305, lat = -38.835876, lon = -72.697769, alt = 63.400002, bat% = 61, batmV = 3665, regCount = 0
unix = 1717535425, lat = -38.835945, lon = -72.697762, alt = 61.599998, bat% = 62, batmV = 3670, regCount = 0
unix = 1717535545, lat = -38.835945, lon = -72.697723, alt = 75.500000, bat% = 61, batmV = 3665, regCount = 0
unix = 1717535665, lat = -38.835903, lon = -72.697777, alt = 66.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717535785, lat = -38.835918, lon = -72.697784, alt = 54.099998, bat% = 61, batmV = 3665, regCount = 0
unix = 1717535905, lat = -38.835922, lon = -72.697701, alt = 72.599998, bat% = 61, batmV = 3665, regCount = 0
unix = 1717536025, lat = -38.835922, lon = -72.697662, alt = 48.000000, bat% = 62, batmV = 3670, regCount = 0
unix = 1717536145, lat = -38.835926, lon = -72.697754, alt = 68.699997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717536265, lat = -38.835884, lon = -72.697746, alt = 55.099998, bat% = 61, batmV = 3665, regCount = 0
unix = 1717536385, lat = -38.835876, lon = -72.697876, alt = 65.099998, bat% = 61, batmV = 3665, regCount = 0
unix = 1717536505, lat = -38.835888, lon = -72.697716, alt = 69.300003, bat% = 61, batmV = 3665, regCount = 0
unix = 1717536625, lat = -38.835907, lon = -72.697739, alt = 68.099998, bat% = 61, batmV = 3665, regCount = 0
unix = 1717536745, lat = -38.835930, lon = -72.697746, alt = 73.000000, bat% = 61, batmV = 3665, regCount = 0
unix = 1717536865, lat = -38.835884, lon = -72.697723, alt = 74.000000, bat% = 61, batmV = 3665, regCount = 0
unix = 1717536985, lat = -38.835896, lon = -72.697769, alt = 67.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717537105, lat = -38.835968, lon = -72.697762, alt = 53.200001, bat% = 61, batmV = 3665, regCount = 0
unix = 1717537225, lat = -38.835941, lon = -72.697800, alt = 50.799999, bat% = 61, batmV = 3665, regCount = 0
unix = 1717537345, lat = -38.835888, lon = -72.697754, alt = 72.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717537465, lat = -38.835888, lon = -72.697754, alt = 72.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717537591, lat = -38.835888, lon = -72.697754, alt = 72.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717537713, lat = -38.835888, lon = -72.697754, alt = 72.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717537835, lat = -38.835888, lon = -72.697754, alt = 72.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717537957, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717538065, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717538191, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717538313, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717538435, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717538557, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717538679, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717538802, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717538924, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717539046, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717539168, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717539290, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717539412, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717539534, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717539656, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717539778, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3665, regCount = 0
unix = 1717539900, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717540022, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717540144, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3657, regCount = 0
unix = 1717540266, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3657, regCount = 0
unix = 1717540388, lat = -38.836109, lon = -72.697548, alt = 77.199997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717540510, lat = -38.836044, lon = -72.697487, alt = 70.699997, bat% = 61, batmV = 3657, regCount = 0
unix = 1717540585, lat = -38.836044, lon = -72.697487, alt = 70.699997, bat% = 61, batmV = 3661, regCount = 0
unix = 1717540707, lat = -38.835907, lon = -72.697723, alt = 58.599998, bat% = 61, batmV = 3657, regCount = 0
unix = 1717540825, lat = -38.835865, lon = -72.697861, alt = 68.800003, bat% = 61, batmV = 3657, regCount = 0
unix = 1717540945, lat = -38.835884, lon = -72.697800, alt = 80.599998, bat% = 61, batmV = 3657, regCount = 0
unix = 1717541065, lat = -38.835972, lon = -72.697830, alt = 71.599998, bat% = 61, batmV = 3657, regCount = 0
unix = 1717541185, lat = -38.835926, lon = -72.697777, alt = 61.299999, bat% = 61, batmV = 3661, regCount = 0
unix = 1717541305, lat = -38.835869, lon = -72.697914, alt = 84.699997, bat% = 61, batmV = 3657, regCount = 0
unix = 1717541425, lat = -38.835857, lon = -72.697800, alt = 88.599998, bat% = 60, batmV = 3652, regCount = 0
unix = 1717541545, lat = -38.835892, lon = -72.697792, alt = 72.900002, bat% = 61, batmV = 3657, regCount = 0
unix = 1717541665, lat = -38.835903, lon = -72.697762, alt = 63.599998, bat% = 60, batmV = 3652, regCount = 0
unix = 1717541785, lat = -38.835949, lon = -72.697662, alt = 51.000000, bat% = 61, batmV = 3657, regCount = 0
unix = 1717541905, lat = -38.835815, lon = -72.697731, alt = 74.900002, bat% = 61, batmV = 3657, regCount = 0
unix = 1717542025, lat = -38.835934, lon = -72.697807, alt = 56.799999, bat% = 61, batmV = 3657, regCount = 0
unix = 1717542145, lat = -38.835938, lon = -72.697693, alt = 47.500000, bat% = 61, batmV = 3657, regCount = 0
unix = 1717542265, lat = -38.835880, lon = -72.697823, alt = 66.300003, bat% = 61, batmV = 3661, regCount = 0
unix = 1717542385, lat = -38.835938, lon = -72.697739, alt = 58.400002, bat% = 61, batmV = 3657, regCount = 0
unix = 1717542505, lat = -38.835941, lon = -72.697868, alt = 76.300003, bat% = 60, batmV = 3652, regCount = 0
unix = 1717542625, lat = -38.835777, lon = -72.697762, alt = 30.400000, bat% = 61, batmV = 3657, regCount = 0
unix = 1717542745, lat = -38.835911, lon = -72.697784, alt = 70.099998, bat% = 61, batmV = 3657, regCount = 0
unix = 1717542865, lat = -38.835857, lon = -72.697838, alt = 67.900002, bat% = 61, batmV = 3657, regCount = 0
unix = 1717542985, lat = -38.836094, lon = -72.696793, alt = 12.600000, bat% = 60, batmV = 3652, regCount = 0
unix = 1717543105, lat = -38.835941, lon = -72.697739, alt = 67.900002, bat% = 61, batmV = 3657, regCount = 0
unix = 1717543225, lat = -38.835922, lon = -72.697701, alt = 62.799999, bat% = 60, batmV = 3652, regCount = 0
unix = 1717543345, lat = -38.835888, lon = -72.697815, alt = 69.599998, bat% = 61, batmV = 3657, regCount = 0
unix = 1717543465, lat = -38.835922, lon = -72.697693, alt = 66.699997, bat% = 60, batmV = 3652, regCount = 0
unix = 1717543585, lat = -38.835842, lon = -72.697845, alt = 78.800003, bat% = 60, batmV = 3652, regCount = 0
unix = 1717543705, lat = -38.835979, lon = -72.697899, alt = 114.300003, bat% = 60, batmV = 3652, regCount = 0
unix = 1717543825, lat = -38.836205, lon = -72.697754, alt = 66.900002, bat% = 60, batmV = 3648, regCount = 0
unix = 1717543945, lat = -38.836021, lon = -72.697823, alt = 55.299999, bat% = 60, batmV = 3648, regCount = 0
unix = 1717544065, lat = -38.836102, lon = -72.697769, alt = 79.400002, bat% = 60, batmV = 3652, regCount = 0
unix = 1717544185, lat = -38.836117, lon = -72.697845, alt = 76.300003, bat% = 60, batmV = 3648, regCount = 0
unix = 1717544305, lat = -38.836109, lon = -72.697815, alt = 67.599998, bat% = 60, batmV = 3648, regCount = 0
unix = 1717544425, lat = -38.836094, lon = -72.697746, alt = 79.699997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717544545, lat = -38.836143, lon = -72.697800, alt = 50.700001, bat% = 60, batmV = 3648, regCount = 0
unix = 1717544665, lat = -38.836140, lon = -72.697746, alt = 57.299999, bat% = 60, batmV = 3644, regCount = 0
unix = 1717544785, lat = -38.836048, lon = -72.697876, alt = 74.000000, bat% = 60, batmV = 3648, regCount = 0
unix = 1717544905, lat = -38.836143, lon = -72.697784, alt = 68.300003, bat% = 60, batmV = 3648, regCount = 0
unix = 1717545025, lat = -38.836109, lon = -72.697823, alt = 63.299999, bat% = 60, batmV = 3644, regCount = 0
unix = 1717545145, lat = -38.836250, lon = -72.697678, alt = 36.299999, bat% = 60, batmV = 3644, regCount = 0
unix = 1717545265, lat = -38.836239, lon = -72.697639, alt = 72.699997, bat% = 60, batmV = 3648, regCount = 0
unix = 1717545385, lat = -38.836250, lon = -72.697563, alt = 49.299999, bat% = 60, batmV = 3644, regCount = 0
unix = 1717545505, lat = -38.836304, lon = -72.697655, alt = 73.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717545625, lat = -38.836418, lon = -72.698021, alt = 76.300003, bat% = 60, batmV = 3644, regCount = 0
unix = 1717545745, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717545865, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717545987, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717546109, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717546231, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717546354, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3648, regCount = 0
unix = 1717546476, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717546598, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717546720, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717546842, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717546964, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717547086, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717547213, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717547335, lat = -38.836201, lon = -72.697594, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717547457, lat = -38.836182, lon = -72.697357, alt = 69.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717547568, lat = -38.836182, lon = -72.697357, alt = 69.199997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717547690, lat = -38.836151, lon = -72.697525, alt = 62.200001, bat% = 60, batmV = 3644, regCount = 0
unix = 1717547802, lat = -38.836254, lon = -72.697609, alt = 63.700001, bat% = 60, batmV = 3644, regCount = 0
unix = 1717547905, lat = -38.836082, lon = -72.697365, alt = 75.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717548025, lat = -38.836029, lon = -72.697655, alt = 75.500000, bat% = 60, batmV = 3644, regCount = 0
unix = 1717548145, lat = -38.836079, lon = -72.697556, alt = 53.700001, bat% = 60, batmV = 3640, regCount = 0
unix = 1717548265, lat = -38.835979, lon = -72.697632, alt = 67.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717548385, lat = -38.835949, lon = -72.697578, alt = 67.199997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717548505, lat = -38.835949, lon = -72.697578, alt = 67.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717548627, lat = -38.835949, lon = -72.697670, alt = 67.199997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717548745, lat = -38.835957, lon = -72.697708, alt = 67.199997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717548865, lat = -38.835957, lon = -72.697708, alt = 67.199997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717548987, lat = -38.835922, lon = -72.697594, alt = 67.199997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717549105, lat = -38.835941, lon = -72.697685, alt = 67.199997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717549225, lat = -38.835938, lon = -72.697762, alt = 60.000000, bat% = 60, batmV = 3640, regCount = 0
unix = 1717549345, lat = -38.835899, lon = -72.697662, alt = 60.000000, bat% = 60, batmV = 3644, regCount = 0
unix = 1717549465, lat = -38.835934, lon = -72.697754, alt = 77.699997, bat% = 60, batmV = 3644, regCount = 0
unix = 1717549585, lat = -38.835987, lon = -72.697716, alt = 77.699997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717549705, lat = -38.835938, lon = -72.697632, alt = 77.699997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717549825, lat = -38.835960, lon = -72.697678, alt = 77.699997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717549945, lat = -38.835941, lon = -72.697701, alt = 63.700001, bat% = 60, batmV = 3640, regCount = 0
unix = 1717550065, lat = -38.835934, lon = -72.697716, alt = 63.700001, bat% = 60, batmV = 3640, regCount = 0
unix = 1717550185, lat = -38.835915, lon = -72.697670, alt = 73.400002, bat% = 60, batmV = 3640, regCount = 0
unix = 1717550305, lat = -38.835938, lon = -72.697701, alt = 65.699997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717550425, lat = -38.835888, lon = -72.697693, alt = 65.400002, bat% = 60, batmV = 3640, regCount = 0
unix = 1717550545, lat = -38.835949, lon = -72.697662, alt = 65.400002, bat% = 60, batmV = 3640, regCount = 0
unix = 1717550665, lat = -38.835930, lon = -72.697647, alt = 65.400002, bat% = 60, batmV = 3640, regCount = 0
unix = 1717550785, lat = -38.836094, lon = -72.697495, alt = 65.400002, bat% = 60, batmV = 3640, regCount = 0
unix = 1717550905, lat = -38.835964, lon = -72.697655, alt = 47.799999, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551025, lat = -38.835999, lon = -72.698074, alt = 57.099998, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551145, lat = -38.835880, lon = -72.697800, alt = 71.199997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551265, lat = -38.835857, lon = -72.697929, alt = 65.900002, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551385, lat = -38.835812, lon = -72.697929, alt = 65.900002, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551505, lat = -38.835747, lon = -72.697952, alt = 83.699997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551625, lat = -38.835911, lon = -72.698074, alt = 83.699997, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551745, lat = -38.835838, lon = -72.698067, alt = 61.299999, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551865, lat = -38.835819, lon = -72.697975, alt = 61.299999, bat% = 60, batmV = 3640, regCount = 0
unix = 1717551985, lat = -38.835751, lon = -72.698097, alt = 85.500000, bat% = 60, batmV = 3640, regCount = 0
unix = 1717552105, lat = -38.835789, lon = -72.697990, alt = 85.500000, bat% = 60, batmV = 3640, regCount = 0
unix = 1717552225, lat = -38.835865, lon = -72.698105, alt = 55.700001, bat% = 60, batmV = 3640, regCount = 0
unix = 1717552345, lat = -38.835842, lon = -72.698044, alt = 48.799999, bat% = 60, batmV = 3640, regCount = 0
unix = 1717552465, lat = -38.835812, lon = -72.698097, alt = 48.799999, bat% = 60, batmV = 3640, regCount = 0
unix = 1717552585, lat = -38.835770, lon = -72.698074, alt = 48.799999, bat% = 59, batmV = 3635, regCount = 0
unix = 1717552705, lat = -38.835785, lon = -72.698067, alt = 48.799999, bat% = 60, batmV = 3640, regCount = 0
unix = 1717552825, lat = -38.835815, lon = -72.698044, alt = 48.799999, bat% = 60, batmV = 3640, regCount = 0
unix = 1717552945, lat = -38.835838, lon = -72.698067, alt = 48.799999, bat% = 59, batmV = 3635, regCount = 0
unix = 1717553065, lat = -38.835808, lon = -72.698059, alt = 66.599998, bat% = 60, batmV = 3640, regCount = 0
unix = 1717553185, lat = -38.835804, lon = -72.698074, alt = 61.700001, bat% = 59, batmV = 3635, regCount = 0
unix = 1717553305, lat = -38.835815, lon = -72.698105, alt = 61.700001, bat% = 60, batmV = 3640, regCount = 0
unix = 1717553425, lat = -38.835796, lon = -72.698105, alt = 72.500000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717553545, lat = -38.835789, lon = -72.698059, alt = 72.500000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717553665, lat = -38.835827, lon = -72.698074, alt = 72.500000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717553785, lat = -38.835781, lon = -72.698097, alt = 72.500000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717553905, lat = -38.835770, lon = -72.698112, alt = 63.299999, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554025, lat = -38.835842, lon = -72.698074, alt = 66.800003, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554145, lat = -38.835873, lon = -72.698074, alt = 66.800003, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554265, lat = -38.835590, lon = -72.698181, alt = 35.200001, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554385, lat = -38.835800, lon = -72.698105, alt = 35.200001, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554505, lat = -38.835781, lon = -72.698135, alt = 70.599998, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554625, lat = -38.835747, lon = -72.698143, alt = 70.599998, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554745, lat = -38.835819, lon = -72.698112, alt = 70.599998, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554865, lat = -38.835747, lon = -72.698135, alt = 53.200001, bat% = 59, batmV = 3635, regCount = 0
unix = 1717554985, lat = -38.835754, lon = -72.698151, alt = 53.200001, bat% = 59, batmV = 3635, regCount = 0
unix = 1717555105, lat = -38.835827, lon = -72.698097, alt = 88.900002, bat% = 59, batmV = 3635, regCount = 0
unix = 1717555225, lat = -38.835785, lon = -72.698158, alt = 64.300003, bat% = 59, batmV = 3635, regCount = 0
unix = 1717555345, lat = -38.835732, lon = -72.698128, alt = 45.000000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717555465, lat = -38.835747, lon = -72.698082, alt = 108.900002, bat% = 59, batmV = 3635, regCount = 0
unix = 1717555586, lat = -38.835739, lon = -72.698059, alt = 49.000000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717555706, lat = -38.835773, lon = -72.698151, alt = 49.000000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717555826, lat = -38.835758, lon = -72.698120, alt = 55.500000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717555946, lat = -38.835770, lon = -72.698166, alt = 58.799999, bat% = 59, batmV = 3635, regCount = 0
unix = 1717556066, lat = -38.835781, lon = -72.698112, alt = 65.300003, bat% = 59, batmV = 3635, regCount = 0
unix = 1717556186, lat = -38.835789, lon = -72.698059, alt = 73.800003, bat% = 59, batmV = 3635, regCount = 0
unix = 1717556306, lat = -38.835770, lon = -72.698097, alt = 63.099998, bat% = 59, batmV = 3635, regCount = 0
unix = 1717556426, lat = -38.835835, lon = -72.698013, alt = 97.400002, bat% = 59, batmV = 3635, regCount = 0
unix = 1717556546, lat = -38.835754, lon = -72.698105, alt = 97.400002, bat% = 60, batmV = 3640, regCount = 0
unix = 1717556666, lat = -38.835747, lon = -72.698174, alt = 64.199997, bat% = 59, batmV = 3635, regCount = 0
unix = 1717556786, lat = -38.835747, lon = -72.698074, alt = 63.200001, bat% = 59, batmV = 3635, regCount = 0
unix = 1717556906, lat = -38.835766, lon = -72.698067, alt = 63.200001, bat% = 60, batmV = 3640, regCount = 0
unix = 1717557026, lat = -38.835770, lon = -72.698105, alt = 62.900002, bat% = 59, batmV = 3635, regCount = 0
unix = 1717557146, lat = -38.835808, lon = -72.698227, alt = 42.000000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717557266, lat = -38.835773, lon = -72.698158, alt = 60.700001, bat% = 59, batmV = 3635, regCount = 0
unix = 1717557386, lat = -38.835747, lon = -72.698196, alt = 51.900002, bat% = 59, batmV = 3635, regCount = 0
unix = 1717557506, lat = -38.835724, lon = -72.698135, alt = 62.400002, bat% = 59, batmV = 3635, regCount = 0
unix = 1717557626, lat = -38.835758, lon = -72.698120, alt = 57.299999, bat% = 59, batmV = 3635, regCount = 0
unix = 1717557746, lat = -38.835751, lon = -72.698128, alt = 66.900002, bat% = 59, batmV = 3635, regCount = 0
unix = 1717557866, lat = -38.835823, lon = -72.698151, alt = 63.099998, bat% = 59, batmV = 3635, regCount = 0
unix = 1717557986, lat = -38.835728, lon = -72.698105, alt = 72.900002, bat% = 59, batmV = 3635, regCount = 0
unix = 1717558106, lat = -38.835812, lon = -72.698196, alt = 62.500000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717558226, lat = -38.835770, lon = -72.698051, alt = 75.099998, bat% = 59, batmV = 3635, regCount = 0
unix = 1717558346, lat = -38.835758, lon = -72.698151, alt = 75.099998, bat% = 59, batmV = 3635, regCount = 0
unix = 1717558466, lat = -38.835777, lon = -72.698143, alt = 61.000000, bat% = 59, batmV = 3635, regCount = 0
unix = 1717558586, lat = -38.835800, lon = -72.698135, alt = 61.000000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717558706, lat = -38.835770, lon = -72.698151, alt = 52.099998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717558826, lat = -38.835766, lon = -72.698112, alt = 52.099998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717558946, lat = -38.835785, lon = -72.698090, alt = 52.099998, bat% = 59, batmV = 3635, regCount = 0
unix = 1717559066, lat = -38.835754, lon = -72.698120, alt = 62.900002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717559186, lat = -38.835785, lon = -72.698120, alt = 63.200001, bat% = 59, batmV = 3631, regCount = 0
unix = 1717559306, lat = -38.835777, lon = -72.698074, alt = 67.000000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717559426, lat = -38.835804, lon = -72.698189, alt = 57.200001, bat% = 59, batmV = 3631, regCount = 0
unix = 1717559546, lat = -38.835796, lon = -72.698204, alt = 53.500000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717559666, lat = -38.835800, lon = -72.698212, alt = 50.099998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717559786, lat = -38.835751, lon = -72.698029, alt = 73.599998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717559906, lat = -38.835804, lon = -72.698250, alt = 54.000000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560026, lat = -38.835777, lon = -72.698143, alt = 62.200001, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560146, lat = -38.835773, lon = -72.698135, alt = 61.000000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560266, lat = -38.835621, lon = -72.697701, alt = 99.000000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560386, lat = -38.835747, lon = -72.698074, alt = 99.000000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560506, lat = -38.835785, lon = -72.698166, alt = 52.799999, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560626, lat = -38.835785, lon = -72.698074, alt = 61.599998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560746, lat = -38.835770, lon = -72.698120, alt = 61.599998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560866, lat = -38.835747, lon = -72.698074, alt = 68.900002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717560986, lat = -38.835758, lon = -72.698051, alt = 74.699997, bat% = 59, batmV = 3631, regCount = 0
unix = 1717561106, lat = -38.835770, lon = -72.698051, alt = 65.000000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717561226, lat = -38.835747, lon = -72.698181, alt = 56.299999, bat% = 59, batmV = 3631, regCount = 0
unix = 1717561346, lat = -38.835724, lon = -72.698387, alt = 56.299999, bat% = 59, batmV = 3631, regCount = 0
unix = 1717561466, lat = -38.835716, lon = -72.698006, alt = 71.699997, bat% = 59, batmV = 3631, regCount = 0
unix = 1717561586, lat = -38.835838, lon = -72.698212, alt = 54.599998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717561706, lat = -38.835773, lon = -72.698128, alt = 62.400002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717561826, lat = -38.835773, lon = -72.698128, alt = 62.400002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717561948, lat = -38.835510, lon = -72.698250, alt = 118.599998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717562066, lat = -38.835766, lon = -72.698128, alt = 64.599998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717562186, lat = -38.835747, lon = -72.698082, alt = 66.300003, bat% = 59, batmV = 3631, regCount = 0
unix = 1717562306, lat = -38.835793, lon = -72.698090, alt = 55.400002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717562426, lat = -38.835659, lon = -72.698021, alt = 55.400002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717562546, lat = -38.835674, lon = -72.698029, alt = 55.400002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717562666, lat = -38.835770, lon = -72.698128, alt = 58.500000, bat% = 59, batmV = 3631, regCount = 0
unix = 1717562786, lat = -38.835930, lon = -72.698219, alt = 43.900002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717562906, lat = -38.835770, lon = -72.698059, alt = 66.199997, bat% = 59, batmV = 3627, regCount = 0
unix = 1717563026, lat = -38.835747, lon = -72.698029, alt = 66.099998, bat% = 59, batmV = 3627, regCount = 0
unix = 1717563146, lat = -38.835720, lon = -72.698097, alt = 66.099998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717563266, lat = -38.835735, lon = -72.697983, alt = 62.799999, bat% = 59, batmV = 3631, regCount = 0
