unix = 1717170613, lat = 0.000000, lon = 0.000000, alt = 0.000000, bat% = 96, batmV = 4156, regCount = 0
unix = 1717227215, lat = -38.836243, lon = -72.695396, alt = 83.099998, bat% = 92, batmV = 4100, regCount = 455456
unix = 1717227335, lat = -38.836327, lon = -72.695465, alt = 83.500000, bat% = 92, batmV = 4100, regCount = 456217
unix = 1717227455, lat = -38.836338, lon = -72.695534, alt = 93.000000, bat% = 92, batmV = 4096, regCount = 456936
unix = 1717227575, lat = -38.836308, lon = -72.695419, alt = 64.400002, bat% = 92, batmV = 4096, regCount = 457710
unix = 1717227695, lat = -38.836296, lon = -72.695404, alt = 68.699997, bat% = 92, batmV = 4100, regCount = 458517
unix = 1717227815, lat = -38.836292, lon = -72.695427, alt = 59.599998, bat% = 92, batmV = 4096, regCount = 459316
unix = 1717227935, lat = -38.836273, lon = -72.695404, alt = 66.199997, bat% = 92, batmV = 4100, regCount = 460119
unix = 1717228055, lat = -38.836342, lon = -72.695641, alt = 74.000000, bat% = 92, batmV = 4096, regCount = 460922
unix = 1717228175, lat = -38.836365, lon = -72.695457, alt = 61.599998, bat% = 92, batmV = 4096, regCount = 461725
unix = 1717228295, lat = -38.836369, lon = -72.695473, alt = 64.000000, bat% = 92, batmV = 4096, regCount = 462528
unix = 1717228417, lat = -38.836338, lon = -72.695480, alt = 67.099998, bat% = 92, batmV = 4100, regCount = 463230
unix = 1717228535, lat = -38.836361, lon = -72.695442, alt = 60.599998, bat% = 92, batmV = 4100, regCount = 463877
unix = 1717228655, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4092, regCount = 464546
unix = 1717228775, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 465222
unix = 1717228897, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 465949
unix = 1717229020, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4100, regCount = 466634
unix = 1717229144, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 467361
unix = 1717229271, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 468165
unix = 1717229394, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4100, regCount = 468970
unix = 1717229522, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4100, regCount = 469769
unix = 1717229650, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 470571
unix = 1717229777, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4100, regCount = 471378
unix = 1717229905, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4100, regCount = 472179
unix = 1717230033, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 472982
unix = 1717230160, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 473781
unix = 1717230288, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 474588
unix = 1717230417, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 475391
unix = 1717230552, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 476255
unix = 1717230683, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 477052
unix = 1717230809, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 477803
unix = 1717230938, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 478601
unix = 1717231067, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 479404
unix = 1717231196, lat = -38.836327, lon = -72.695465, alt = 63.700001, bat% = 92, batmV = 4092, regCount = 480208
unix = 1717231326, lat = -38.836170, lon = -72.697701, alt = 63.700001, bat% = 92, batmV = 4096, regCount = 481009
unix = 1717231428, lat = -38.836155, lon = -72.697708, alt = 62.400002, bat% = 92, batmV = 4092, regCount = 481800
unix = 1717231557, lat = -38.836201, lon = -72.697701, alt = 63.000000, bat% = 92, batmV = 4088, regCount = 482603
unix = 1717231633, lat = -38.836201, lon = -72.697701, alt = 63.000000, bat% = 92, batmV = 4096, regCount = 483169
unix = 1717231755, lat = -38.836201, lon = -72.697701, alt = 63.000000, bat% = 92, batmV = 4096, regCount = 483879
unix = 1717231877, lat = -38.836201, lon = -72.697701, alt = 63.000000, bat% = 92, batmV = 4096, regCount = 484590
unix = 1717231999, lat = -38.836201, lon = -72.697701, alt = 63.000000, bat% = 92, batmV = 4096, regCount = 485326
unix = 1717232121, lat = -38.836201, lon = -72.697701, alt = 63.000000, bat% = 92, batmV = 4096, regCount = 486059
unix = 1717232243, lat = -38.836170, lon = -72.701820, alt = 69.000000, bat% = 92, batmV = 4096, regCount = 486798
unix = 1717232359, lat = -38.836170, lon = -72.701820, alt = 69.000000, bat% = 92, batmV = 4096, regCount = 487460
unix = 1717232483, lat = -38.836170, lon = -72.701820, alt = 69.000000, bat% = 92, batmV = 4096, regCount = 488245
unix = 1717232609, lat = -38.836170, lon = -72.701820, alt = 69.000000, bat% = 92, batmV = 4096, regCount = 489041
unix = 1717232733, lat = -38.836170, lon = -72.701820, alt = 69.000000, bat% = 92, batmV = 4096, regCount = 489846
unix = 1717232860, lat = -38.836170, lon = -72.701820, alt = 69.000000, bat% = 92, batmV = 4096, regCount = 490651
unix = 1717232985, lat = -38.836170, lon = -72.701820, alt = 69.000000, bat% = 92, batmV = 4096, regCount = 491458
unix = 1717233112, lat = -38.838154, lon = -72.702179, alt = 77.500000, bat% = 92, batmV = 4096, regCount = 492253
unix = 1717233174, lat = -38.838154, lon = -72.702179, alt = 77.500000, bat% = 92, batmV = 4096, regCount = 493042
unix = 1717233297, lat = -38.837914, lon = -72.702194, alt = 69.300003, bat% = 92, batmV = 4096, regCount = 493788
unix = 1717233374, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 493914
unix = 1717233501, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 494663
unix = 1717233632, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 495468
unix = 1717233762, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 496265
unix = 1717233894, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 497071
unix = 1717234016, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 497860
unix = 1717234138, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 498663
unix = 1717234268, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 499466
unix = 1717234391, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 500269
unix = 1717234513, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 501072
unix = 1717234635, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 501697
unix = 1717234757, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 502283
unix = 1717234879, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 502869
unix = 1717235003, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4096, regCount = 503492
unix = 1717235130, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 504284
unix = 1717235253, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 505087
unix = 1717235382, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 505890
unix = 1717235514, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 506693
unix = 1717235637, lat = -38.837852, lon = -72.702225, alt = 65.599998, bat% = 92, batmV = 4092, regCount = 507496
unix = 1717235762, lat = -38.838123, lon = -72.702637, alt = 73.900002, bat% = 92, batmV = 4088, regCount = 508299
unix = 1717235864, lat = -38.838123, lon = -72.702637, alt = 73.900002, bat% = 92, batmV = 4096, regCount = 508806
unix = 1717235986, lat = -38.838123, lon = -72.702637, alt = 73.900002, bat% = 92, batmV = 4092, regCount = 509482
unix = 1717236108, lat = -38.838123, lon = -72.702637, alt = 73.900002, bat% = 92, batmV = 4096, regCount = 510162
unix = 1717236230, lat = -38.838123, lon = -72.702637, alt = 73.900002, bat% = 92, batmV = 4092, regCount = 510822
unix = 1717236354, lat = -38.838120, lon = -72.702599, alt = 68.400002, bat% = 92, batmV = 4092, regCount = 511523
unix = 1717236470, lat = -38.838097, lon = -72.702515, alt = 58.299999, bat% = 92, batmV = 4092, regCount = 512314
unix = 1717236597, lat = -38.838097, lon = -72.702515, alt = 58.299999, bat% = 92, batmV = 4092, regCount = 513117
unix = 1717236725, lat = -38.838089, lon = -72.702286, alt = 62.900002, bat% = 92, batmV = 4092, regCount = 513920
unix = 1717236853, lat = -38.838089, lon = -72.702286, alt = 62.900002, bat% = 92, batmV = 4092, regCount = 514723
unix = 1717236981, lat = -38.838211, lon = -72.702217, alt = 70.000000, bat% = 92, batmV = 4092, regCount = 515526
unix = 1717237013, lat = -38.838146, lon = -72.702248, alt = 70.000000, bat% = 92, batmV = 4092, regCount = 515541
unix = 1717237124, lat = -38.838146, lon = -72.702248, alt = 70.000000, bat% = 92, batmV = 4092, regCount = 516329
unix = 1717237249, lat = -38.838337, lon = -72.701897, alt = 79.400002, bat% = 92, batmV = 4092, regCount = 517132
unix = 1717237379, lat = -38.838322, lon = -72.701904, alt = 66.099998, bat% = 92, batmV = 4088, regCount = 517935
unix = 1717237452, lat = -38.838364, lon = -72.701775, alt = 88.400002, bat% = 92, batmV = 4092, regCount = 518383
unix = 1717237554, lat = -38.838364, lon = -72.701775, alt = 88.400002, bat% = 92, batmV = 4092, regCount = 518753
unix = 1717237689, lat = -38.838364, lon = -72.701775, alt = 88.400002, bat% = 92, batmV = 4092, regCount = 519556
unix = 1717237813, lat = -38.838364, lon = -72.701775, alt = 88.400002, bat% = 92, batmV = 4092, regCount = 520344
unix = 1717237937, lat = -38.838364, lon = -72.701775, alt = 88.400002, bat% = 92, batmV = 4092, regCount = 521147
unix = 1717238061, lat = -38.838364, lon = -72.701775, alt = 88.400002, bat% = 92, batmV = 4092, regCount = 521950
unix = 1717238183, lat = -38.838364, lon = -72.701775, alt = 88.400002, bat% = 92, batmV = 4092, regCount = 522713
unix = 1717238305, lat = -38.838161, lon = -72.702217, alt = 40.400002, bat% = 92, batmV = 4092, regCount = 523247
unix = 1717238416, lat = -38.838161, lon = -72.702217, alt = 40.400002, bat% = 92, batmV = 4092, regCount = 523638
unix = 1717238547, lat = -38.838161, lon = -72.702217, alt = 40.400002, bat% = 92, batmV = 4096, regCount = 524374
unix = 1717238672, lat = -38.838001, lon = -72.702171, alt = 71.199997, bat% = 92, batmV = 4092, regCount = 525162
unix = 1717238780, lat = -38.838005, lon = -72.702080, alt = 65.900002, bat% = 92, batmV = 4092, regCount = 525965
unix = 1717238858, lat = -38.838005, lon = -72.702080, alt = 65.900002, bat% = 92, batmV = 4096, regCount = 526226
unix = 1717238981, lat = -38.838005, lon = -72.702080, alt = 65.900002, bat% = 92, batmV = 4092, regCount = 526778
unix = 1717239107, lat = -38.837929, lon = -72.702347, alt = 70.400002, bat% = 92, batmV = 4088, regCount = 527571
unix = 1717239216, lat = -38.837963, lon = -72.702667, alt = 56.400002, bat% = 92, batmV = 4088, regCount = 528374
unix = 1717239336, lat = -38.837963, lon = -72.702667, alt = 56.400002, bat% = 91, batmV = 4083, regCount = 529177
unix = 1717239458, lat = -38.837963, lon = -72.702667, alt = 56.400002, bat% = 92, batmV = 4092, regCount = 529976
unix = 1717239580, lat = -38.837833, lon = -72.702698, alt = 68.800003, bat% = 92, batmV = 4092, regCount = 530454
unix = 1717239696, lat = -38.837906, lon = -72.702599, alt = 60.400002, bat% = 92, batmV = 4092, regCount = 530888
unix = 1717239816, lat = -38.837906, lon = -72.702599, alt = 60.400002, bat% = 92, batmV = 4088, regCount = 531586
unix = 1717239940, lat = -38.837906, lon = -72.702599, alt = 60.400002, bat% = 92, batmV = 4088, regCount = 532389
unix = 1717240071, lat = -38.837761, lon = -72.702255, alt = 52.500000, bat% = 92, batmV = 4088, regCount = 533192
unix = 1717240176, lat = -38.837761, lon = -72.702255, alt = 52.500000, bat% = 92, batmV = 4088, regCount = 533995
unix = 1717240298, lat = -38.837914, lon = -72.702065, alt = 52.500000, bat% = 92, batmV = 4092, regCount = 534648
unix = 1717240416, lat = -38.837914, lon = -72.702065, alt = 52.500000, bat% = 92, batmV = 4092, regCount = 535146
unix = 1717240538, lat = -38.837933, lon = -72.701912, alt = 73.900002, bat% = 92, batmV = 4092, regCount = 535663
unix = 1717240656, lat = -38.837933, lon = -72.701912, alt = 73.900002, bat% = 92, batmV = 4088, regCount = 536404
unix = 1717240788, lat = -38.837933, lon = -72.701912, alt = 73.900002, bat% = 92, batmV = 4088, regCount = 537207
unix = 1717240922, lat = -38.837933, lon = -72.701912, alt = 73.900002, bat% = 92, batmV = 4088, regCount = 538010
unix = 1717241062, lat = -38.837933, lon = -72.701912, alt = 73.900002, bat% = 92, batmV = 4088, regCount = 538813
unix = 1717241192, lat = -38.837933, lon = -72.701912, alt = 73.900002, bat% = 91, batmV = 4083, regCount = 539616
unix = 1717241315, lat = -38.837933, lon = -72.701912, alt = 73.900002, bat% = 92, batmV = 4088, regCount = 540419
unix = 1717241437, lat = -38.837933, lon = -72.701912, alt = 73.900002, bat% = 92, batmV = 4092, regCount = 541092
unix = 1717241559, lat = -38.838150, lon = -72.701752, alt = 67.099998, bat% = 92, batmV = 4092, regCount = 541562
unix = 1717241636, lat = -38.838150, lon = -72.701752, alt = 67.099998, bat% = 92, batmV = 4088, regCount = 542025
unix = 1717241759, lat = -38.838150, lon = -72.701752, alt = 67.099998, bat% = 92, batmV = 4088, regCount = 542828
unix = 1717241881, lat = -38.838406, lon = -72.701614, alt = 55.400002, bat% = 92, batmV = 4088, regCount = 543628
unix = 1717241977, lat = -38.838432, lon = -72.701500, alt = 52.599998, bat% = 92, batmV = 4088, regCount = 543804
unix = 1717242096, lat = -38.838390, lon = -72.701935, alt = 52.599998, bat% = 91, batmV = 4083, regCount = 544434
unix = 1717242216, lat = -38.838394, lon = -72.702126, alt = 57.599998, bat% = 91, batmV = 4083, regCount = 545237
unix = 1717242336, lat = -38.838295, lon = -72.702240, alt = 81.699997, bat% = 92, batmV = 4088, regCount = 546040
unix = 1717242456, lat = -38.838272, lon = -72.702095, alt = 71.199997, bat% = 92, batmV = 4088, regCount = 546685
unix = 1717242576, lat = -38.838303, lon = -72.702110, alt = 73.400002, bat% = 92, batmV = 4088, regCount = 547127
unix = 1717242696, lat = -38.838303, lon = -72.702110, alt = 73.400002, bat% = 91, batmV = 4083, regCount = 547646
unix = 1717242820, lat = -38.838242, lon = -72.702202, alt = 71.199997, bat% = 91, batmV = 4083, regCount = 548449
unix = 1717242936, lat = -38.838242, lon = -72.702202, alt = 71.199997, bat% = 92, batmV = 4088, regCount = 549252
unix = 1717243058, lat = -38.838192, lon = -72.701996, alt = 63.299999, bat% = 92, batmV = 4088, regCount = 549932
unix = 1717243176, lat = -38.838192, lon = -72.701996, alt = 63.299999, bat% = 92, batmV = 4088, regCount = 550326
unix = 1717243303, lat = -38.838223, lon = -72.702080, alt = 71.800003, bat% = 91, batmV = 4083, regCount = 550875
unix = 1717243416, lat = -38.838177, lon = -72.702072, alt = 82.199997, bat% = 91, batmV = 4083, regCount = 551661
unix = 1717243536, lat = -38.838104, lon = -72.701897, alt = 83.800003, bat% = 91, batmV = 4083, regCount = 552464
unix = 1717243656, lat = -38.838123, lon = -72.701920, alt = 72.400002, bat% = 91, batmV = 4079, regCount = 553267
unix = 1717243776, lat = -38.838123, lon = -72.701920, alt = 72.400002, bat% = 91, batmV = 4083, regCount = 553763
unix = 1717243898, lat = -38.838299, lon = -72.701828, alt = 72.400002, bat% = 92, batmV = 4088, regCount = 554259
unix = 1717244016, lat = -38.838299, lon = -72.701828, alt = 72.400002, bat% = 91, batmV = 4079, regCount = 554873
unix = 1717244138, lat = -38.838299, lon = -72.701828, alt = 72.400002, bat% = 91, batmV = 4083, regCount = 555676
unix = 1717244260, lat = -38.838165, lon = -72.702049, alt = 65.199997, bat% = 91, batmV = 4083, regCount = 556479
unix = 1717244376, lat = -38.838165, lon = -72.702049, alt = 65.199997, bat% = 92, batmV = 4088, regCount = 557093
unix = 1717244498, lat = -38.838165, lon = -72.702049, alt = 65.199997, bat% = 92, batmV = 4088, regCount = 557510
unix = 1717244627, lat = -38.837963, lon = -72.702103, alt = 75.099998, bat% = 92, batmV = 4088, regCount = 558099
unix = 1717244736, lat = -38.837963, lon = -72.702232, alt = 86.599998, bat% = 91, batmV = 4083, regCount = 558888
unix = 1717244856, lat = -38.838078, lon = -72.702293, alt = 86.599998, bat% = 91, batmV = 4083, regCount = 559691
unix = 1717244976, lat = -38.838078, lon = -72.702293, alt = 86.599998, bat% = 91, batmV = 4083, regCount = 560359
unix = 1717245098, lat = -38.838177, lon = -72.702202, alt = 72.199997, bat% = 91, batmV = 4083, regCount = 560865
unix = 1717245218, lat = -38.838177, lon = -72.702202, alt = 72.199997, bat% = 92, batmV = 4088, regCount = 561311
unix = 1717245342, lat = -38.838177, lon = -72.702202, alt = 72.199997, bat% = 91, batmV = 4083, regCount = 562100
unix = 1717245466, lat = -38.838287, lon = -72.702194, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 562903
unix = 1717245576, lat = -38.838287, lon = -72.702194, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 563706
unix = 1717245698, lat = -38.838287, lon = -72.702194, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 564292
unix = 1717245820, lat = -38.838287, lon = -72.702194, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 564762
unix = 1717245946, lat = -38.838287, lon = -72.702194, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 565330
unix = 1717246073, lat = -38.838200, lon = -72.701775, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 566115
unix = 1717246176, lat = -38.838200, lon = -72.701775, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 566918
unix = 1717246298, lat = -38.838200, lon = -72.701775, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 567585
unix = 1717246420, lat = -38.838200, lon = -72.701775, alt = 72.099998, bat% = 91, batmV = 4083, regCount = 568016
unix = 1717246543, lat = -38.838127, lon = -72.701759, alt = 69.099998, bat% = 91, batmV = 4083, regCount = 568538
unix = 1717246656, lat = -38.838127, lon = -72.701759, alt = 69.099998, bat% = 91, batmV = 4079, regCount = 569327
unix = 1717246786, lat = -38.838127, lon = -72.701759, alt = 69.099998, bat% = 91, batmV = 4079, regCount = 570130
unix = 1717246910, lat = -38.838036, lon = -72.701714, alt = 71.599998, bat% = 91, batmV = 4083, regCount = 570933
unix = 1717247016, lat = -38.838150, lon = -72.701622, alt = 71.599998, bat% = 91, batmV = 4083, regCount = 571467
unix = 1717247136, lat = -38.838173, lon = -72.701706, alt = 71.599998, bat% = 91, batmV = 4083, regCount = 571938
unix = 1717247256, lat = -38.838165, lon = -72.701775, alt = 65.800003, bat% = 91, batmV = 4083, regCount = 572539
unix = 1717247376, lat = -38.838165, lon = -72.701775, alt = 65.800003, bat% = 91, batmV = 4079, regCount = 573342
unix = 1717247506, lat = -38.838165, lon = -72.701775, alt = 65.800003, bat% = 91, batmV = 4079, regCount = 574145
unix = 1717247634, lat = -38.838173, lon = -72.701904, alt = 84.800003, bat% = 91, batmV = 4075, regCount = 574948
unix = 1717247744, lat = -38.838253, lon = -72.701904, alt = 64.699997, bat% = 91, batmV = 4079, regCount = 575631
unix = 1717247856, lat = -38.838253, lon = -72.701904, alt = 64.699997, bat% = 91, batmV = 4083, regCount = 575938
unix = 1717247986, lat = -38.838203, lon = -72.701805, alt = 83.800003, bat% = 91, batmV = 4083, regCount = 576575
unix = 1717248096, lat = -38.838203, lon = -72.701805, alt = 83.800003, bat% = 91, batmV = 4075, regCount = 577357
unix = 1717248219, lat = -38.838203, lon = -72.701805, alt = 83.800003, bat% = 91, batmV = 4079, regCount = 578160
unix = 1717248341, lat = -38.838203, lon = -72.701805, alt = 83.800003, bat% = 91, batmV = 4079, regCount = 578904
unix = 1717248463, lat = -38.838203, lon = -72.701805, alt = 83.800003, bat% = 91, batmV = 4079, regCount = 579324
unix = 1717248587, lat = -38.838142, lon = -72.701599, alt = 59.099998, bat% = 91, batmV = 4079, regCount = 579779
unix = 1717248714, lat = -38.838188, lon = -72.701698, alt = 72.099998, bat% = 91, batmV = 4079, regCount = 580569
unix = 1717248833, lat = -38.838234, lon = -72.701721, alt = 71.000000, bat% = 91, batmV = 4075, regCount = 581372
unix = 1717248936, lat = -38.838234, lon = -72.701721, alt = 71.000000, bat% = 91, batmV = 4079, regCount = 581942
unix = 1717249058, lat = -38.838257, lon = -72.701828, alt = 71.000000, bat% = 91, batmV = 4079, regCount = 582358
unix = 1717249176, lat = -38.838146, lon = -72.701797, alt = 71.000000, bat% = 91, batmV = 4075, regCount = 582978
unix = 1717249296, lat = -38.838207, lon = -72.701744, alt = 71.000000, bat% = 90, batmV = 4066, regCount = 583781
unix = 1717249416, lat = -38.838135, lon = -72.701706, alt = 88.900002, bat% = 90, batmV = 4066, regCount = 584584
unix = 1717249536, lat = -38.838135, lon = -72.701706, alt = 88.900002, bat% = 90, batmV = 4070, regCount = 585148
unix = 1717249658, lat = -38.838135, lon = -72.701706, alt = 88.900002, bat% = 90, batmV = 4070, regCount = 585543
unix = 1717249793, lat = -38.838135, lon = -72.701706, alt = 88.900002, bat% = 91, batmV = 4075, regCount = 586205
unix = 1717249916, lat = -38.838139, lon = -72.701736, alt = 89.800003, bat% = 91, batmV = 4075, regCount = 586993
unix = 1717250016, lat = -38.838139, lon = -72.701736, alt = 89.800003, bat% = 91, batmV = 4075, regCount = 587703
unix = 1717250138, lat = -38.838181, lon = -72.701775, alt = 75.599998, bat% = 91, batmV = 4075, regCount = 588050
unix = 1717250256, lat = -38.838284, lon = -72.701904, alt = 69.800003, bat% = 90, batmV = 4070, regCount = 588599
unix = 1717250376, lat = -38.838284, lon = -72.701904, alt = 69.800003, bat% = 90, batmV = 4070, regCount = 589402
unix = 1717250498, lat = -38.838284, lon = -72.701904, alt = 69.800003, bat% = 91, batmV = 4075, regCount = 590069
unix = 1717250620, lat = -38.838284, lon = -72.701904, alt = 69.800003, bat% = 91, batmV = 4075, regCount = 590405
unix = 1717250742, lat = -38.838417, lon = -72.701950, alt = 69.800003, bat% = 90, batmV = 4070, regCount = 591008
unix = 1717250856, lat = -38.838249, lon = -72.701881, alt = 69.800003, bat% = 90, batmV = 4066, regCount = 591811
unix = 1717250976, lat = -38.838417, lon = -72.701836, alt = 69.800003, bat% = 91, batmV = 4075, regCount = 592503
unix = 1717251096, lat = -38.838367, lon = -72.701996, alt = 83.500000, bat% = 90, batmV = 4070, regCount = 592871
unix = 1717251216, lat = -38.838406, lon = -72.701736, alt = 76.599998, bat% = 91, batmV = 4075, regCount = 593417
unix = 1717251341, lat = -38.838406, lon = -72.701736, alt = 76.599998, bat% = 90, batmV = 4070, regCount = 594220
unix = 1717251464, lat = -38.838245, lon = -72.701965, alt = 133.500000, bat% = 90, batmV = 4066, regCount = 595023
unix = 1717251578, lat = -38.838245, lon = -72.701965, alt = 133.500000, bat% = 90, batmV = 4066, regCount = 595624
unix = 1717251700, lat = -38.838112, lon = -72.701836, alt = 66.000000, bat% = 91, batmV = 4075, regCount = 595973
unix = 1717251816, lat = -38.838112, lon = -72.701836, alt = 66.000000, bat% = 90, batmV = 4062, regCount = 596629
unix = 1717251946, lat = -38.838112, lon = -72.701836, alt = 66.000000, bat% = 90, batmV = 4066, regCount = 597432
unix = 1717252068, lat = -38.838066, lon = -72.701958, alt = 55.299999, bat% = 90, batmV = 4062, regCount = 598235
unix = 1717252178, lat = -38.838066, lon = -72.701958, alt = 55.299999, bat% = 90, batmV = 4070, regCount = 598695
unix = 1717252301, lat = -38.838020, lon = -72.701965, alt = 67.900002, bat% = 90, batmV = 4066, regCount = 599054
unix = 1717252416, lat = -38.837959, lon = -72.702065, alt = 71.900002, bat% = 89, batmV = 4057, regCount = 599841
unix = 1717252536, lat = -38.837772, lon = -72.701767, alt = 81.400002, bat% = 90, batmV = 4062, regCount = 600644
unix = 1717252656, lat = -38.837727, lon = -72.701775, alt = 64.800003, bat% = 90, batmV = 4066, regCount = 601369
unix = 1717252776, lat = -38.837715, lon = -72.701859, alt = 70.699997, bat% = 90, batmV = 4066, regCount = 601670
unix = 1717252896, lat = -38.837715, lon = -72.701859, alt = 72.599998, bat% = 89, batmV = 4057, regCount = 602250
unix = 1717253016, lat = -38.837715, lon = -72.701859, alt = 72.599998, bat% = 89, batmV = 4057, regCount = 603053
unix = 1717253138, lat = -38.837502, lon = -72.702080, alt = 67.599998, bat% = 90, batmV = 4062, regCount = 603652
unix = 1717253256, lat = -38.837502, lon = -72.702080, alt = 67.599998, bat% = 90, batmV = 4066, regCount = 603912
unix = 1717253382, lat = -38.837494, lon = -72.702263, alt = 56.099998, bat% = 89, batmV = 4057, regCount = 604659
unix = 1717253503, lat = -38.837555, lon = -72.702316, alt = 56.099998, bat% = 90, batmV = 4062, regCount = 605462
unix = 1717253616, lat = -38.837559, lon = -72.702423, alt = 74.900002, bat% = 90, batmV = 4062, regCount = 605898
unix = 1717253736, lat = -38.837536, lon = -72.702454, alt = 74.900002, bat% = 90, batmV = 4066, regCount = 606301
unix = 1717253856, lat = -38.837502, lon = -72.702385, alt = 74.900002, bat% = 89, batmV = 4057, regCount = 607068
unix = 1717253976, lat = -38.837475, lon = -72.702370, alt = 62.200001, bat% = 90, batmV = 4062, regCount = 607871
unix = 1717254096, lat = -38.837566, lon = -72.702324, alt = 77.500000, bat% = 90, batmV = 4062, regCount = 608346
unix = 1717254216, lat = -38.837524, lon = -72.702354, alt = 62.099998, bat% = 89, batmV = 4057, regCount = 608674
unix = 1717254336, lat = -38.837559, lon = -72.702271, alt = 80.400002, bat% = 89, batmV = 4057, regCount = 609477
unix = 1717254456, lat = -38.837543, lon = -72.702263, alt = 58.700001, bat% = 90, batmV = 4066, regCount = 610200
unix = 1717254576, lat = -38.837482, lon = -72.702187, alt = 58.700001, bat% = 90, batmV = 4062, regCount = 610593
unix = 1717254696, lat = -38.837517, lon = -72.702217, alt = 61.799999, bat% = 89, batmV = 4057, regCount = 611083
unix = 1717254816, lat = -38.837490, lon = -72.702148, alt = 63.099998, bat% = 90, batmV = 4062, regCount = 611886
unix = 1717254936, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4053, regCount = 612689
unix = 1717255056, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 90, batmV = 4062, regCount = 613295
unix = 1717255186, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 90, batmV = 4062, regCount = 613562
unix = 1717255310, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 614295
unix = 1717255436, lat = -38.837475, lon = -72.702049, alt = 63.099998, bat% = 89, batmV = 4057, regCount = 615098
