660066;-412;-888;-1793;-401;114;-160;-149;71;3;814;177;336;-811;-136;3;-134;370;-106;-180;1752;12572;-10347;-511;19
660067;-325;-831;-1523;-680;73;75;-151;71;3;805;165;321;-717;-129;8;-123;647;-85;32;1323;12656;-10315;-346;19
660068;-505;-1449;-2250;-199;0;-119;-148;69;5;811;248;624;-1006;-140;3;-123;263;8;-132;879;12703;-10310;15;19
660069;-182;-1498;-2167;714;26;-242;-149;70;1;813;68;646;-960;-147;3;-123;-546;-49;-218;1068;12750;-10231;-196;19
660070;-325;-299;-1814;382;-76;196;-150;70;3;811;130;132;-819;-129;3;-134;-467;72;184;1672;12705;-10189;-637;19
660071;-324;-784;-1885;-1391;49;-511;-148;71;4;815;134;128;-831;-118;-8;-129;1344;-53;-543;1217;12859;-10078;-228;19
660072;-255;-918;-2043;248;145;103;-149;70;2;813;119;440;-916;-136;3;-147;-253;-145;78;756;13052;-9875;-27;19
660073;-171;-1035;-2061;-84;-70;-38;-148;68;4;807;78;436;-947;-136;-20;-115;68;59;-72;739;13004;-9939;-87;19
660074;-311;-760;-1837;324;-78;166;-147;70;3;812;118;282;-813;-160;-25;-132;-334;83;169;863;12924;-10032;-65;19
660075;-484;-1141;-1948;281;-333;-618;-146;71;2;807;199;493;-805;-147;-14;-145;-322;339;-613;1124;12969;-9948;-72;19
660076;-164;-423;-1702;297;102;39;-147;70;4;809;82;142;-756;-136;-20;-132;-334;-101;29;1361;13104;-9739;-197;19
660077;-151;-540;-1770;-395;268;-62;-148;69;3;812;59;239;-784;-118;-25;-128;357;-277;-98;1296;13153;-9676;-360;19
660078;-108;-1070;-1981;-507;400;227;-148;69;3;818;34;513;-916;-140;-14;-139;534;-418;179;668;13132;-9772;-247;19
660079;-672;-551;-2217;-157;-61;1151;-148;71;2;816;286;211;-1046;-147;-24;-139;165;63;1124;550;12721;-10309;-186;19
660080;-383;-384;-1951;-1060;-321;414;-148;71;2;817;161;69;-880;-140;0;-132;1054;319;379;298;12245;-10876;341;19
660081;-617;-536;-2519;-1861;-69;226;-146;70;7;812;265;236;-1043;-129;4;-156;1899;70;139;-611;12104;-10932;1431;19
660082;-474;-1617;-2140;91;66;-28;-145;69;7;816;190;497;-917;-136;-28;-152;-65;-58;3;-1316;11793;-11108;2060;19
660083;-56;-113;-1773;557;210;-555;-144;70;7;810;25;55;-775;-137;-51;-155;-609;-214;-568;-953;12223;-10746;1628;19
660084;-226;-232;-1837;588;59;122;-146;70;6;804;79;69;-769;-124;-40;-152;-609;-51;109;-598;12347;-10686;1201;19
660085;-405;-808;-1971;615;189;-38;-147;71;4;814;166;318;-858;-142;-22;-139;-727;-179;-75;-292;12231;-10872;734;19
660086;-219;-567;-2123;575;151;223;-146;72;6;814;94;133;-946;-137;-28;-139;-492;-140;168;119;12171;-10966;173;19
660087;-363;-649;-2008;248;28;162;-149;71;2;825;165;324;-915;-161;1;-155;-307;-3;250;225;12163;-10974;-17;19
660088;-640;-1152;-2237;528;222;111;-152;72;1;813;277;448;-962;-155;6;-139;-637;-236;77;416;11945;-11202;-304;19
