648021;-620;495;-1993;-158;134;-204;-151;67;24;775;286;-294;-886;-176;41;-312;136;-139;-216;-1295;14364;-6913;3555;19
648022;-673;532;-1958;-193;209;-425;-150;68;21;762;304;-301;-885;-153;30;-318;166;-213;-434;-1404;14520;-6598;3481;19
648023;-782;575;-1882;-151;109;-420;-150;71;24;775;360;-303;-855;-155;41;-305;132;-123;-450;-1480;14693;-6196;3460;19
648024;-668;554;-1952;-96;-15;-109;-149;71;23;765;314;-292;-875;-164;16;-305;83;11;-146;-1484;14775;-5957;3528;19
648025;-567;496;-2010;34;100;-212;-150;69;23;774;259;-302;-891;-198;11;-300;-56;-88;-204;-1482;14817;-5860;3515;19
648026;-685;532;-1918;-60;135;-313;-149;72;23;773;315;-289;-869;-192;12;-292;24;-144;-336;-1441;14945;-5613;3390;19
648027;-749;492;-2001;29;83;-208;-147;69;23;770;349;-259;-904;-163;1;-305;-41;-88;-232;-1427;15047;-5370;3337;19
648028;-671;494;-1966;55;12;-97;-149;70;22;775;310;-279;-901;-172;0;-281;-83;-21;-115;-1334;15107;-5257;3286;19
648029;-655;488;-2058;-17;-13;-77;-147;73;21;767;305;-270;-924;-192;11;-294;6;12;-92;-1270;15142;-5176;3279;19
648030;-630;481;-2016;-59;34;-33;-148;71;22;776;296;-264;-916;-196;-12;-276;43;-33;-50;-1296;15165;-5119;3254;19
648031;-659;453;-1970;-79;23;8;-149;72;21;766;309;-259;-890;-187;-6;-288;63;-17;-14;-1346;15170;-5096;3246;19
648032;-690;454;-2017;-181;-19;102;-147;69;22;766;315;-251;-919;-222;-6;-305;173;29;84;-1424;15160;-5091;3268;19
648033;-731;544;-2038;-11;-5;-41;-147;71;24;766;337;-315;-914;-185;-12;-294;0;6;-69;-1444;15148;-5100;3298;19
648034;-658;657;-1905;-164;-5;-7;-147;70;22;770;312;-323;-860;-192;0;-300;160;8;-16;-1504;15164;-5013;3332;19
648035;-646;589;-1968;-476;-42;244;-145;73;22;772;297;-333;-873;-185;-17;-292;486;41;203;-1831;15078;-5087;3445;19
648036;-657;442;-1893;-331;31;55;-146;72;22;762;304;-261;-864;-172;-35;-299;295;-25;21;-2207;15007;-5083;3537;19
648037;-656;698;-1946;89;-69;104;-146;71;22;761;304;-352;-871;-192;-35;-294;-105;68;92;-2074;15024;-5102;3521;19
648038;-684;795;-1997;-209;-88;166;-146;70;24;770;319;-431;-895;-168;-28;-294;205;98;135;-2112;14972;-5201;3573;19
648039;-587;469;-1999;55;-30;151;-144;71;20;771;275;-267;-862;-172;-35;-292;-116;23;137;-2219;14904;-5281;3676;19
648040;-620;489;-2087;460;80;183;-146;71;21;770;283;-288;-921;-172;-24;-300;-479;-78;175;-1909;14924;-5485;3459;19
648041;-642;399;-2019;696;138;-132;-148;69;22;765;289;-264;-890;-192;1;-288;-710;-128;-100;-1508;14984;-5607;3194;19
648042;-947;994;-1995;-91;17;-177;-149;72;21;766;441;-520;-937;-185;28;-292;0;-42;-192;-1126;15101;-5505;2971;19
648043;-604;449;-2043;-139;-266;434;-148;72;21;775;288;-259;-885;-179;0;-307;168;243;352;-1275;15061;-5494;3128;19
648044;-495;382;-2053;-286;57;187;-150;70;22;770;229;-261;-953;-172;11;-302;232;-39;196;-1416;14942;-5710;3249;19
648045;-569;414;-1926;213;96;6;-147;72;22;773;250;-216;-837;-168;16;-283;-145;-84;-16;-1513;14934;-5722;3221;19
648046;-734;680;-2030;169;34;99;-150;70;22;770;350;-343;-924;-172;11;-296;-232;-26;61;-1314;14956;-5782;3098;19
648047;-639;498;-2012;-74;-69;158;-149;70;22;774;292;-292;-901;-172;11;-294;59;67;152;-1318;14908;-5898;3107;19
648048;-638;483;-1991;-31;-79;64;-149;71;23;769;297;-265;-887;-144;22;-289;39;82;54;-1357;14860;-5970;3181;19
648049;-581;632;-1916;5;-55;135;-150;69;22;775;275;-316;-879;-172;16;-294;-9;64;98;-1345;14832;-6018;3229;19
648050;-714;721;-2248;-667;-131;-34;-149;70;23;772;331;-444;-1012;-192;4;-320;509;126;-46;-1427;14781;-6068;3330;19
648051;-506;305;-1881;-122;-9;226;-149;70;23;767;237;-174;-825;-179;4;-296;267;-27;165;-1854;14733;-5969;3508;19
648052;-627;539;-2088;483;52;-40;-150;69;22;763;266;-313;-897;-168;0;-316;-543;-66;4;-1652;14722;-6132;3372;19
648053;-814;699;-1876;-31;57;-48;-150;70;22;771;379;-388;-866;-168;11;-300;-39;-57;-60;-1379;14782;-6121;3251;19
648054;-613;730;-1983;31;7;269;-150;69;21;760;303;-294;-873;-168;22;-312;-10;19;133;-1388;14793;-6074;3281;19
648055;-463;480;-2078;-108;-96;410;-150;69;23;768;207;-310;-898;-179;16;-300;64;136;436;-1424;14637;-6446;3258;19
648056;-651;445;-1989;-19;67;-42;-152;68;22;768;278;-261;-895;-172;35;-294;4;-64;-54;-1518;14577;-6561;3254;19
648057;-694;547;-1886;217;-34;118;-151;70;23;774;325;-287;-846;-156;22;-300;-231;40;107;-1401;14588;-6582;3215;19
648058;-594;660;-1989;151;-95;141;-152;72;22;765;293;-334;-908;-156;35;-305;-168;100;121;-1218;14558;-6698;3189;19
648059;-625;557;-2028;-19;38;249;-152;68;23;765;273;-325;-889;-174;44;-300;-6;-16;261;-1214;14461;-6902;3195;19
648060;-539;474;-1710;-77;32;151;-152;70;20;773;259;-253;-850;-152;44;-305;122;-50;164;-1358;14394;-7013;3199;19
648061;-579;477;-2106;-402;-104;302;-155;66;22;763;294;-294;-984;-144;28;-305;340;114;209;-1397;14355;-7046;3280;19
648062;-521;475;-1843;215;24;46;-153;68;25;761;229;-258;-842;-156;44;-294;-250;-2;87;-1476;14256;-7201;3342;19
648063;-658;623;-2146;-37;-97;179;-153;68;23;772;318;-302;-966;-156;51;-300;-25;144;68;-1300;14288;-7183;3316;19
648064;-521;617;-1978;219;148;227;-153;67;22;770;228;-353;-867;-139;57;-312;-227;-125;247;-1310;14203;-7380;3246;19
648065;-682;607;-1909;-147;49;73;-153;68;23;769;302;-340;-859;-144;51;-305;154;-53;66;-1350;14169;-7463;3187;19
648066;-618;444;-1981;-170;-78;117;-153;68;23;759;309;-258;-892;-156;51;-305;196;75;80;-1477;14134;-7466;3277;19
648067;-444;459;-2058;267;-71;35;-156;66;24;775;207;-269;-899;-156;51;-300;-254;83;50;-1427;14082;-7557;3314;19
648068;-517;711;-1988;175;44;-25;-154;66;23;766;237;-358;-892;-144;64;-318;-234;-36;-57;-1193;14114;-7579;3217;19
648069;-726;609;-1950;-144;67;59;-153;68;22;760;337;-322;-895;-163;62;-305;105;-68;31;-1184;14122;-7593;3155;19
648070;-588;441;-2014;-122;-48;104;-156;65;23;768;285;-252;-903;-163;62;-312;111;48;83;-1304;14089;-7608;3219;19
648071;-536;676;-2193;-169;-115;12;-154;68;23;770;260;-332;-974;-139;62;-312;159;116;-11;-1285;14080;-7602;3278;19
648072;-493;431;-1905;58;79;-66;-155;65;22;765;222;-277;-858;-139;56;-318;-81;-79;-80;-1387;14058;-7611;3310;19
648073;-698;674;-2148;-65;-101;-58;-153;66;23;772;331;-295;-949;-168;57;-312;51;103;-72;-1291;14152;-7462;3287;19
648074;-519;566;-2005;163;59;114;-156;70;22;771;239;-323;-892;-172;57;-318;-180;-54;100;-1321;14104;-7560;3258;19
648075;-590;573;-1949;-76;31;16;-155;68;25;769;268;-326;-884;-163;64;-318;63;-31;-3;-1330;14098;-7585;3221;19
648076;-661;557;-1987;-202;13;-74;-152;67;24;769;308;-286;-899;-150;44;-318;186;-14;-94;-1435;14123;-7494;3279;19
648077;-481;480;-2015;105;-56;38;-155;67;23;770;217;-285;-883;-156;57;-318;-125;58;19;-1421;14109;-7505;3322;19
648078;-540;635;-1993;80;45;-86;-155;67;24;766;251;-315;-898;-163;62;-312;-103;-45;-97;-1329;14154;-7456;3277;19
648079;-672;561;-2017;-8;81;71;-153;68;22;768;308;-326;-896;-150;57;-324;-21;-70;77;-1310;14150;-7500;3201;19
648080;-653;579;-2001;-15;-14;-20;-155;69;24;771;306;-294;-894;-185;62;-318;18;1;-55;-1330;14170;-7451;3220;19
648081;-514;459;-1974;-50;-41;11;-154;68;24;763;240;-286;-886;-163;62;-312;42;47;18;-1314;14151;-7479;3246;19
648082;-566;566;-2068;-290;-13;92;-154;68;23;764;269;-301;-918;-150;68;-324;257;22;29;-1326;14176;-7405;3298;19
648083;-543;490;-1858;28;69;-118;-156;66;23;768;242;-308;-818;-139;44;-336;-17;-68;-84;-1446;14155;-7422;3299;19
648084;-617;554;-2060;-135;-8;141;-153;69;21;770;286;-278;-889;-156;57;-305;128;-1;134;-1392;14200;-7340;3316;19
648085;-536;672;-2030;71;25;-61;-153;67;23;766;246;-345;-908;-172;51;-312;-77;-21;-75;-1372;14188;-7397;3247;19
648086;-689;611;-2003;-134;-10;63;-154;70;23;770;314;-333;-891;-172;64;-312;127;8;36;-1433;14177;-7394;3276;19
648087;-564;455;-1994;-111;-3;-54;-151;68;24;774;265;-243;-884;-156;44;-312;80;0;-71;-1575;14174;-7337;3351;19
648088;-481;557;-2022;178;-11;-10;-153;67;25;765;218;-323;-899;-156;51;-305;-195;12;-30;-1468;14180;-7362;3318;19
648089;-619;734;-1964;-6;39;-43;-153;68;23;771;284;-349;-888;-144;57;-324;-5;-42;-44;-1388;14230;-7293;3291;19
648090;-699;532;-2030;-162;40;68;-154;68;23;767;319;-308;-922;-150;51;-312;161;-37;46;-1472;14210;-7311;3298;19
648091;-511;488;-1977;91;34;7;-155;69;23;782;235;-277;-885;-144;57;-300;-116;-32;-3;-1506;14215;-7290;3313;19
648092;-574;614;-2010;28;-90;-86;-153;67;24;766;267;-321;-876;-163;51;-318;-45;84;-100;-1421;14236;-7256;3333;19
648093;-573;620;-1969;-75;25;34;-155;69;22;766;265;-320;-888;-168;44;-329;69;-18;19;-1434;14243;-7238;3336;19
648094;-617;563;-1989;-75;5;53;-152;68;23;762;290;-309;-901;-158;57;-312;71;1;31;-1487;14228;-7260;3329;19
648095;-594;506;-1944;25;6;-63;-154;67;23;769;284;-268;-885;-169;57;-318;5;-17;-90;-1506;14245;-7208;3360;19
648096;-534;628;-2026;60;-26;1;-154;67;24;768;242;-335;-902;-164;40;-329;-107;28;1;-1400;14262;-7204;3344;19
648097;-608;644;-1933;-52;-1;-42;-155;68;24;774;281;-313;-876;-150;44;-318;31;20;-115;-1388;14284;-7149;3373;19
648098;-692;589;-2032;-88;26;80;-152;71;23;774;331;-328;-914;-150;51;-324;44;-24;60;-1408;14271;-7164;3387;19
648099;-547;541;-2032;41;36;42;-153;68;23;762;273;-284;-895;-163;40;-318;-53;-31;20;-1467;14261;-7164;3403;19
648100;-630;612;-1993;-17;-49;-55;-154;68;22;765;268;-328;-879;-163;51;-312;-5;52;-74;-1438;14268;-7165;3384;19
648101;-618;540;-2026;-43;20;124;-155;69;24;759;301;-304;-916;-144;57;-312;44;-14;102;-1465;14263;-7153;3418;19
648102;-574;572;-1949;128;42;36;-152;68;23;762;246;-320;-874;-128;44;-305;-137;-48;41;-1452;14233;-7232;3383;19
648103;-708;571;-1967;-142;-17;17;-153;69;24;766;351;-324;-894;-150;57;-318;126;-2;-24;-1449;14246;-7204;3389;19
648104;-498;487;-1993;24;-98;88;-152;66;24;763;242;-280;-902;-152;51;-318;-41;85;66;-1440;14223;-7226;3444;19
648105;-592;586;-2005;-90;-74;-237;-154;65;24;764;262;-327;-912;-163;51;-312;30;84;-223;-1375;14241;-7177;3497;19
648106;-711;633;-1976;-98;28;-55;-153;66;24;764;333;-310;-871;-144;56;-329;120;-18;-135;-1418;14315;-6978;3581;19
648107;-571;604;-1943;-111;52;-52;-153;68;24;760;275;-348;-863;-144;51;-324;97;-50;-29;-1469;14326;-6953;3563;19
648108;-590;580;-1913;-252;154;-152;-152;69;23;774;266;-339;-878;-168;44;-329;201;-157;-148;-1561;14379;-6842;3528;19
648109;-811;574;-1964;-280;15;-253;-151;69;23;768;379;-296;-892;-139;35;-318;265;-43;-301;-1748;14467;-6591;3555;19
648110;-491;608;-1973;112;-32;82;-152;69;24;767;242;-318;-874;-158;27;-300;-89;34;52;-1769;14500;-6469;3634;19
648111;-621;673;-1936;-29;91;-86;-149;70;26;772;255;-382;-857;-164;14;-316;-46;-72;-55;-1696;14499;-6519;3583;19
648112;-811;662;-1876;-215;39;-106;-151;68;23;760;388;-327;-869;-164;33;-316;207;-49;-141;-1818;14561;-6351;3572;19
648113;-578;548;-1963;75;-78;147;-150;67;23;779;269;-311;-871;-164;9;-321;-84;85;139;-1846;14528;-6393;3621;19
648114;-679;728;-1935;-15;-35;-144;-152;69;24;769;313;-375;-859;-180;20;-305;-7;39;-161;-1780;14530;-6390;3648;19
648115;-718;694;-1953;-16;-15;114;-151;68;24;763;337;-356;-876;-152;9;-300;1;13;90;-1778;14533;-6372;3667;19
648116;-637;570;-1994;-81;34;33;-150;66;24;769;290;-322;-881;-134;14;-312;73;-34;23;-1871;14487;-6433;3698;19
648117;-692;681;-1832;-6;-13;-29;-150;69;22;763;318;-367;-838;-145;9;-312;-12;12;-44;-1840;14513;-6414;3645;19
648118;-759;683;-1932;-105;-119;-4;-151;67;24;758;366;-342;-840;-152;20;-318;91;125;-32;-1833;14517;-6359;3726;19
648119;-453;603;-1962;15;-42;178;-150;66;24;770;223;-338;-858;-164;14;-305;-29;55;163;-1833;14457;-6465;3780;19
648120;-722;713;-1948;-12;137;-70;-150;67;26;762;314;-386;-880;-145;20;-300;-14;-142;-78;-1827;14471;-6501;3665;19
648121;-751;641;-1882;-76;-50;18;-150;69;23;767;374;-336;-856;-140;9;-305;66;49;-9;-1903;14502;-6412;3661;19
648122;-568;638;-1968;46;-117;81;-152;67;23;762;264;-355;-871;-164;20;-318;-60;124;66;-1854;14456;-6487;3735;19
648123;-681;717;-1885;-64;-9;-114;-148;67;24;754;312;-370;-851;-169;14;-318;47;8;-136;-1836;14464;-6451;3773;19
648124;-709;676;-1956;-9;59;125;-151;68;23;764;334;-356;-876;-152;27;-323;-3;-57;109;-1864;14460;-6455;3769;19
648125;-652;653;-1963;-43;62;-1;-152;70;24;762;298;-350;-877;-145;33;-323;39;-71;1;-1918;14451;-6487;3719;19
648126;-758;683;-1846;-57;-18;-23;-151;66;23;764;340;-377;-846;-152;20;-316;24;-2;-29;-1923;14471;-6459;3689;19
648127;-751;684;-1911;-85;-170;16;-152;65;22;769;365;-333;-847;-134;20;-299;74;172;-11;-1921;14468;-6397;3806;19
648128;-439;653;-1989;83;1;184;-151;67;26;765;196;-378;-870;-129;20;-328;-100;3;172;-1888;14395;-6563;3820;19
648129;-753;733;-1891;-12;185;-116;-151;69;24;767;331;-387;-868;-164;20;-316;-13;-188;-130;-1924;14431;-6535;3711;19
648130;-756;646;-1862;-72;-23;52;-151;69;25;768;361;-332;-852;-158;33;-316;60;26;31;-1997;14459;-6462;3691;19
648131;-640;687;-1937;42;-102;-13;-153;67;23;759;295;-366;-866;-164;14;-310;-58;102;-33;-1933;14435;-6501;3750;19
648132;-669;738;-1948;-59;-48;-104;-150;67;24;770;312;-384;-865;-145;20;-291;40;49;-124;-1896;14447;-6459;3795;19
648133;-650;669;-1937;-32;68;76;-150;67;24;766;299;-371;-859;-169;14;-316;18;-67;57;-1921;14445;-6455;3798;19
648134;-690;636;-1922;-94;102;-24;-150;67;26;766;318;-352;-876;-152;20;-323;77;-98;-44;-2006;14457;-6438;3735;19
648135;-738;683;-1825;3;-3;5;-149;69;24;762;345;-381;-834;-145;14;-310;-19;7;-12;-1985;14488;-6390;3708;19
648136;-751;761;-1974;-110;-170;-24;-150;67;24;768;362;-356;-867;-158;27;-310;94;172;-46;-1939;14496;-6321;3820;19
648137;-442;629;-1975;31;-12;122;-153;65;25;757;203;-359;-854;-145;9;-328;-43;16;104;-1942;14433;-6422;3888;19
648138;-732;776;-1913;-22;203;-59;-149;67;24;766;343;-410;-860;-129;9;-310;5;-202;-75;-1948;14471;-6425;3735;19
648139;-755;654;-1844;-93;19;14;-147;70;24;772;346;-336;-848;-169;3;-316;77;-11;-5;-2070;14500;-6348;3688;19
648140;-626;675;-1910;73;-76;-22;-151;64;23;764;293;-366;-851;-134;14;-334;-92;80;-40;-2015;14489;-6369;3725;19
648141;-673;782;-1956;-27;-57;-97;-151;67;25;764;314;-386;-866;-169;9;-328;6;48;-88;-1950;14511;-6308;3778;19
648142;-618;701;-1996;-1;82;75;-151;67;27;759;289;-369;-889;-145;20;-292;14;-87;63;-1966;14504;-6342;3739;19
648143;-690;708;-1909;-32;126;-57;-150;68;23;763;322;-370;-859;-174;9;-304;11;-108;-66;-2022;14539;-6301;3640;19
