632764;-637;77;-2064;-23;-8;10;-111;26;-20;991;304;-85;-916;363;-398;259;10;10;-6;1770;-14960;-6100;-2070;20
632765;-652;94;-2049;-40;-7;-19;-112;30;-20;1001;311;-90;-906;363;-403;217;24;8;-38;1772;-14946;-6131;-2080;20
632766;-643;97;-2069;-44;-6;-19;-113;28;-17;991;306;-90;-920;356;-398;254;29;4;-37;1785;-14930;-6166;-2080;20
632767;-630;96;-2065;-32;6;-18;-113;28;-17;992;302;-88;-913;352;-398;248;17;-6;-34;1793;-14915;-6199;-2078;20
632768;-656;113;-2040;-40;25;5;-113;26;-21;997;311;-88;-913;356;-398;243;24;-24;-14;1807;-14906;-6223;-2064;20
632769;-647;79;-2043;-55;7;-4;-113;26;-20;993;311;-90;-906;363;-379;248;40;-7;-23;1827;-14902;-6232;-2047;20
632770;-656;101;-2036;-44;-14;-11;-111;26;-19;989;314;-89;-905;356;-374;254;29;16;-29;1852;-14885;-6264;-2048;20
632771;-653;89;-2067;-41;-23;-28;-113;26;-21;992;309;-93;-915;369;-392;260;29;28;-34;1871;-14871;-6287;-2068;20
632772;-691;108;-2068;-55;-43;-86;-114;26;-20;1003;322;-101;-922;380;-385;260;36;36;-89;1894;-14842;-6341;-2087;20
632773;-704;111;-2056;-125;-85;-116;-117;25;-21;994;337;-104;-914;369;-385;248;106;91;-132;1955;-14787;-6435;-2130;20
632774;-679;122;-2034;-158;-45;-149;-115;25;-22;989;324;-102;-905;380;-379;272;138;44;-173;2044;-14710;-6575;-2155;20
632775;-670;96;-2062;-115;-20;-167;-116;25;-22;982;314;-100;-911;380;-356;291;101;23;-182;2130;-14631;-6720;-2162;20
632776;-679;114;-1994;-58;16;-158;-116;25;-23;997;326;-99;-893;398;-363;278;39;-17;-182;2132;-14556;-6881;-2158;20
632777;-704;124;-2050;-65;17;-144;-116;24;-22;991;337;-105;-905;414;-350;272;36;-15;-164;2128;-14492;-7016;-2156;20
632778;-691;117;-2035;-25;28;-118;-117;23;-22;995;337;-95;-905;385;-339;284;18;-25;-154;2124;-14431;-7145;-2147;20
632779;-706;122;-2014;0;1;-67;-117;26;-22;997;331;-101;-896;398;-328;272;-30;-4;-90;2089;-14395;-7226;-2157;20
632780;-742;126;-2028;-45;-15;-49;-115;25;-20;984;357;-95;-891;398;-345;254;18;21;-73;2096;-14365;-7277;-2176;20
632781;-714;97;-2026;-79;-7;-40;-117;22;-21;990;348;-92;-901;414;-339;278;61;4;-57;2130;-14334;-7326;-2186;20
632782;-704;105;-2059;-44;-4;-26;-116;23;-22;997;339;-89;-905;404;-334;259;41;9;-50;2166;-14305;-7374;-2175;20
632783;-708;112;-2021;-43;-6;14;-119;23;-23;992;340;-96;-888;409;-339;278;28;15;-2;2181;-14294;-7391;-2176;20
632784;-706;111;-2024;-28;3;14;-116;22;-24;980;342;-93;-899;380;-323;296;17;2;-7;2198;-14290;-7396;-2171;20
632785;-711;127;-2050;-60;-12;48;-118;24;-23;992;340;-101;-907;427;-316;284;34;14;21;2202;-14290;-7394;-2170;20
632786;-731;136;-2064;-42;9;62;-117;25;-23;992;347;-106;-919;414;-334;284;34;-9;35;2238;-14296;-7376;-2155;20
632787;-702;164;-2034;-88;12;105;-116;24;-23;997;339;-116;-900;414;-323;296;74;-10;87;2275;-14320;-7327;-2127;20
632788;-723;209;-2024;-88;12;157;-117;25;-23;995;348;-139;-904;409;-334;272;73;-11;133;2325;-14352;-7263;-2071;20
632789;-719;171;-2022;-129;-11;141;-117;26;-26;995;344;-136;-897;392;-352;302;121;10;123;2421;-14393;-7167;-2015;20
632790;-714;177;-2019;-92;-6;107;-118;27;-24;994;342;-128;-896;398;-339;291;85;10;86;2513;-14411;-7107;-1982;20
