441650;-536;632;-2006;-65;24;-45;-123;37;11;-118;227;-315;-906;200;-310;-8;48;-18;-50;2990;-15365;-4728;-1024;16
441651;-564;608;-1993;-24;1;-23;-124;37;12;-120;256;-298;-917;187;-292;3;9;-11;-40;3010;-15349;-4771;-1020;16
441652;-498;633;-2003;-35;-15;19;-123;35;12;-131;225;-309;-915;182;-299;3;14;23;-5;3020;-15345;-4768;-1051;16
441653;-502;581;-1976;-37;6;-15;-122;36;10;-116;224;-290;-899;204;-288;9;24;-5;-23;3044;-15341;-4767;-1050;17
441654;-567;644;-1979;-32;1;-46;-125;36;12;-116;255;-314;-902;204;-288;3;10;-6;-61;3049;-15325;-4811;-1060;17
441655;-559;610;-2000;-14;9;-38;-125;37;11;-126;254;-295;-907;204;-292;-3;-2;-5;-56;3063;-15303;-4866;-1088;17
441656;-546;644;-1996;-30;31;-38;-122;39;12;-116;244;-310;-916;211;-281;3;11;-31;-56;3050;-15291;-4912;-1088;17
441657;-585;618;-1996;-81;12;-42;-124;36;11;-119;258;-303;-899;200;-288;-3;68;-12;-63;3086;-15268;-4963;-1075;17
441658;-601;620;-1982;-43;-27;-78;-125;36;11;-118;268;-295;-916;216;-281;16;24;26;-94;3117;-15240;-5027;-1096;17
441659;-624;647;-1987;-129;7;-193;-125;35;11;-121;280;-326;-893;216;-292;-3;106;16;-204;3188;-15177;-5156;-1157;17
441660;-558;594;-1979;-150;72;-328;-126;35;11;-116;252;-296;-904;240;-288;16;122;-83;-339;3247;-15079;-5410;-1122;17
441661;-543;604;-1996;-67;10;-270;-126;33;11;-118;245;-284;-899;251;-281;16;51;-15;-298;3263;-14977;-5679;-1111;17
441662;-542;616;-1996;-120;22;-227;-124;35;12;-126;242;-306;-917;246;-281;20;87;-21;-253;3279;-14885;-5905;-1120;17
441663;-607;603;-1964;-191;60;-425;-129;32;9;-120;256;-311;-897;256;-264;16;153;-49;-408;3337;-14778;-6140;-1097;16
441664;-709;580;-1821;-273;37;-494;-127;31;11;-122;320;-284;-845;262;-268;20;263;-55;-525;3453;-14572;-6560;-1060;16
441665;-808;482;-1787;-146;-275;-607;-129;30;8;-118;351;-281;-872;268;-246;16;120;213;-555;3548;-14361;-6947;-1156;16
441666;-850;463;-1808;-116;-220;-1130;-131;27;10;-118;390;-227;-790;315;-228;27;84;282;-1117;3697;-13979;-7543;-1567;16
441667;-496;421;-1887;236;-177;-891;-136;25;8;-120;229;-244;-858;344;-196;32;-298;160;-886;3587;-13552;-8262;-1915;16
441668;-439;376;-2066;-114;102;-1615;-140;22;11;-128;159;-213;-899;376;-161;43;28;-109;-1622;3380;-13001;-9104;-2262;16
441669;-808;42;-2197;-720;524;-1773;-144;21;12;-110;316;-65;-991;404;-123;14;649;-548;-1802;3257;-12082;-10363;-2111;16
441670;-1398;-162;-1844;-432;391;-1369;-151;19;16;-118;619;113;-941;396;-60;-9;402;-439;-1426;3098;-11082;-11535;-1720;16
441671;-1120;173;-2074;-162;78;-569;-153;20;16;-118;550;-14;-975;400;-24;-33;122;-91;-640;2939;-10441;-12158;-1722;16
441672;-693;144;-2159;-469;218;-177;-154;19;15;-123;313;-57;-956;404;0;-44;445;-210;-220;2980;-10195;-12377;-1557;16
441673;-1162;-19;-1927;-635;741;280;-153;17;17;-118;519;15;-877;403;17;-57;628;-729;240;2932;-10159;-12483;-903;17
441674;-1041;-87;-1747;114;191;1095;-152;21;20;-125;493;122;-921;390;-12;-92;31;-350;966;2709;-10598;-12194;-275;17
441675;-1146;339;-1737;647;-330;1367;-147;21;20;-119;524;-122;-799;403;-16;-94;-627;339;1311;2589;-11493;-11375;-504;17
441676;-928;71;-1966;890;-479;2077;-142;20;19;-116;420;-19;-905;385;-84;-62;-824;512;2005;2433;-12621;-10112;-989;17
441677;-642;-287;-2158;1137;-599;2511;-134;25;18;-127;239;83;-1016;363;-142;-46;-1061;639;2502;2224;-13734;-8519;-1514;17
441678;-651;-348;-2023;1038;-240;1556;-132;29;17;-118;254;89;-921;308;-200;-35;-1010;341;1716;1839;-14686;-6705;-2100;17
441679;-707;153;-2316;315;27;602;-131;32;22;-116;307;-160;-1058;254;-241;-65;-508;35;733;1347;-15118;-5681;-2406;17
441680;-604;255;-2220;-59;201;365;-129;33;19;-122;274;-76;-1008;252;-248;-80;61;-202;311;1335;-15232;-5421;-2290;17
441681;-501;-15;-1971;-4;-15;549;-127;35;19;-111;214;-76;-965;246;-260;-62;3;28;558;1393;-15390;-4981;-2197;17
441682;-563;220;-2017;-89;-69;147;-129;35;19;-130;255;-93;-912;204;-260;-67;82;81;120;1435;-15461;-4784;-2109;17
441683;-535;231;-2087;79;141;311;-127;33;19;-123;238;-131;-957;216;-272;-62;-93;-127;296;1436;-15519;-4616;-2057;17
441684;-640;150;-2001;-211;56;-119;-126;35;19;-123;274;-125;-923;182;-262;-73;184;-60;-121;1475;-15557;-4529;-1929;17
441685;-781;180;-1975;-229;-73;-276;-126;32;19;-122;362;-63;-912;233;-272;-67;221;68;-315;1655;-15453;-4832;-1886;17
441686;-606;157;-2034;98;-100;162;-127;34;18;-121;277;-94;-928;204;-267;-49;-110;107;144;1649;-15419;-4884;-2034;17
441687;-582;188;-2141;-126;-41;-259;-127;33;17;-120;256;-127;-975;222;-278;-56;97;46;-267;1643;-15403;-4905;-2102;17
441688;-729;209;-2013;-393;37;-568;-126;32;17;-116;320;-133;-928;216;-272;-49;357;-44;-588;1789;-15258;-5320;-2033;17
441689;-842;228;-1943;-451;-26;-672;-130;32;16;-126;380;-122;-915;209;-244;-32;422;5;-707;2022;-15024;-5899;-1958;17
441690;-730;277;-2024;-485;-195;-800;-131;29;14;-117;331;-120;-933;297;-249;-27;454;179;-847;2317;-14685;-6584;-2019;17
441691;-503;336;-2157;-390;11;-577;-132;27;14;-118;239;-182;-964;284;-227;-16;351;-5;-599;2568;-14373;-7140;-2072;17
441692;-662;378;-2085;-718;183;-1036;-134;24;13;-115;252;-197;-951;300;-216;-22;632;-165;-1036;2826;-13969;-7855;-1901;17
441693;-1011;260;-1866;-644;217;-722;-136;22;13;-120;464;-89;-881;340;-192;-16;635;-241;-782;3142;-13455;-8667;-1552;16
441694;-953;397;-2022;-301;41;-407;-139;24;13;-110;441;-175;-935;336;-171;-11;279;-48;-448;3295;-13142;-9101;-1428;16
441695;-754;421;-1985;-358;76;-198;-139;21;11;-120;357;-208;-916;353;-148;-12;342;-75;-232;3435;-12964;-9320;-1306;16
441696;-766;389;-1954;-278;68;-74;-140;22;11;-124;344;-179;-885;356;-153;-6;267;-68;-105;3540;-12867;-9435;-1157;16
