565312;-686;1099;-1592;86;30;-47;-144;69;16;1295;310;-528;-699;-190;-19;-296;-104;-25;-62;327;-8052;13013;-5844;20
565313;-567;1312;-1897;-52;40;143;-143;70;16;1298;256;-573;-824;-166;-19;-308;43;-34;128;319;-8068;13035;-5773;20
565314;-585;960;-1684;-270;139;-151;-144;71;17;1297;282;-486;-721;-161;-25;-296;254;-145;-183;505;-8023;13029;-5835;20
565315;-851;1225;-1486;36;-19;-58;-143;69;15;1289;394;-577;-705;-163;-30;-289;-57;26;-74;577;-8176;12930;-5837;20
565316;-545;1059;-1743;35;-238;160;-142;67;18;1292;260;-530;-755;-179;-19;-302;-44;257;156;425;-8076;12971;-5898;20
565317;-614;1157;-1651;-47;79;24;-142;70;16;1298;270;-552;-726;-163;-30;-302;30;-65;7;378;-8010;13015;-5893;20
565318;-731;1178;-1667;-57;41;-29;-143;68;17;1289;334;-558;-745;-185;-25;-313;39;-53;-54;434;-8058;12996;-5867;20
565319;-614;1111;-1651;-31;-14;31;-141;68;16;1292;297;-532;-727;-174;-25;-308;22;21;14;416;-8081;12984;-5863;20
565320;-590;1093;-1590;102;107;-146;-143;70;17;1287;269;-528;-681;-185;-36;-307;-99;-96;-140;408;-8125;12978;-5815;21
565321;-590;1270;-1870;89;119;46;-143;69;15;1292;271;-586;-806;-174;-25;-300;-115;-115;19;374;-8235;12979;-5659;21
565322;-629;900;-1648;-213;96;-166;-143;71;19;1296;231;-511;-777;-179;-30;-300;150;-150;-24;523;-8216;12988;-5654;21
565323;-762;1168;-1487;179;-143;-6;-143;70;16;1288;370;-513;-717;-185;-36;-318;-201;42;-90;493;-8352;12909;-5638;21
565324;-723;1191;-1913;220;-81;-12;-147;72;16;1292;320;-568;-835;-168;-19;-318;-316;72;-3;295;-8303;12998;-5520;21
565325;-551;939;-1725;-13;67;135;-142;70;18;1292;248;-468;-745;-195;-19;-312;75;-36;125;275;-8268;13013;-5536;21
565326;-712;1113;-1756;-60;16;-17;-144;71;18;1293;320;-509;-789;-155;-1;-324;59;-30;-46;309;-8270;13027;-5498;21
565327;-654;1088;-1701;-60;-56;115;-143;72;17;1291;306;-525;-740;-166;-19;-313;63;69;88;316;-8254;13024;-5531;21
