662475;-211;308;-2109;7;13;104;-167;56;13;606;76;-284;-954;-4;275;-208;-29;-17;133;178;105;-16206;2397;18
662476;-197;462;-2053;26;-175;224;-168;55;15;604;100;-185;-895;0;268;-214;-10;179;163;312;133;-16200;2422;18
662477;-115;346;-2289;267;-225;729;-168;53;14;609;35;-230;-964;30;268;-190;-257;254;726;451;-491;-16220;2217;18
662478;27;254;-2095;50;149;796;-166;52;15;607;-30;-173;-881;24;286;-190;-31;-130;779;339;-1121;-16205;2115;18
662479;44;172;-2129;189;230;793;-168;52;13;607;-40;-173;-939;59;268;-214;-186;-221;798;61;-1734;-16172;1969;18
662480;-73;261;-2154;190;116;350;-169;51;11;601;15;-223;-995;64;286;-195;-168;-75;300;-177;-2181;-16138;1791;18
662481;-165;382;-2262;-143;-77;300;-166;51;15;611;71;-179;-987;70;281;-171;115;66;324;-121;-2345;-16111;1834;18
662482;-66;165;-2174;-82;-300;867;-168;48;13;599;16;-119;-916;75;281;-177;107;304;857;20;-2945;-16013;1829;18
662483;9;23;-2137;220;-57;556;-169;45;13;611;-29;-144;-964;99;268;-190;-258;44;656;-20;-3638;-15881;1732;18
662484;-4;147;-2118;218;-44;-105;-168;47;12;599;-7;-115;-919;134;275;-166;-224;47;-106;-18;-3797;-15860;1576;18
662485;78;170;-2202;330;-16;354;-167;45;11;601;-36;-115;-985;148;259;-153;-332;30;298;-13;-3852;-15873;1286;18
662486;60;144;-2188;319;9;107;-168;45;10;602;-41;-113;-925;142;264;-153;-361;55;95;-16;-4063;-15840;1010;18
662487;68;71;-2160;136;290;176;-167;45;8;608;-44;-97;-929;148;264;-160;-141;-270;178;-204;-4143;-15826;868;18
662488;-49;-152;-2073;-119;390;101;-167;45;9;606;-11;-4;-904;160;259;-129;-34;-387;16;-540;-4205;-15806;789;18
662489;-46;-467;-2112;1204;61;1202;-169;44;8;602;33;373;-1030;142;259;-142;-1085;-116;973;-887;-4566;-15699;577;18
662490;-206;256;-2170;1039;-340;1553;-166;40;5;601;46;-302;-973;184;268;-105;-971;376;1682;-1001;-5826;-15270;-564;18
662491;-274;-78;-2058;-158;-559;1020;-162;38;5;601;105;-110;-903;224;241;-99;83;605;1071;-708;-6795;-14842;-1215;18
662492;-371;-652;-2308;57;119;528;-162;38;2;608;154;185;-943;252;224;-57;-68;-30;550;-374;-7329;-14594;-1258;18
662493;-74;-322;-2243;-376;64;-235;-159;37;4;605;36;36;-1005;259;196;-27;276;-83;-156;-490;-7529;-14500;-1126;18
662494;-56;-354;-2137;-442;157;-452;-159;39;3;605;18;132;-976;252;201;-40;415;-167;-492;-456;-7150;-14717;-715;18
662495;-71;-455;-2275;-97;-171;126;-159;37;-1;607;18;199;-994;259;198;-27;74;125;83;-360;-7090;-14757;-524;18
662496;-115;-571;-2334;-164;-238;-564;-161;39;-3;607;14;135;-1009;278;201;-4;245;199;-519;-106;-6932;-14839;-422;18
662497;6;-680;-2267;345;-167;-317;-160;38;-3;601;1;224;-942;254;208;24;-278;242;-340;92;-6486;-15031;-652;18
662498;-379;-613;-2055;1373;66;-5;-161;39;-5;602;160;305;-934;225;225;48;-1389;-58;-103;-275;-6244;-15073;-1473;18
662499;-249;-569;-2108;633;-241;-125;-161;38;-7;602;111;105;-948;249;198;91;-726;221;11;-527;-6365;-14916;-2273;18
662500;-52;-437;-2254;-94;-282;-1019;-161;40;-11;605;20;139;-943;236;198;96;-31;311;-1041;-477;-5781;-15096;-2629;18
662501;-373;-579;-2331;-396;-240;-367;-163;43;-10;603;163;392;-1071;196;228;116;335;199;-636;-395;-5034;-15406;-2365;18
662502;-343;-1569;-1991;257;-329;-406;-161;42;-13;599;126;534;-786;209;251;144;-56;360;-12;2;-5242;-15380;-2098;18
662503;-252;-428;-1742;143;-188;-799;-162;43;-14;603;100;158;-778;163;257;132;-277;169;-857;-51;-4459;-15573;-2452;18
662504;-294;-1230;-1931;309;-34;113;-162;46;-16;599;131;429;-883;136;270;152;-287;40;146;-12;-4118;-15641;-2612;18
662505;-38;-914;-2020;551;-299;-1111;-161;47;-20;595;21;450;-858;131;292;140;-548;311;-1170;31;-3490;-15738;-2930;18
662506;-335;-413;-1984;603;-53;514;-160;47;-21;606;125;253;-863;80;283;188;-701;70;410;43;-3069;-15696;-3555;18
662507;-423;-1140;-2089;-629;-250;-347;-161;45;-23;603;166;297;-876;75;284;211;617;242;-404;368;-3220;-15686;-3446;18
662508;-148;-1281;-2211;-432;-120;-987;-161;50;-25;601;77;583;-930;30;324;192;382;101;-1025;438;-2379;-15959;-2810;18
662509;-95;-678;-2010;184;163;33;-162;48;-21;605;43;329;-858;1;332;152;-204;-161;30;239;-1991;-16009;-2849;18
662510;-255;-890;-1872;-25;611;536;-162;50;-22;604;122;302;-841;-9;321;164;23;-606;530;-122;-2396;-15957;-2836;18
662511;196;-1290;-2065;35;271;58;-164;48;-21;602;-58;609;-860;32;334;176;62;-255;-50;-344;-2438;-15971;-2705;18
662512;-158;-588;-1977;807;691;1610;-161;45;-19;594;35;185;-910;60;312;193;-950;-631;1631;-587;-3256;-15706;-3286;18
662513;-809;-504;-1851;-780;372;686;-161;43;-17;602;352;246;-833;152;272;201;680;-374;548;-777;-4011;-15563;-3086;18
