689777;-774;-1769;-1224;-1982;1544;2324;-166;31;21;-282;364;357;-507;227;179;-156;2289;-1477;1838;2152;-6701;-14791;-353;17
689778;-1122;-843;-1394;2391;1660;-1464;-166;32;21;-289;382;412;-789;265;118;-204;-2439;-1680;-1106;662;-7777;-14399;-429;17
689779;-1801;-7;-1254;296;-250;-1731;-172;36;19;-289;848;-190;-936;201;169;-222;-980;-389;-1304;-985;-6817;-14795;-1454;17
689780;-909;331;-2955;-209;-2141;-2612;-174;40;17;-295;332;-88;-1199;140;216;-212;341;2116;-2746;151;-4732;-15604;-1589;17
689781;547;752;-3178;-320;-493;-8;-178;42;14;-278;-77;-56;-1291;129;252;-184;229;997;-759;1361;-3167;-15915;-1809;17
689782;1435;-442;-1576;-2626;-545;1214;-173;38;21;-282;-742;-69;-661;124;260;-188;2739;520;1344;2035;-3883;-15782;-370;17
689783;404;69;-2311;119;337;-598;-170;36;26;-283;-294;-96;-880;153;200;-236;-79;-413;-531;2176;-3737;-15795;517;17
689784;-1951;-28;-2198;-606;242;1037;-170;38;23;-290;885;620;-995;136;206;-241;970;-150;302;2202;-3154;-15901;887;17
689785;-1259;-242;-1759;2039;-267;1973;-168;34;21;-286;482;-243;-804;161;176;-240;-2097;356;2441;1818;-5488;-15327;293;17
689786;-1040;142;-1878;-943;-10;-1038;-169;35;20;-291;477;-198;-835;201;171;-209;775;-54;-966;1619;-5710;-15270;-236;17
689787;-701;506;-2207;-216;-144;-428;-170;37;21;-281;384;-24;-1045;190;182;-225;233;90;-737;1819;-4643;-15605;216;17
689788;-257;76;-2431;270;-352;834;-168;34;21;-287;113;-131;-1071;195;193;-233;-286;382;869;2055;-5041;-15452;176;17
689789;198;103;-2104;-628;-89;-239;-167;34;19;-292;-86;-118;-932;195;164;-203;629;122;-234;2321;-5255;-15341;268;17
689790;-198;196;-2211;43;-37;-657;-170;35;24;-290;70;-84;-931;212;164;-220;-53;87;-694;2508;-4802;-15456;422;17
689791;-492;159;-2128;-82;228;353;-169;34;21;-293;214;-90;-972;195;176;-220;110;-233;288;2395;-4614;-15531;438;17
689792;-743;152;-2100;155;143;224;-169;34;23;-286;323;-116;-967;190;176;-227;-204;-141;232;2210;-4893;-15474;414;17
689793;-869;106;-1883;-85;72;-52;-169;36;21;-284;398;-107;-861;206;182;-227;78;-77;-34;2118;-4984;-15457;455;17
689794;-701;195;-2012;140;-61;-154;-169;36;22;-290;347;-97;-908;201;182;-220;-149;51;-219;2181;-4848;-15493;356;17
689795;-464;138;-2172;95;-120;10;-168;34;22;-290;223;-109;-967;201;182;-232;-116;117;5;2213;-4813;-15502;239;17
689796;-255;129;-2163;-81;-145;-149;-171;34;22;-287;120;-112;-968;184;182;-216;59;145;-155;2321;-4741;-15509;179;17
689797;-249;184;-2234;-62;-22;-101;-170;35;22;-286;106;-101;-986;190;182;-209;48;37;-147;2229;-4585;-15569;248;17
689798;-363;148;-2134;-143;86;-9;-170;35;22;-293;150;-111;-964;190;187;-216;116;-85;-20;1959;-4566;-15608;381;17
689799;-544;158;-2100;-189;132;65;-168;35;22;-282;238;-100;-943;212;193;-233;176;-139;29;1889;-4570;-15611;528;17
689800;-657;142;-2080;6;90;94;-167;34;24;-283;291;-109;-935;172;171;-216;12;-81;93;1925;-4621;-15589;615;17
689801;-623;144;-1987;-56;51;79;-167;35;22;-285;293;-99;-890;195;187;-227;49;-34;55;2006;-4647;-15572;573;17
689802;-529;160;-2103;124;83;-25;-167;34;24;-288;250;-111;-955;190;176;-220;-157;-91;-31;1967;-4674;-15571;524;17
