65846;-549;-403;-1959;14;-42;59;-142;59;33;1149;282;201;-868;-80;-174;-241;-29;41;53;213;10531;11906;3964;20
65847;-536;-725;-1796;-463;166;421;-143;60;29;1152;270;301;-826;-91;-198;-254;476;-163;391;66;10745;11795;3723;20
65848;-626;-1315;-2064;-54;118;35;-140;62;30;1140;300;512;-967;-80;-198;-254;-17;-105;-7;-126;10896;11776;3319;20
65849;-624;-805;-1877;389;-13;-439;-143;59;31;1144;327;396;-830;-80;-204;-265;-455;-7;-424;94;10637;11953;3520;20
65850;-590;-645;-1806;392;-30;-212;-142;59;31;1140;301;309;-854;-91;-180;-259;-411;41;-213;429;10476;12003;3801;20
65851;-581;-704;-1948;-124;-103;-86;-141;57;30;1145;292;316;-877;-104;-198;-259;116;92;-106;442;10372;12055;3915;20
65852;-380;-810;-1804;165;-134;-42;-141;60;34;1144;200;347;-872;-108;-169;-265;-196;159;-72;443;10348;12063;3957;20
65853;-472;-681;-2081;-189;6;-234;-140;58;32;1147;237;277;-905;-91;-187;-265;159;14;-250;399;10197;12173;4014;21
65854;-490;-1484;-1902;194;-44;36;-142;59;32;1146;257;703;-918;-68;-180;-259;-299;63;55;386;10141;12250;3923;21
65855;-837;-802;-1787;620;-148;-4;-143;58;36;1145;411;386;-853;-80;-187;-265;-769;133;32;560;10129;12087;4407;21
65856;-511;-667;-1872;-357;-218;-226;-143;56;36;1152;301;247;-831;-64;-180;-283;116;276;-242;612;10005;12082;4688;21
65857;-411;-982;-1756;-166;44;248;-141;57;33;1147;224;516;-837;-57;-164;-291;200;-91;154;400;9904;12255;4472;21
65858;-607;-626;-1790;-303;46;345;-143;56;34;1146;291;278;-817;-51;-169;-283;272;-40;308;232;10070;12167;4354;21
65859;-542;-847;-1766;-469;139;216;-141;58;32;1142;276;312;-826;-51;-187;-283;457;-186;269;26;10314;12075;4031;21
65860;-664;-1028;-1789;-243;-137;39;-141;57;32;1153;336;428;-830;-44;-187;-272;295;150;2;-185;10327;12137;3802;21
65861;-638;-755;-1956;166;178;53;-139;60;32;1143;323;373;-915;-57;-203;-254;-160;-181;3;-182;10324;12152;3761;21
65862;-617;-714;-1995;35;53;-38;-142;60;30;1152;303;287;-896;-68;-187;-272;-105;-34;-37;-49;10367;12101;3811;21
