48983;-601;-55;-2073;-140;-121;-248;-139;30;18;1479;296;6;-1002;264;-219;-76;182;139;-276;-140;14936;6441;1961;21
48984;-518;-80;-2135;-161;-93;-68;-141;31;17;1482;276;87;-950;240;-212;-64;125;64;-17;-309;14843;6633;2008;21
48985;-413;-181;-2177;65;9;152;-139;31;13;1479;205;80;-975;251;-212;-46;-69;-30;144;-318;14891;6512;2046;21
48986;-469;-187;-2115;25;90;-25;-139;33;17;1472;230;59;-982;251;-214;-64;-52;-75;-66;-280;14920;6460;2002;21
48987;-518;-158;-2061;-111;91;-51;-139;34;14;1480;261;52;-936;264;-225;-52;87;-94;-69;-293;14902;6518;1950;21
48988;-487;-125;-2027;-65;-48;-9;-141;33;17;1485;248;52;-919;257;-225;-76;42;43;-28;-296;14880;6572;1938;21
48989;-500;-138;-2099;-69;-28;120;-141;31;15;1482;250;53;-965;251;-212;-40;50;29;102;-302;14892;6533;1976;21
48990;-316;-187;-2095;-43;271;221;-140;35;15;1480;182;90;-889;257;-219;-70;103;-66;167;-407;14927;6456;1946;21
48991;-512;-137;-2165;296;59;-11;-135;32;18;1477;209;59;-968;235;-219;-46;-345;-81;34;-179;15011;6310;1807;21
48992;-482;-80;-2140;-181;-12;-15;-139;31;17;1475;264;38;-940;257;-225;-59;145;59;-85;-104;14991;6348;1842;21
48993;-234;-195;-2123;57;315;508;-139;34;18;1479;136;87;-943;235;-219;-70;-33;-282;440;-144;15059;6220;1719;21
48994;-274;-295;-1916;65;224;204;-139;34;17;1480;106;67;-925;228;-219;-64;-78;-294;303;-23;15226;5863;1489;21
48995;-653;-95;-2146;149;135;-162;-136;34;18;1483;299;70;-943;216;-232;-76;-165;-117;-196;113;15227;5877;1424;21
48996;-469;-187;-2195;161;103;369;-137;35;19;1483;250;71;-1000;246;-232;-83;-126;-155;340;287;15259;5810;1322;21
48997;-231;-205;-2217;92;-48;344;-136;35;19;1481;114;96;-986;216;-232;-102;-80;72;351;393;15364;5509;1369;21
48998;112;-345;-2281;-192;151;306;-137;36;21;1486;-17;79;-1059;200;-236;-83;96;-156;353;435;15466;5217;1356;21
48999;110;-217;-2088;44;416;-39;-134;37;19;1481;-49;94;-930;198;-241;-107;-62;-401;-57;407;15499;5172;1140;21
49000;-326;-216;-2072;273;231;-6;-138;37;22;1477;152;93;-984;193;-248;-102;-325;-260;-15;720;15510;5159;867;21
49001;-424;-128;-1939;168;41;357;-137;35;21;1477;220;97;-903;164;-248;-126;-195;-42;310;915;15531;5066;852;21
49002;-407;-240;-2130;228;-197;624;-137;38;21;1477;203;96;-977;176;-243;-121;-235;185;612;950;15655;4603;1133;21
49003;-294;-251;-2185;-265;-330;679;-134;37;19;1480;157;98;-1034;164;-249;-132;243;338;653;870;15783;4071;1420;21
